# s W_0 W_1 W_2 W_3 W_4
15.135600 0.973367 0.009908 -0.004698 -0.000077 0.001543
15.310900 0.972894 0.010020 -0.004798 -0.000079 0.001606
15.488200 0.972422 0.010132 -0.004899 -0.000082 0.001671
15.667500 0.971944 0.010246 -0.005002 -0.000085 0.001738
15.848900 0.971462 0.010362 -0.005107 -0.000087 0.001808
16.032500 0.970976 0.010478 -0.005214 -0.000090 0.001880
16.218100 0.970480 0.010596 -0.005323 -0.000093 0.001955
16.405900 0.969984 0.010715 -0.005434 -0.000096 0.002032
16.595900 0.969483 0.010835 -0.005547 -0.000099 0.002112
16.788000 0.968977 0.010957 -0.005662 -0.000103 0.002195
16.982400 0.968467 0.011080 -0.005780 -0.000106 0.002281
17.179100 0.967957 0.011204 -0.005899 -0.000110 0.002369
17.378000 0.967438 0.011330 -0.006021 -0.000113 0.002461
17.579200 0.966918 0.011457 -0.006145 -0.000117 0.002556
17.782800 0.966394 0.011585 -0.006271 -0.000121 0.002653
17.988700 0.965865 0.011715 -0.006400 -0.000125 0.002754
18.197000 0.965337 0.011846 -0.006531 -0.000129 0.002859
18.407700 0.964803 0.011978 -0.006664 -0.000133 0.002966
18.620900 0.964270 0.012112 -0.006800 -0.000137 0.003077
18.836500 0.963731 0.012247 -0.006938 -0.000141 0.003192
19.054600 0.963188 0.012384 -0.007078 -0.000146 0.003310
19.275200 0.962646 0.012522 -0.007221 -0.000151 0.003432
19.498400 0.962103 0.012662 -0.007367 -0.000155 0.003557
19.724200 0.961555 0.012803 -0.007515 -0.000160 0.003686
19.952600 0.961008 0.012946 -0.007666 -0.000166 0.003819
20.183700 0.960460 0.013090 -0.007819 -0.000171 0.003955
20.417400 0.959913 0.013236 -0.007975 -0.000176 0.004095
20.653800 0.959360 0.013384 -0.008134 -0.000182 0.004240
20.893000 0.958813 0.013533 -0.008296 -0.000188 0.004388
21.134900 0.958261 0.013683 -0.008460 -0.000194 0.004540
21.379600 0.957708 0.013835 -0.008627 -0.000200 0.004696
21.627200 0.957161 0.013989 -0.008797 -0.000206 0.004856
21.877600 0.956613 0.014145 -0.008970 -0.000213 0.005020
22.130900 0.956066 0.014302 -0.009146 -0.000219 0.005189
22.387200 0.955518 0.014461 -0.009324 -0.000226 0.005361
22.646400 0.954975 0.014621 -0.009506 -0.000233 0.005537
22.908700 0.954433 0.014783 -0.009691 -0.000240 0.005717
23.173900 0.953890 0.014948 -0.009879 -0.000248 0.005901
23.442300 0.953351 0.015113 -0.010070 -0.000256 0.006089
23.713700 0.952818 0.015281 -0.010264 -0.000264 0.006281
23.988300 0.952284 0.015450 -0.010461 -0.000272 0.006477
24.266100 0.951756 0.015622 -0.010662 -0.000280 0.006677
24.547100 0.951227 0.015795 -0.010866 -0.000289 0.006880
24.831300 0.950703 0.015969 -0.011073 -0.000298 0.007087
25.118900 0.950183 0.016146 -0.011284 -0.000307 0.007297
25.409700 0.949668 0.016325 -0.011498 -0.000316 0.007511
25.704000 0.949158 0.016506 -0.011716 -0.000326 0.007728
26.001600 0.948653 0.016688 -0.011937 -0.000336 0.007948
26.302700 0.948152 0.016873 -0.012161 -0.000346 0.008171
26.607300 0.947656 0.017060 -0.012390 -0.000356 0.008397
26.915300 0.947160 0.017248 -0.012622 -0.000367 0.008625
27.227000 0.946673 0.017439 -0.012857 -0.000378 0.008856
27.542300 0.946191 0.017632 -0.013097 -0.000389 0.009090
27.861200 0.945714 0.017827 -0.013340 -0.000401 0.009325
28.183800 0.945241 0.018024 -0.013587 -0.000413 0.009562
28.510200 0.944773 0.018223 -0.013838 -0.000425 0.009800
28.840300 0.944310 0.018424 -0.014093 -0.000438 0.010040
29.174300 0.943851 0.018628 -0.014352 -0.000451 0.010281
29.512100 0.943397 0.018834 -0.014615 -0.000464 0.010522
29.853800 0.942948 0.019042 -0.014882 -0.000478 0.010764
30.199500 0.942504 0.019252 -0.015153 -0.000492 0.011005
30.549200 0.942059 0.019465 -0.015429 -0.000506 0.011247
30.903000 0.941624 0.019679 -0.015708 -0.000521 0.011487
31.260800 0.941189 0.019897 -0.015993 -0.000536 0.011727
31.622800 0.940758 0.020116 -0.016281 -0.000552 0.011966
31.989000 0.940332 0.020338 -0.016574 -0.000568 0.012202
32.359400 0.939906 0.020563 -0.016872 -0.000584 0.012437
32.734100 0.939485 0.020790 -0.017174 -0.000601 0.012669
33.113100 0.939059 0.021019 -0.017481 -0.000619 0.012898
33.496500 0.938638 0.021251 -0.017792 -0.000636 0.013124
33.884400 0.938217 0.021486 -0.018108 -0.000654 0.013347
34.276800 0.937796 0.021723 -0.018429 -0.000673 0.013565
34.673700 0.937375 0.021963 -0.018755 -0.000692 0.013779
35.075200 0.936953 0.022205 -0.019086 -0.000712 0.013988
35.481300 0.936527 0.022450 -0.019421 -0.000732 0.014192
35.892200 0.936097 0.022697 -0.019762 -0.000753 0.014391
36.307800 0.935662 0.022948 -0.020108 -0.000774 0.014584
36.728200 0.935226 0.023201 -0.020459 -0.000796 0.014771
37.153500 0.934782 0.023456 -0.020815 -0.000818 0.014952
37.583700 0.934333 0.023715 -0.021176 -0.000841 0.015126
38.018900 0.933874 0.023976 -0.021542 -0.000864 0.015294
38.459200 0.933411 0.024240 -0.021914 -0.000888 0.015454
38.904500 0.932938 0.024507 -0.022291 -0.000913 0.015608
39.355000 0.932451 0.024777 -0.022674 -0.000938 0.015754
39.810700 0.931960 0.025050 -0.023061 -0.000964 0.015894
40.271700 0.931455 0.025325 -0.023455 -0.000990 0.016026
40.738000 0.930940 0.025604 -0.023854 -0.001018 0.016151
41.209800 0.930411 0.025885 -0.024258 -0.001046 0.016269
41.686900 0.929868 0.026170 -0.024668 -0.001074 0.016380
42.169700 0.929311 0.026457 -0.025084 -0.001103 0.016484
42.658000 0.928736 0.026748 -0.025505 -0.001133 0.016583
43.151900 0.928151 0.027041 -0.025932 -0.001164 0.016675
43.651600 0.927547 0.027338 -0.026365 -0.001196 0.016761
44.157000 0.926929 0.027637 -0.026804 -0.001228 0.016843
44.668400 0.926297 0.027940 -0.027248 -0.001261 0.016920
45.185600 0.925647 0.028246 -0.027698 -0.001295 0.016993
45.708800 0.924978 0.028555 -0.028154 -0.001330 0.017062
46.238100 0.924294 0.028867 -0.028616 -0.001365 0.017129
46.773500 0.923592 0.029182 -0.029084 -0.001402 0.017194
47.315100 0.922876 0.029500 -0.029559 -0.001439 0.017258
47.863000 0.922142 0.029822 -0.030039 -0.001477 0.017322
48.417200 0.921393 0.030147 -0.030525 -0.001516 0.017386
48.977900 0.920630 0.030475 -0.031018 -0.001557 0.017452
49.545000 0.919853 0.030806 -0.031517 -0.001598 0.017521
50.118700 0.919058 0.031141 -0.032023 -0.001640 0.017592
50.699100 0.918253 0.031479 -0.032535 -0.001683 0.017669
51.286100 0.917434 0.031821 -0.033054 -0.001728 0.017750
51.880000 0.916601 0.032165 -0.033580 -0.001773 0.017838
52.480700 0.915763 0.032513 -0.034113 -0.001820 0.017932
53.088400 0.914911 0.032865 -0.034653 -0.001868 0.018035
53.703200 0.914050 0.033220 -0.035201 -0.001917 0.018146
54.325000 0.913184 0.033578 -0.035756 -0.001967 0.018267
54.954100 0.912309 0.033941 -0.036319 -0.002018 0.018397
55.590400 0.911430 0.034306 -0.036890 -0.002071 0.018538
56.234100 0.910545 0.034675 -0.037469 -0.002125 0.018690
56.885300 0.909661 0.035048 -0.038057 -0.002181 0.018852
57.544000 0.908771 0.035424 -0.038654 -0.002238 0.019026
58.210300 0.907878 0.035805 -0.039260 -0.002296 0.019211
58.884400 0.906984 0.036188 -0.039875 -0.002356 0.019408
59.566200 0.906090 0.036576 -0.040500 -0.002417 0.019615
60.256000 0.905196 0.036968 -0.041136 -0.002480 0.019832
60.953700 0.904302 0.037363 -0.041781 -0.002545 0.020059
61.659500 0.903408 0.037762 -0.042438 -0.002611 0.020295
62.373500 0.902514 0.038165 -0.043106 -0.002679 0.020539
63.095700 0.901621 0.038572 -0.043785 -0.002749 0.020790
63.826300 0.900722 0.038984 -0.044477 -0.002820 0.021048
64.565400 0.899828 0.039399 -0.045180 -0.002894 0.021310
65.313100 0.898925 0.039818 -0.045896 -0.002969 0.021575
66.069300 0.898022 0.040242 -0.046625 -0.003047 0.021843
66.834400 0.897119 0.040669 -0.047367 -0.003126 0.022112
67.608300 0.896201 0.041101 -0.048122 -0.003208 0.022380
68.391200 0.895284 0.041537 -0.048891 -0.003291 0.022647
69.183100 0.894353 0.041978 -0.049674 -0.003377 0.022910
69.984200 0.893412 0.042423 -0.050471 -0.003466 0.023169
70.794600 0.892462 0.042872 -0.051282 -0.003556 0.023423
71.614300 0.891493 0.043325 -0.052107 -0.003649 0.023671
72.443600 0.890511 0.043783 -0.052946 -0.003745 0.023912
73.282500 0.889514 0.044245 -0.053799 -0.003843 0.024145
74.131000 0.888498 0.044712 -0.054666 -0.003944 0.024371
74.989400 0.887459 0.045183 -0.055548 -0.004047 0.024590
75.857800 0.886402 0.045659 -0.056444 -0.004153 0.024802
76.736100 0.885325 0.046139 -0.057353 -0.004262 0.025007
77.624700 0.884221 0.046623 -0.058277 -0.004374 0.025206
78.523600 0.883098 0.047112 -0.059213 -0.004489 0.025401
79.432800 0.881956 0.047606 -0.060164 -0.004606 0.025592
80.352600 0.880791 0.048104 -0.061127 -0.004727 0.025781
81.283100 0.879602 0.048607 -0.062104 -0.004851 0.025969
82.224300 0.878395 0.049114 -0.063094 -0.004978 0.026159
83.176400 0.877169 0.049626 -0.064097 -0.005108 0.026352
84.139500 0.875928 0.050142 -0.065113 -0.005242 0.026549
85.113800 0.874665 0.050663 -0.066141 -0.005379 0.026753
86.099400 0.873392 0.051188 -0.067184 -0.005519 0.026964
87.096400 0.872110 0.051719 -0.068239 -0.005663 0.027184
88.104900 0.870809 0.052254 -0.069307 -0.005810 0.027414
89.125100 0.869503 0.052793 -0.070390 -0.005961 0.027654
90.157100 0.868188 0.053337 -0.071487 -0.006116 0.027905
91.201100 0.866864 0.053886 -0.072599 -0.006275 0.028167
92.257100 0.865534 0.054440 -0.073725 -0.006437 0.028439
93.325400 0.864201 0.054999 -0.074868 -0.006604 0.028719
94.406100 0.862858 0.055562 -0.076027 -0.006774 0.029007
95.499300 0.861510 0.056130 -0.077202 -0.006949 0.029301
96.605100 0.860153 0.056703 -0.078396 -0.007128 0.029599
97.723700 0.858786 0.057281 -0.079607 -0.007311 0.029899
98.855300 0.857406 0.057864 -0.080837 -0.007499 0.030198
100.000000 0.856016 0.058452 -0.082086 -0.007691 0.030494
101.158000 0.854607 0.059045 -0.083354 -0.007889 0.030785
102.329000 0.853180 0.059643 -0.084641 -0.008091 0.031070
103.514000 0.851729 0.060245 -0.085949 -0.008298 0.031346
104.713000 0.850259 0.060853 -0.087276 -0.008510 0.031614
105.925000 0.848762 0.061466 -0.088622 -0.008728 0.031872
107.152000 0.847241 0.062084 -0.089988 -0.008951 0.032120
108.393000 0.845687 0.062706 -0.091373 -0.009179 0.032361
109.648000 0.844106 0.063334 -0.092777 -0.009413 0.032595
110.917000 0.842491 0.063966 -0.094199 -0.009654 0.032824
112.202000 0.840853 0.064603 -0.095639 -0.009900 0.033051
113.501000 0.839182 0.065245 -0.097097 -0.010152 0.033279
114.815000 0.837488 0.065892 -0.098572 -0.010411 0.033510
116.145000 0.835766 0.066544 -0.100064 -0.010676 0.033750
117.490000 0.834025 0.067200 -0.101573 -0.010948 0.033999
118.850000 0.832266 0.067862 -0.103101 -0.011227 0.034260
120.226000 0.830483 0.068529 -0.104647 -0.011513 0.034536
121.619000 0.828690 0.069200 -0.106212 -0.011806 0.034827
123.027000 0.826879 0.069876 -0.107797 -0.012106 0.035133
124.451000 0.825054 0.070557 -0.109403 -0.012414 0.035453
125.893000 0.823219 0.071242 -0.111032 -0.012730 0.035786
127.350000 0.821371 0.071933 -0.112685 -0.013053 0.036129
128.825000 0.819508 0.072629 -0.114363 -0.013385 0.036478
130.317000 0.817627 0.073330 -0.116068 -0.013725 0.036830
131.826000 0.815727 0.074035 -0.117802 -0.014074 0.037181
133.352000 0.813804 0.074745 -0.119565 -0.014432 0.037526
134.896000 0.811852 0.075461 -0.121359 -0.014799 0.037864
136.458000 0.809877 0.076181 -0.123182 -0.015176 0.038190
138.038000 0.807865 0.076906 -0.125038 -0.015562 0.038506
139.637000 0.805820 0.077636 -0.126924 -0.015958 0.038809
141.254000 0.803737 0.078370 -0.128840 -0.016365 0.039102
142.889000 0.801617 0.079109 -0.130786 -0.016782 0.039388
144.544000 0.799465 0.079852 -0.132761 -0.017210 0.039669
146.218000 0.797279 0.080600 -0.134764 -0.017649 0.039951
147.911000 0.795056 0.081352 -0.136794 -0.018099 0.040238
149.624000 0.792810 0.082109 -0.138851 -0.018561 0.040534
151.356000 0.790540 0.082870 -0.140935 -0.019034 0.040843
153.109000 0.788242 0.083636 -0.143046 -0.019520 0.041169
154.882000 0.785926 0.084405 -0.145183 -0.020018 0.041511
156.675000 0.783591 0.085179 -0.147349 -0.020529 0.041870
158.489000 0.781237 0.085958 -0.149542 -0.021052 0.042244
160.325000 0.778864 0.086740 -0.151765 -0.021589 0.042629
162.181000 0.776468 0.087526 -0.154020 -0.022139 0.043020
164.059000 0.774044 0.088316 -0.156305 -0.022703 0.043413
165.959000 0.771587 0.089111 -0.158623 -0.023281 0.043803
167.880000 0.769102 0.089908 -0.160972 -0.023873 0.044188
169.824000 0.766575 0.090710 -0.163353 -0.024480 0.044563
171.791000 0.764006 0.091515 -0.165765 -0.025102 0.044930
173.780000 0.761394 0.092324 -0.168207 -0.025739 0.045290
175.792000 0.758741 0.093137 -0.170677 -0.026392 0.045645
177.828000 0.756050 0.093951 -0.173174 -0.027060 0.046002
179.887000 0.753317 0.094770 -0.175698 -0.027745 0.046364
181.970000 0.750556 0.095591 -0.178246 -0.028446 0.046738
184.077000 0.747757 0.096414 -0.180821 -0.029163 0.047124
186.209000 0.744935 0.097241 -0.183421 -0.029898 0.047526
188.365000 0.742085 0.098070 -0.186049 -0.030649 0.047943
190.546000 0.739212 0.098901 -0.188707 -0.031419 0.048370
192.752000 0.736310 0.099735 -0.191397 -0.032206 0.048803
194.984000 0.733371 0.100571 -0.194119 -0.033012 0.049235
197.242000 0.730404 0.101409 -0.196877 -0.033838 0.049660
199.526000 0.727391 0.102249 -0.199671 -0.034682 0.050074
201.837000 0.724335 0.103091 -0.202499 -0.035547 0.050474
204.174000 0.721227 0.103934 -0.205363 -0.036432 0.050860
206.538000 0.718073 0.104779 -0.208259 -0.037338 0.051238
208.930000 0.714877 0.105624 -0.211188 -0.038265 0.051611
211.349000 0.711629 0.106471 -0.214145 -0.039215 0.051988
213.796000 0.708344 0.107318 -0.217130 -0.040187 0.052377
216.272000 0.705026 0.108166 -0.220142 -0.041182 0.052781
218.776000 0.701675 0.109014 -0.223183 -0.042200 0.053205
221.309000 0.698296 0.109862 -0.226253 -0.043242 0.053645
223.872000 0.694880 0.110711 -0.229354 -0.044309 0.054098
226.464000 0.691431 0.111560 -0.232488 -0.045400 0.054558
229.087000 0.687944 0.112408 -0.235656 -0.046516 0.055016
231.739000 0.684411 0.113255 -0.238857 -0.047658 0.055469
234.423000 0.680826 0.114102 -0.242091 -0.048826 0.055913
237.137000 0.677195 0.114948 -0.245356 -0.050020 0.056350
239.883000 0.673507 0.115792 -0.248650 -0.051242 0.056786
242.661000 0.669773 0.116635 -0.251970 -0.052492 0.057227
245.471000 0.665996 0.117476 -0.255314 -0.053769 0.057679
248.313000 0.662182 0.118315 -0.258684 -0.055076 0.058147
251.189000 0.658335 0.119151 -0.262080 -0.056411 0.058629
254.097000 0.654451 0.119984 -0.265505 -0.057775 0.059123
257.040000 0.650534 0.120815 -0.268961 -0.059170 0.059619
260.016000 0.646575 0.121643 -0.272452 -0.060596 0.060110
263.027000 0.642564 0.122467 -0.275975 -0.062053 0.060591
266.073000 0.638507 0.123288 -0.279528 -0.063542 0.061062
269.153000 0.634388 0.124104 -0.283107 -0.065063 0.061529
272.270000 0.630223 0.124916 -0.286705 -0.066618 0.062002
275.423000 0.626011 0.125724 -0.290317 -0.068206 0.062493
278.612000 0.621757 0.126526 -0.293941 -0.069828 0.063012
281.838000 0.617471 0.127323 -0.297576 -0.071484 0.063560
285.102000 0.613151 0.128114 -0.301223 -0.073175 0.064133
288.403000 0.608794 0.128899 -0.304887 -0.074901 0.064720
291.743000 0.604400 0.129678 -0.308571 -0.076662 0.065309
295.121000 0.599954 0.130451 -0.312273 -0.078459 0.065890
298.538000 0.595462 0.131216 -0.315993 -0.080292 0.066462
301.995000 0.590913 0.131974 -0.319723 -0.082161 0.067034
305.492000 0.586317 0.132724 -0.323455 -0.084068 0.067619
309.030000 0.581679 0.133465 -0.327186 -0.086012 0.068229
312.608000 0.577009 0.134199 -0.330913 -0.087995 0.068870
316.228000 0.572306 0.134923 -0.334638 -0.090015 0.069537
319.890000 0.567570 0.135638 -0.338369 -0.092073 0.070214
323.594000 0.562796 0.136344 -0.342110 -0.094171 0.070883
327.341000 0.557976 0.137040 -0.345863 -0.096308 0.071531
331.131000 0.553104 0.137726 -0.349624 -0.098484 0.072159
334.965000 0.548186 0.138400 -0.353383 -0.100701 0.072782
338.844000 0.543221 0.139063 -0.357126 -0.102957 0.073423
342.768000 0.538227 0.139714 -0.360843 -0.105253 0.074102
346.737000 0.533206 0.140354 -0.364531 -0.107590 0.074824
350.752000 0.528156 0.140980 -0.368194 -0.109966 0.075580
354.813000 0.523079 0.141594 -0.371838 -0.112383 0.076347
358.922000 0.517959 0.142195 -0.375470 -0.114840 0.077102
363.078000 0.512797 0.142783 -0.379089 -0.117337 0.077840
367.282000 0.507598 0.143356 -0.382684 -0.119876 0.078571
371.535000 0.502356 0.143916 -0.386241 -0.122455 0.079322
375.837000 0.497096 0.144459 -0.389748 -0.125074 0.080116
380.189000 0.491817 0.144988 -0.393198 -0.127732 0.080960
384.592000 0.486520 0.145501 -0.396591 -0.130429 0.081842
389.045000 0.481199 0.145997 -0.399932 -0.133164 0.082741
393.550000 0.475845 0.146477 -0.403221 -0.135937 0.083644
398.107000 0.470459 0.146941 -0.406449 -0.138748 0.084554
402.717000 0.465049 0.147387 -0.409605 -0.141595 0.085495
407.380000 0.459628 0.147816 -0.412673 -0.144478 0.086490
412.098000 0.454201 0.148227 -0.415645 -0.147395 0.087545
416.869000 0.448767 0.148620 -0.418524 -0.150344 0.088640
421.697000 0.443318 0.148994 -0.421316 -0.153325 0.089746
426.580000 0.437846 0.149348 -0.424020 -0.156335 0.090846
431.519000 0.432355 0.149683 -0.426630 -0.159373 0.091943
436.516000 0.426854 0.149998 -0.429132 -0.162438 0.093058
441.570000 0.421355 0.150293 -0.431516 -0.165527 0.094209
446.684000 0.415860 0.150567 -0.433779 -0.168640 0.095388
451.856000 0.410361 0.150820 -0.435926 -0.171772 0.096571
457.088000 0.404852 0.151052 -0.437956 -0.174923 0.097739
462.381000 0.399333 0.151262 -0.439858 -0.178090 0.098897
467.735000 0.393815 0.151450 -0.441616 -0.181272 0.100073
473.151000 0.388311 0.151616 -0.443215 -0.184466 0.101288
478.630000 0.382824 0.151759 -0.444653 -0.187669 0.102534
484.172000 0.377345 0.151880 -0.445936 -0.190877 0.103783
489.779000 0.371870 0.151978 -0.447064 -0.194089 0.105014
495.450000 0.366398 0.152053 -0.448024 -0.197302 0.106239
501.187000 0.360946 0.152105 -0.448801 -0.200513 0.107483
506.991000 0.355521 0.152133 -0.449388 -0.203718 0.108751
512.861000 0.350121 0.152138 -0.449798 -0.206914 0.110006
518.800000 0.344736 0.152120 -0.450041 -0.210097 0.111217
524.807000 0.339367 0.152078 -0.450095 -0.213266 0.112410
530.884000 0.334034 0.152012 -0.449895 -0.216415 0.113690
537.032000 0.328763 0.151923 -0.449368 -0.219538 0.115177
543.250000 0.323567 0.151810 -0.448470 -0.222628 0.116916
549.541000 0.318436 0.151676 -0.447212 -0.225675 0.118851
555.904000 0.313360 0.151518 -0.445632 -0.228671 0.120885
562.341000 0.308342 0.151339 -0.443756 -0.231610 0.122953
568.853000 0.303391 0.151138 -0.441593 -0.234486 0.125040
575.440000 0.298509 0.150916 -0.439144 -0.237291 0.127127
582.103000 0.293684 0.150672 -0.436428 -0.240021 0.129161
588.844000 0.288908 0.150409 -0.433472 -0.242672 0.131084
595.662000 0.284189 0.150125 -0.430291 -0.245237 0.132874
602.560000 0.279535 0.149820 -0.426887 -0.247712 0.134533
609.537000 0.274940 0.149495 -0.423267 -0.250093 0.136042
616.595000 0.270393 0.149150 -0.419449 -0.252376 0.137359
623.735000 0.265892 0.148786 -0.415454 -0.254559 0.138459
630.957000 0.261448 0.148402 -0.411289 -0.256638 0.139351
638.263000 0.257064 0.147999 -0.406955 -0.258612 0.140037
645.654000 0.252727 0.147577 -0.402466 -0.260476 0.140492
653.131000 0.248432 0.147135 -0.397839 -0.262230 0.140691
660.693000 0.244186 0.146675 -0.393082 -0.263871 0.140642
668.344000 0.239998 0.146196 -0.388198 -0.265399 0.140363
676.083000 0.235855 0.145698 -0.383197 -0.266812 0.139839
683.912000 0.231752 0.145183 -0.378096 -0.268108 0.139049
691.831000 0.227695 0.144649 -0.372901 -0.269288 0.138005
699.842000 0.223691 0.144098 -0.367615 -0.270349 0.136728
707.946000 0.219732 0.143528 -0.362246 -0.271292 0.135208
716.143000 0.215808 0.142942 -0.356809 -0.272115 0.133433
724.436000 0.211929 0.142338 -0.351310 -0.272819 0.131419
732.825000 0.208100 0.141716 -0.345749 -0.273402 0.129189
741.310000 0.204311 0.141078 -0.340137 -0.273865 0.126731
749.894000 0.200557 0.140423 -0.334485 -0.274209 0.124040
758.578000 0.196849 0.139751 -0.328796 -0.274433 0.121142
767.361000 0.193188 0.139063 -0.323071 -0.274537 0.118052
776.247000 0.189559 0.138359 -0.317321 -0.274523 0.114756
785.236000 0.185969 0.137638 -0.311554 -0.274391 0.111265
794.328000 0.182425 0.136901 -0.305766 -0.274141 0.107608
803.526000 0.178919 0.136148 -0.299965 -0.273773 0.103783
812.831000 0.175444 0.135379 -0.294158 -0.273288 0.099783
822.243000 0.172011 0.134592 -0.288347 -0.272688 0.095640
831.764000 0.168620 0.133790 -0.282533 -0.271973 0.091364
841.395000 0.165258 0.132972 -0.276723 -0.271144 0.086946
851.138000 0.161934 0.132136 -0.270920 -0.270200 0.082406
860.994000 0.158651 0.131284 -0.265123 -0.269144 0.077768
870.964000 0.155398 0.130415 -0.259338 -0.267975 0.073023
881.049000 0.152179 0.129528 -0.253570 -0.266697 0.068184
891.251000 0.149002 0.128625 -0.247815 -0.265309 0.063278
901.571000 0.145854 0.127704 -0.242080 -0.263811 0.058297
912.011000 0.142739 0.126767 -0.236368 -0.262206 0.053252
922.571000 0.139665 0.125813 -0.230676 -0.260495 0.048169
933.254000 0.136620 0.124841 -0.225008 -0.258676 0.043044
944.061000 0.133604 0.123850 -0.219367 -0.256752 0.037885
954.993000 0.130629 0.122842 -0.213753 -0.254725 0.032719
966.051000 0.127681 0.121815 -0.208169 -0.252595 0.027537
977.237000 0.124765 0.120770 -0.202617 -0.250362 0.022354
988.553000 0.121887 0.119705 -0.197093 -0.248028 0.017194
1000.000000 0.119034 0.118622 -0.191605 -0.245595 0.012046
1011.580000 0.116217 0.117518 -0.186152 -0.243061 0.006933
1023.290000 0.113435 0.116396 -0.180735 -0.240430 0.001869
1035.140000 0.110680 0.115253 -0.175357 -0.237703 -0.003154
1047.130000 0.107964 0.114090 -0.170016 -0.234879 -0.008109
1059.250000 0.105276 0.112908 -0.164715 -0.231959 -0.013000
1071.520000 0.102619 0.111706 -0.159459 -0.228947 -0.017821
1083.930000 0.100000 0.110482 -0.154242 -0.225839 -0.022550
1096.480000 0.097406 0.109239 -0.149072 -0.222640 -0.027198
1109.170000 0.094850 0.107975 -0.143947 -0.219352 -0.031741
1122.020000 0.092324 0.106692 -0.138870 -0.215976 -0.036179
1135.010000 0.089829 0.105388 -0.133843 -0.212514 -0.040508
1148.150000 0.087371 0.104063 -0.128863 -0.208967 -0.044710
1161.450000 0.084940 0.102719 -0.123936 -0.205337 -0.048792
1174.900000 0.082547 0.101353 -0.119061 -0.201626 -0.052733
1188.500000 0.080182 0.099969 -0.114242 -0.197836 -0.056539
1202.260000 0.077853 0.098564 -0.109478 -0.193969 -0.060194
1216.190000 0.075556 0.097141 -0.104771 -0.190027 -0.063695
1230.270000 0.073290 0.095698 -0.100123 -0.186012 -0.067039
1244.510000 0.071061 0.094237 -0.095534 -0.181928 -0.070211
1258.930000 0.068860 0.092756 -0.091007 -0.177776 -0.073214
1273.500000 0.066698 0.091257 -0.086542 -0.173559 -0.076031
1288.250000 0.064564 0.089739 -0.082141 -0.169280 -0.078673
1303.170000 0.062467 0.088204 -0.077806 -0.164941 -0.081117
1318.260000 0.060399 0.086649 -0.073542 -0.160547 -0.083376
1333.520000 0.058369 0.085076 -0.069349 -0.156099 -0.085434
1348.960000 0.056366 0.083485 -0.065233 -0.151600 -0.087301
1364.580000 0.054400 0.081876 -0.061194 -0.147053 -0.088964
1380.380000 0.052461 0.080250 -0.057237 -0.142462 -0.090435
1396.370000 0.050556 0.078606 -0.053363 -0.137830 -0.091704
1412.540000 0.048677 0.076944 -0.049579 -0.133160 -0.092780
1428.890000 0.046833 0.075266 -0.045888 -0.128457 -0.093655
1445.440000 0.045014 0.073572 -0.042298 -0.123723 -0.094339
1462.180000 0.043228 0.071862 -0.038811 -0.118963 -0.094821
1479.110000 0.041468 0.070138 -0.035434 -0.114181 -0.095116
1496.240000 0.039739 0.068400 -0.032168 -0.109383 -0.095213
1513.560000 0.038035 0.066650 -0.029019 -0.104574 -0.095126
1531.090000 0.036361 0.064888 -0.025989 -0.099760 -0.094852
1548.820000 0.034715 0.063117 -0.023084 -0.094950 -0.094400
1566.750000 0.033095 0.061340 -0.020305 -0.090152 -0.093777
1584.890000 0.031507 0.059559 -0.017658 -0.085374 -0.092986
1603.250000 0.029944 0.057776 -0.015146 -0.080626 -0.092040
1621.810000 0.028415 0.055996 -0.012771 -0.075918 -0.090941
1640.590000 0.026916 0.054221 -0.010537 -0.071260 -0.089704
1659.590000 0.025449 0.052456 -0.008443 -0.066663 -0.088334
1678.800000 0.024018 0.050702 -0.006488 -0.062135 -0.086838
1698.240000 0.022618 0.048966 -0.004672 -0.057687 -0.085231
1717.910000 0.021257 0.047248 -0.002992 -0.053327 -0.083517
1737.800000 0.019931 0.045554 -0.001444 -0.049063 -0.081707
1757.920000 0.018642 0.043886 -0.000025 -0.044904 -0.079809
1778.280000 0.017393 0.042247 0.001271 -0.040857 -0.077826
1798.870000 0.016181 0.040638 0.002448 -0.036927 -0.075770
1819.700000 0.015008 0.039062 0.003515 -0.033120 -0.073644
1840.770000 0.013877 0.037520 0.004477 -0.029443 -0.071451
1862.090000 0.012783 0.036012 0.005340 -0.025896 -0.069196
1883.650000 0.011729 0.034538 0.006110 -0.022485 -0.066882
1905.460000 0.010717 0.033097 0.006794 -0.019209 -0.064503
1927.520000 0.009744 0.031688 0.007397 -0.016071 -0.062068
1949.840000 0.008809 0.030311 0.007927 -0.013069 -0.059575
1972.420000 0.007914 0.028963 0.008394 -0.010201 -0.057027
1995.260000 0.007055 0.027642 0.008803 -0.007468 -0.054429
2018.370000 0.006231 0.026348 0.009160 -0.004868 -0.051789
2041.740000 0.005441 0.025079 0.009472 -0.002398 -0.049110
2065.380000 0.004685 0.023833 0.009737 -0.000057 -0.046398
2089.300000 0.003961 0.022610 0.009957 0.002156 -0.043664
2113.490000 0.003267 0.021409 0.010134 0.004243 -0.040918
2137.960000 0.002603 0.020230 0.010268 0.006204 -0.038169
2162.720000 0.001968 0.019072 0.010360 0.008038 -0.035427
2187.760000 0.001359 0.017934 0.010408 0.009742 -0.032708
