0.113501 7055.57 0.832149 0.00149326 5.90476e-07 6.52218e-08 7.12609 0.000443291 2.44375e-06 6.58684e-10 6.36915e-11 0.00710287 -2.79188e-09 3.07607e-09 6.89777e-13 6.82311e-14
0.114815 7055.57 0.841784 0.00152804 6.11226e-07 6.82956e-08 7.12609 0.000448424 2.50067e-06 6.81831e-10 6.66932e-11 0.00710287 -2.82421e-09 3.14771e-09 7.14017e-13 7.14467e-14
0.116145 7055.57 0.851532 0.00156363 6.32706e-07 7.15142e-08 7.12609 0.000453616 2.55892e-06 7.05792e-10 6.98363e-11 0.00710287 -2.85692e-09 3.22103e-09 7.39108e-13 7.48138e-14
0.11749 7055.57 0.861392 0.00160005 6.5494e-07 7.48846e-08 7.12609 0.000458869 2.61852e-06 7.30594e-10 7.31276e-11 0.00710287 -2.89e-09 3.29606e-09 7.65082e-13 7.83397e-14
0.11885 7055.57 0.871366 0.00163732 6.77956e-07 7.84137e-08 7.12609 0.000464182 2.67952e-06 7.56269e-10 7.65739e-11 0.00710287 -2.92347e-09 3.37283e-09 7.91968e-13 8.20317e-14
0.120226 7055.57 0.881456 0.00167546 7.01781e-07 8.21092e-08 7.12609 0.000469557 2.74193e-06 7.82845e-10 8.01827e-11 0.00710287 -2.95733e-09 3.45139e-09 8.19799e-13 8.58977e-14
0.121619 7055.57 0.891663 0.00171448 7.26442e-07 8.59789e-08 7.12609 0.000474994 2.80579e-06 8.10356e-10 8.39616e-11 0.00710287 -2.99158e-09 3.53179e-09 8.48608e-13 8.99459e-14
0.123027 7055.57 0.901988 0.00175442 7.51971e-07 9.00309e-08 7.12609 0.000480495 2.87115e-06 8.38833e-10 8.79186e-11 0.00710287 -3.02623e-09 3.61405e-09 8.7843e-13 9.41849e-14
0.124451 7055.56 0.912432 0.00179528 7.78396e-07 9.42739e-08 7.12609 0.000486058 2.93802e-06 8.68311e-10 9.2062e-11 0.00710287 -3.06127e-09 3.69823e-09 9.09299e-13 9.86236e-14
0.125893 7055.56 0.922998 0.0018371 8.0575e-07 9.87169e-08 7.12609 0.000491687 3.00646e-06 8.98824e-10 9.64007e-11 0.00710287 -3.09673e-09 3.78437e-09 9.41253e-13 1.03272e-13
0.12735 7055.56 0.933686 0.00187989 8.34065e-07 1.03369e-07 7.12609 0.00049738 3.07649e-06 9.30411e-10 1.00944e-10 0.00710287 -3.13259e-09 3.87252e-09 9.7433e-13 1.08139e-13
0.128825 7055.56 0.944497 0.00192368 8.63376e-07 1.08241e-07 7.12609 0.000503139 3.14814e-06 9.63107e-10 1.05701e-10 0.00710287 -3.16887e-09 3.96272e-09 1.00857e-12 1.13235e-13
0.130317 7055.56 0.955434 0.00196848 8.93716e-07 1.13342e-07 7.12608 0.000508966 3.22147e-06 9.96952e-10 1.10683e-10 0.00710287 -3.20557e-09 4.05502e-09 1.04401e-12 1.18571e-13
0.131826 7055.56 0.966497 0.00201433 9.25123e-07 1.18684e-07 7.12608 0.000514859 3.29651e-06 1.03199e-09 1.15899e-10 0.00710287 -3.2427e-09 4.14947e-09 1.0807e-12 1.2416e-13
0.133352 7055.56 0.977689 0.00206125 9.57633e-07 1.24277e-07 7.12608 0.000520821 3.37329e-06 1.06825e-09 1.21361e-10 0.00710287 -3.28025e-09 4.24612e-09 1.11868e-12 1.30011e-13
0.134896 7055.56 0.98901 0.00210926 9.91286e-07 1.30134e-07 7.12608 0.000526852 3.45186e-06 1.10579e-09 1.27081e-10 0.00710287 -3.31824e-09 4.34502e-09 1.15799e-12 1.36138e-13
0.136458 7055.56 1.00046 0.00215839 1.02612e-06 1.36267e-07 7.12608 0.000532952 3.53226e-06 1.14465e-09 1.3307e-10 0.00710287 -3.35667e-09 4.44623e-09 1.19868e-12 1.42554e-13
0.138038 7055.56 1.01205 0.00220867 1.06218e-06 1.42689e-07 7.12608 0.000539123 3.61454e-06 1.18488e-09 1.39341e-10 0.00710287 -3.39555e-09 4.54979e-09 1.24081e-12 1.49272e-13
0.139637 7055.56 1.02377 0.00226011 1.09951e-06 1.49413e-07 7.12608 0.000545366 3.69873e-06 1.22651e-09 1.45908e-10 0.00710287 -3.43488e-09 4.65577e-09 1.28441e-12 1.56307e-13
0.141254 7055.56 1.03562 0.00231275 1.13815e-06 1.56455e-07 7.12608 0.000551681 3.78488e-06 1.26962e-09 1.52784e-10 0.00710286 -3.47466e-09 4.76421e-09 1.32955e-12 1.63674e-13
0.142889 7055.56 1.04761 0.00236662 1.17814e-06 1.63828e-07 7.12608 0.000558069 3.87304e-06 1.31423e-09 1.59985e-10 0.00710286 -3.5149e-09 4.87518e-09 1.37627e-12 1.71387e-13
0.144544 7055.56 1.05974 0.00242175 1.21954e-06 1.71549e-07 7.12608 0.000564531 3.96325e-06 1.36041e-09 1.67524e-10 0.00710286 -3.55561e-09 4.98873e-09 1.42463e-12 1.79464e-13
0.146218 7055.56 1.07201 0.00247815 1.2624e-06 1.79634e-07 7.12608 0.000571068 4.05556e-06 1.40822e-09 1.75419e-10 0.00710286 -3.59679e-09 5.10493e-09 1.47469e-12 1.87922e-13
0.147911 7055.56 1.08443 0.00253587 1.30676e-06 1.881e-07 7.12608 0.000577681 4.15003e-06 1.45771e-09 1.83686e-10 0.00710286 -3.63845e-09 5.22384e-09 1.52652e-12 1.96779e-13
0.149624 7055.56 1.09698 0.00259494 1.35268e-06 1.96965e-07 7.12608 0.00058437 4.24669e-06 1.50893e-09 1.92343e-10 0.00710286 -3.68059e-09 5.34551e-09 1.58016e-12 2.06052e-13
0.151356 7055.56 1.10969 0.00265538 1.40022e-06 2.06247e-07 7.12608 0.000591137 4.34561e-06 1.56196e-09 2.01408e-10 0.00710286 -3.72322e-09 5.47002e-09 1.63569e-12 2.15763e-13
0.153109 7055.56 1.12254 0.00271723 1.44942e-06 2.15967e-07 7.12608 0.000597982 4.44682e-06 1.61685e-09 2.109e-10 0.00710286 -3.76634e-09 5.59743e-09 1.69317e-12 2.25932e-13
0.154882 7055.55 1.13553 0.00278052 1.50036e-06 2.26145e-07 7.12608 0.000604906 4.5504e-06 1.67367e-09 2.20839e-10 0.00710286 -3.80997e-09 5.72781e-09 1.75267e-12 2.36579e-13
0.156675 7055.55 1.14868 0.00284528 1.55308e-06 2.36803e-07 7.12608 0.00061191 4.65639e-06 1.73248e-09 2.31247e-10 0.00710286 -3.8541e-09 5.86122e-09 1.81426e-12 2.47729e-13
0.158489 7055.55 1.16198 0.00291156 1.60766e-06 2.47963e-07 7.12607 0.000618996 4.76484e-06 1.79336e-09 2.42145e-10 0.00710286 -3.89874e-09 5.99774e-09 1.87802e-12 2.59404e-13
0.160325 7055.55 1.17544 0.00297937 1.66416e-06 2.59649e-07 7.12607 0.000626163 4.87583e-06 1.85639e-09 2.53557e-10 0.00710286 -3.94389e-09 6.13744e-09 1.94401e-12 2.71629e-13
0.162181 7055.55 1.18905 0.00304877 1.72264e-06 2.71886e-07 7.12607 0.000633414 4.9894e-06 1.92162e-09 2.65506e-10 0.00710286 -3.98957e-09 6.28039e-09 2.01233e-12 2.8443e-13
0.164059 7055.55 1.20282 0.00311978 1.78317e-06 2.84699e-07 7.12607 0.000640748 5.10561e-06 1.98915e-09 2.78019e-10 0.00710286 -4.03578e-09 6.42667e-09 2.08304e-12 2.97835e-13
0.165959 7055.55 1.21675 0.00319244 1.84583e-06 2.98116e-07 7.12607 0.000648168 5.22453e-06 2.05905e-09 2.91122e-10 0.00710286 -4.08253e-09 6.57636e-09 2.15624e-12 3.11871e-13
0.16788 7055.55 1.23083 0.0032668 1.9107e-06 3.12166e-07 7.12607 0.000655673 5.34622e-06 2.13141e-09 3.04842e-10 0.00710286 -4.12982e-09 6.72954e-09 2.23201e-12 3.26569e-13
0.169824 7055.55 1.24509 0.00334289 1.97784e-06 3.26877e-07 7.12607 0.000663265 5.47074e-06 2.20631e-09 3.19208e-10 0.00710286 -4.17765e-09 6.88629e-09 2.31045e-12 3.41959e-13
0.171791 7055.55 1.2595 0.00342075 2.04735e-06 3.42282e-07 7.12607 0.000670946 5.59817e-06 2.28384e-09 3.34252e-10 0.00710286 -4.22604e-09 7.04668e-09 2.39164e-12 3.58075e-13
0.17378 7055.55 1.27409 0.00350043 2.11929e-06 3.58413e-07 7.12607 0.000678715 5.72856e-06 2.3641e-09 3.50004e-10 0.00710286 -4.27499e-09 7.21081e-09 2.47569e-12 3.7495e-13
0.175792 7055.55 1.28884 0.00358196 2.19377e-06 3.75305e-07 7.12607 0.000686574 5.86199e-06 2.44717e-09 3.66499e-10 0.00710286 -4.32451e-09 7.37876e-09 2.56268e-12 3.92621e-13
0.177828 7055.55 1.30377 0.00366539 2.27086e-06 3.92992e-07 7.12607 0.000694524 5.99852e-06 2.53317e-09 3.83771e-10 0.00710286 -4.3746e-09 7.55063e-09 2.65274e-12 4.11124e-13
0.179887 7055.54 1.31886 0.00375076 2.35066e-06 4.11513e-07 7.12607 0.000702566 6.13824e-06 2.62219e-09 4.01857e-10 0.00710286 -4.42527e-09 7.7265e-09 2.74596e-12 4.305e-13
0.18197 7055.54 1.33413 0.00383812 2.43326e-06 4.30906e-07 7.12606 0.000710701 6.28121e-06 2.71433e-09 4.20796e-10 0.00710286 -4.47653e-09 7.90646e-09 2.84245e-12 4.50788e-13
0.184077 7055.54 1.34958 0.00392752 2.51877e-06 4.51214e-07 7.12606 0.000718931 6.42751e-06 2.80972e-09 4.40627e-10 0.00710286 -4.52839e-09 8.09062e-09 2.94234e-12 4.72033e-13
0.186209 7055.54 1.36521 0.00401899 2.60728e-06 4.72478e-07 7.12606 0.000727255 6.57722e-06 2.90845e-09 4.61393e-10 0.00710285 -4.58084e-09 8.27906e-09 3.04574e-12 4.94278e-13
0.188365 7055.54 1.38102 0.0041126 2.6989e-06 4.94745e-07 7.12606 0.000735676 6.73041e-06 3.01066e-09 4.83137e-10 0.00710285 -4.63391e-09 8.4719e-09 3.15276e-12 5.17572e-13
0.190546 7055.54 1.39701 0.00420839 2.79375e-06 5.18061e-07 7.12606 0.000744195 6.88717e-06 3.11645e-09 5.05906e-10 0.00710285 -4.68758e-09 8.66922e-09 3.26355e-12 5.41964e-13
0.192752 7055.54 1.41319 0.00430641 2.89192e-06 5.42476e-07 7.12606 0.000752812 7.04759e-06 3.22597e-09 5.29748e-10 0.00710285 -4.74188e-09 8.87114e-09 3.37824e-12 5.67506e-13
0.194984 7055.54 1.42955 0.00440671 2.99354e-06 5.68042e-07 7.12606 0.000761529 7.21174e-06 3.33933e-09 5.54714e-10 0.00710285 -4.79681e-09 9.07776e-09 3.49695e-12 5.94251e-13
0.197242 7055.54 1.4461 0.00450935 3.09874e-06 5.94812e-07 7.12606 0.000770347 7.37971e-06 3.45668e-09 5.80856e-10 0.00710285 -4.85238e-09 9.2892e-09 3.61984e-12 6.22257e-13
0.199526 7055.54 1.46285 0.00461438 3.20763e-06 6.22844e-07 7.12606 0.000779267 7.55159e-06 3.57815e-09 6.08231e-10 0.00710285 -4.90859e-09 9.50556e-09 3.74704e-12 6.51582e-13
0.201837 7055.53 1.47979 0.00472185 3.32035e-06 6.52197e-07 7.12606 0.000788291 7.72748e-06 3.70389e-09 6.36895e-10 0.00710285 -4.96546e-09 9.72696e-09 3.87871e-12 6.82289e-13
0.204174 7055.53 1.49692 0.00483183 3.43703e-06 6.82934e-07 7.12605 0.000797418 7.90747e-06 3.83404e-09 6.6691e-10 0.00710285 -5.02298e-09 9.95352e-09 4.01501e-12 7.14444e-13
0.206538 7055.53 1.51425 0.00494437 3.55781e-06 7.15119e-07 7.12605 0.000806652 8.09164e-06 3.96877e-09 6.9834e-10 0.00710285 -5.08117e-09 1.01853e-08 4.1561e-12 7.48114e-13
0.20893 7055.53 1.53179 0.00505953 3.68283e-06 7.4882e-07 7.12605 0.000815992 8.28011e-06 4.10824e-09 7.31251e-10 0.00710285 -5.14003e-09 1.04226e-08 4.30215e-12 7.8337e-13
0.211349 7055.53 1.54952 0.00517737 3.81225e-06 7.8411e-07 7.12605 0.000825441 8.47296e-06 4.2526e-09 7.65713e-10 0.00710285 -5.19958e-09 1.06653e-08 4.45333e-12 8.20289e-13
0.213796 7055.53 1.56747 0.00529795 3.94621e-06 8.21063e-07 7.12605 0.000834999 8.67031e-06 4.40204e-09 8.01799e-10 0.00710285 -5.25981e-09 1.09137e-08 4.60982e-12 8.58947e-13
0.216272 7055.53 1.58562 0.00542135 4.08489e-06 8.59758e-07 7.12605 0.000844668 8.87225e-06 4.55673e-09 8.39586e-10 0.00710285 -5.32075e-09 1.11679e-08 4.77181e-12 8.99426e-13
0.218776 7055.53 1.60398 0.00554762 4.22843e-06 9.00276e-07 7.12605 0.000854448 9.0789e-06 4.71686e-09 8.79153e-10 0.00710285 -5.38239e-09 1.14281e-08 4.93949e-12 9.41814e-13
0.221309 7055.52 1.62255 0.00567683 4.37702e-06 9.42703e-07 7.12605 0.000864342 9.29036e-06 4.88261e-09 9.20585e-10 0.00710284 -5.44475e-09 1.16942e-08 5.11306e-12 9.86199e-13
0.223872 7055.52 1.64134 0.00580904 4.53083e-06 9.8713e-07 7.12604 0.000874351 9.50674e-06 5.05419e-09 9.6397e-10 0.00710284 -5.50783e-09 1.19666e-08 5.29274e-12 1.03268e-12
0.226464 7055.52 1.66034 0.00594434 4.69004e-06 1.03365e-06 7.12604 0.000884475 9.72816e-06 5.23179e-09 1.0094e-09 0.00710284 -5.57164e-09 1.22453e-08 5.47873e-12 1.08134e-12
0.229087 7055.52 1.67957 0.00608279 4.85485e-06 1.08236e-06 7.12604 0.000894716 9.95474e-06 5.41564e-09 1.05697e-09 0.00710284 -5.63619e-09 1.25305e-08 5.67125e-12 1.1323e-12
0.231739 7055.52 1.69902 0.00622446 5.02546e-06 1.13337e-06 7.12604 0.000905077 1.01866e-05 5.60594e-09 1.10678e-09 0.00710284 -5.70149e-09 1.28224e-08 5.87054e-12 1.18567e-12
0.234423 7055.52 1.71869 0.00636943 5.20205e-06 1.18678e-06 7.12604 0.000915557 1.04239e-05 5.80294e-09 1.15894e-09 0.00710284 -5.76755e-09 1.3121e-08 6.07683e-12 1.24154e-12
0.237137 7055.51 1.73859 0.00651778 5.38485e-06 1.24271e-06 7.12604 0.000926158 1.06666e-05 6.00685e-09 1.21356e-09 0.00710284 -5.83437e-09 1.34266e-08 6.29036e-12 1.30005e-12
0.239883 7055.51 1.75872 0.00666958 5.57408e-06 1.30128e-06 7.12603 0.000936882 1.09151e-05 6.21793e-09 1.27075e-09 0.00710284 -5.90197e-09 1.37393e-08 6.51141e-12 1.36132e-12
0.242661 7055.51 1.77909 0.00682492 5.76995e-06 1.36261e-06 7.12603 0.000947731 1.11693e-05 6.43643e-09 1.33064e-09 0.00710284 -5.97035e-09 1.40593e-08 6.74022e-12 1.42548e-12
0.245471 7055.51 1.79969 0.00698387 5.97271e-06 1.42682e-06 7.12603 0.000958704 1.14294e-05 6.66261e-09 1.39334e-09 0.00710284 -6.03953e-09 1.43868e-08 6.97706e-12 1.49265e-12
0.248313 7055.51 1.82053 0.00714653 6.18259e-06 1.49406e-06 7.12603 0.000969805 1.16956e-05 6.89673e-09 1.45901e-09 0.00710284 -6.10951e-09 1.47219e-08 7.22224e-12 1.563e-12
0.251189 7055.51 1.84161 0.00731297 6.39984e-06 1.56447e-06 7.12603 0.000981035 1.1968e-05 7.13908e-09 1.52777e-09 0.00710283 -6.1803e-09 1.50648e-08 7.47602e-12 1.63666e-12
0.254097 7055.5 1.86293 0.00748329 6.62473e-06 1.6382e-06 7.12603 0.000992395 1.22468e-05 7.38995e-09 1.59976e-09 0.00710283 -6.25191e-09 1.54156e-08 7.73873e-12 1.71379e-12
0.25704 7055.5 1.8845 0.00765758 6.85752e-06 1.7154e-06 7.12602 0.00100389 1.2532e-05 7.64963e-09 1.67516e-09 0.00710283 -6.32436e-09 1.57747e-08 8.01066e-12 1.79455e-12
0.260016 7055.5 1.90632 0.00783592 7.09849e-06 1.79625e-06 7.12602 0.00101551 1.28239e-05 7.91843e-09 1.7541e-09 0.00710283 -6.39764e-09 1.61421e-08 8.29215e-12 1.87912e-12
0.263027 7055.5 1.9284 0.00801842 7.34793e-06 1.8809e-06 7.12602 0.00102727 1.31226e-05 8.19668e-09 1.83677e-09 0.00710283 -6.47177e-09 1.6518e-08 8.58353e-12 1.96768e-12
0.266073 7055.5 1.95073 0.00820517 7.60614e-06 1.96954e-06 7.12602 0.00103916 1.34282e-05 8.48471e-09 1.92333e-09 0.00710283 -6.54677e-09 1.69027e-08 8.88515e-12 2.06041e-12
0.269153 7055.5 1.97332 0.00839627 7.87341e-06 2.06236e-06 7.12602 0.0010512 1.37409e-05 8.78286e-09 2.01397e-09 0.00710283 -6.62263e-09 1.72964e-08 9.19737e-12 2.15751e-12
0.27227 7055.49 1.99616 0.00859181 8.15008e-06 2.15955e-06 7.12601 0.00106337 1.4061e-05 9.09148e-09 2.10888e-09 0.00710283 -6.69938e-09 1.76993e-08 9.52055e-12 2.25919e-12
0.275423 7055.49 2.01928 0.00879191 8.43647e-06 2.26132e-06 7.12601 0.00107568 1.43884e-05 9.41095e-09 2.20826e-09 0.00710283 -6.77701e-09 1.81115e-08 9.8551e-12 2.36565e-12
0.278612 7055.49 2.04266 0.00899667 8.73292e-06 2.36789e-06 7.12601 0.00108814 1.47236e-05 9.74165e-09 2.31233e-09 0.00710282 -6.85555e-09 1.85333e-08 1.02014e-11 2.47714e-12
0.281838 7055.49 2.06631 0.0092062 9.03979e-06 2.47948e-06 7.12601 0.00110074 1.50665e-05 1.0084e-08 2.4213e-09 0.00710282 -6.935e-09 1.89649e-08 1.05599e-11 2.59388e-12
0.285102 7055.48 2.09024 0.00942061 9.35744e-06 2.59633e-06 7.12601 0.00111348 1.54174e-05 1.04383e-08 2.53541e-09 0.00710282 -7.01537e-09 1.94066e-08 1.09309e-11 2.71612e-12
0.288403 7055.48 2.11444 0.00964001 9.68626e-06 2.71868e-06 7.126 0.00112637 1.57764e-05 1.08051e-08 2.65489e-09 0.00710282 -7.09667e-09 1.98586e-08 1.1315e-11 2.84412e-12
0.291743 7055.48 2.13892 0.00986452 1.00266e-05 2.8468e-06 7.126 0.00113942 1.61439e-05 1.11848e-08 2.78001e-09 0.00710282 -7.17892e-09 2.03211e-08 1.17126e-11 2.97815e-12
0.295121 7055.48 2.16369 0.0100943 1.03789e-05 2.98096e-06 7.126 0.00115261 1.65198e-05 1.15778e-08 2.91102e-09 0.00710282 -7.26212e-09 2.07944e-08 1.21242e-11 3.1185e-12
0.298538 7055.47 2.18875 0.0103293 1.07437e-05 3.12144e-06 7.126 0.00116596 1.69046e-05 1.19846e-08 3.0482e-09 0.00710282 -7.34629e-09 2.12787e-08 1.25502e-11 3.26546e-12
0.301995 7055.47 2.21409 0.0105699 1.11212e-05 3.26854e-06 7.12599 0.00117946 1.72983e-05 1.24057e-08 3.19185e-09 0.00710282 -7.43144e-09 2.17743e-08 1.29912e-11 3.41935e-12
0.305492 7055.47 2.23973 0.0108161 1.1512e-05 3.42258e-06 7.12599 0.00119311 1.77012e-05 1.28417e-08 3.34227e-09 0.00710281 -7.51757e-09 2.22814e-08 1.34477e-11 3.58049e-12
0.30903 7055.47 2.26566 0.011068 1.19165e-05 3.58387e-06 7.12599 0.00120693 1.81134e-05 1.32929e-08 3.49978e-09 0.00710281 -7.60471e-09 2.28003e-08 1.39202e-11 3.74923e-12
0.312608 7055.46 2.29189 0.0113257 1.23352e-05 3.75276e-06 7.12599 0.0012209 1.85353e-05 1.376e-08 3.66471e-09 0.00710281 -7.69286e-09 2.33313e-08 1.44093e-11 3.92591e-12
0.316228 7055.46 2.31843 0.0115895 1.27686e-05 3.92961e-06 7.12598 0.00123504 1.89669e-05 1.42435e-08 3.83741e-09 0.00710281 -7.78203e-09 2.38747e-08 1.49157e-11 4.11092e-12
0.31989 7055.46 2.34528 0.0118594 1.32173e-05 4.1148e-06 7.12598 0.00124934 1.94087e-05 1.4744e-08 4.01826e-09 0.00710281 -7.87224e-09 2.44307e-08 1.54398e-11 4.30465e-12
0.323594 7055.46 2.37243 0.0121356 1.36818e-05 4.30871e-06 7.12598 0.00126381 1.98607e-05 1.52621e-08 4.20762e-09 0.00710281 -7.96349e-09 2.49997e-08 1.59823e-11 4.50751e-12
0.327341 7055.45 2.3999 0.0124182 1.41625e-05 4.51176e-06 7.12597 0.00127844 2.03232e-05 1.57984e-08 4.40591e-09 0.0071028 -8.0558e-09 2.55819e-08 1.65439e-11 4.71993e-12
0.331131 7055.45 2.42769 0.0127074 1.46602e-05 4.72438e-06 7.12597 0.00129324 2.07965e-05 1.63535e-08 4.61354e-09 0.0071028 -8.14919e-09 2.61777e-08 1.71252e-11 4.94236e-12
0.334965 7055.45 2.4558 0.0130033 1.51753e-05 4.94702e-06 7.12597 0.00130822 2.12808e-05 1.69281e-08 4.83095e-09 0.0071028 -8.24367e-09 2.67874e-08 1.77269e-11 5.17527e-12
0.338844 7055.44 2.48424 0.0133061 1.57085e-05 5.18015e-06 7.12596 0.00132337 2.17764e-05 1.75229e-08 5.05861e-09 0.0071028 -8.33924e-09 2.74112e-08 1.83498e-11 5.41916e-12
0.342768 7055.44 2.513 0.013616 1.62605e-05 5.42427e-06 7.12596 0.00133869 2.22836e-05 1.81386e-08 5.297e-09 0.0071028 -8.43592e-09 2.80496e-08 1.89946e-11 5.67454e-12
0.346737 7055.44 2.5421 0.0139331 1.68318e-05 5.67989e-06 7.12596 0.00135419 2.28025e-05 1.8776e-08 5.54662e-09 0.00710279 -8.53372e-09 2.87028e-08 1.9662e-11 5.94196e-12
0.350752 7055.43 2.57154 0.0142575 1.74233e-05 5.94756e-06 7.12595 0.00136987 2.33336e-05 1.94357e-08 5.80801e-09 0.00710279 -8.63266e-09 2.93713e-08 2.03528e-11 6.22197e-12
0.354813 7055.43 2.60131 0.0145896 1.80355e-05 6.22784e-06 7.12595 0.00138573 2.3877e-05 2.01187e-08 6.08171e-09 0.00710279 -8.73275e-09 3.00553e-08 2.1068e-11 6.51518e-12
0.358922 7055.43 2.63143 0.0149293 1.86692e-05 6.52132e-06 7.12595 0.00140178 2.4433e-05 2.08256e-08 6.36832e-09 0.00710279 -8.83401e-09 3.07552e-08 2.18082e-11 6.82221e-12
0.363078 7055.42 2.6619 0.015277 1.93252e-05 6.82864e-06 7.12594 0.00141801 2.5002e-05 2.15573e-08 6.66842e-09 0.00710279 -8.93644e-09 3.14715e-08 2.25745e-11 7.14371e-12
0.367282 7055.42 2.69272 0.0156327 2.00042e-05 7.15044e-06 7.12594 0.00143443 2.55843e-05 2.23148e-08 6.98267e-09 0.00710278 -9.04006e-09 3.22044e-08 2.33677e-11 7.48036e-12
0.371535 7055.41 2.7239 0.0159968 2.07071e-05 7.4874e-06 7.12594 0.00145104 2.61801e-05 2.30989e-08 7.31173e-09 0.00710278 -9.14489e-09 3.29543e-08 2.41888e-11 7.83287e-12
0.375837 7055.41 2.75544 0.0163693 2.14347e-05 7.84024e-06 7.12593 0.00146784 2.67898e-05 2.39105e-08 7.65629e-09 0.00710278 -9.25094e-09 3.37218e-08 2.50387e-11 8.20199e-12
0.380189 7055.41 2.78735 0.0167505 2.21879e-05 8.20971e-06 7.12593 0.00148483 2.74136e-05 2.47506e-08 8.01709e-09 0.00710278 -9.35822e-09 3.45071e-08 2.59184e-11 8.5885e-12
0.384592 7055.4 2.81962 0.0171405 2.29675e-05 8.59659e-06 7.12592 0.00150203 2.8052e-05 2.56203e-08 8.39489e-09 0.00710278 -9.46675e-09 3.53107e-08 2.68291e-11 8.99323e-12
0.389045 7055.4 2.85227 0.0175397 2.37745e-05 9.0017e-06 7.12592 0.00151942 2.87053e-05 2.65205e-08 8.7905e-09 0.00710277 -9.57654e-09 3.6133e-08 2.77718e-11 9.41703e-12
0.39355 7055.39 2.8853 0.0179481 2.46098e-05 9.4259e-06 7.12591 0.00153701 2.93738e-05 2.74523e-08 9.20474e-09 0.00710277 -9.68761e-09 3.69744e-08 2.87476e-11 9.86081e-12
0.398107 7055.39 2.9187 0.018366 2.54745e-05 9.87009e-06 7.12591 0.00155481 3.00578e-05 2.84169e-08 9.63851e-09 0.00710277 -9.79997e-09 3.78355e-08 2.97576e-11 1.03255e-11
0.402717 7055.39 2.9525 0.0187937 2.63696e-05 1.03352e-05 7.12591 0.00157281 3.07577e-05 2.94154e-08 1.00927e-08 0.00710277 -9.91364e-09 3.87166e-08 3.08032e-11 1.08121e-11
0.40738 7055.38 2.98669 0.0192313 2.72961e-05 1.08222e-05 7.1259 0.00159102 3.1474e-05 3.04489e-08 1.05683e-08 0.00710276 -1.00286e-08 3.96182e-08 3.18855e-11 1.13216e-11
0.412098 7055.38 3.02127 0.0196791 2.82552e-05 1.13322e-05 7.1259 0.00160944 3.22069e-05 3.15187e-08 1.10663e-08 0.00710276 -1.0145e-08 4.05407e-08 3.30058e-11 1.18551e-11
0.416869 7055.37 3.05625 0.0201374 2.9248e-05 1.18663e-05 7.12589 0.00162808 3.29569e-05 3.26262e-08 1.15878e-08 0.00710276 -1.02626e-08 4.14848e-08 3.41654e-11 1.24138e-11
0.421697 7055.37 3.09164 0.0206063 3.02757e-05 1.24254e-05 7.12589 0.00164693 3.37244e-05 3.37725e-08 1.21339e-08 0.00710275 -1.03817e-08 4.24508e-08 3.53658e-11 1.29987e-11
