0.123027 21317.8 1.77691 -0.00732176 -4.10853e-07 1.88547e-07 14.1648 0.000586364 -6.2655e-06 -2.46155e-10 1.32562e-10 0.0066408 -1.2659e-08 -5.22223e-09 -8.13054e-14 9.41726e-14
0.124451 21317.8 1.79749 -0.0074923 -4.25291e-07 1.97433e-07 14.1648 0.000593154 -6.41144e-06 -2.54806e-10 1.3881e-10 0.0066408 -1.28055e-08 -5.34387e-09 -8.41627e-14 9.86108e-14
0.125893 21317.8 1.8183 -0.00766682 -4.40237e-07 2.06738e-07 14.1648 0.000600022 -6.56078e-06 -2.6376e-10 1.45352e-10 0.0066408 -1.29538e-08 -5.46834e-09 -8.71205e-14 1.03258e-13
0.12735 21317.7 1.83936 -0.0078454 -4.55708e-07 2.16481e-07 14.1648 0.00060697 -6.7136e-06 -2.7303e-10 1.52202e-10 0.0066408 -1.31038e-08 -5.59571e-09 -9.01822e-14 1.08125e-13
0.128825 21317.7 1.86066 -0.00802814 -4.71723e-07 2.26683e-07 14.1648 0.000613998 -6.86998e-06 -2.82625e-10 1.59375e-10 0.0066408 -1.32555e-08 -5.72605e-09 -9.33515e-14 1.1322e-13
0.130317 21317.7 1.8822 -0.00821514 -4.883e-07 2.37366e-07 14.1648 0.000621108 -7.03e-06 -2.92557e-10 1.66886e-10 0.0066408 -1.3409e-08 -5.85943e-09 -9.66323e-14 1.18556e-13
0.131826 21317.7 1.904 -0.00840649 -5.0546e-07 2.48553e-07 14.1648 0.0006283 -7.19375e-06 -3.02838e-10 1.74751e-10 0.00664079 -1.35642e-08 -5.99591e-09 -1.00028e-13 1.24143e-13
0.133352 21317.7 1.92604 -0.0086023 -5.23224e-07 2.60267e-07 14.1648 0.000635575 -7.36131e-06 -3.1348e-10 1.82986e-10 0.00664079 -1.37213e-08 -6.13557e-09 -1.03544e-13 1.29994e-13
0.134896 21317.7 1.94835 -0.00880267 -5.41611e-07 2.72532e-07 14.1648 0.000642935 -7.53278e-06 -3.24497e-10 1.9161e-10 0.00664079 -1.38802e-08 -6.27848e-09 -1.07183e-13 1.3612e-13
0.136458 21317.7 1.97091 -0.00900771 -5.60645e-07 2.85376e-07 14.1648 0.00065038 -7.70823e-06 -3.35901e-10 2.0064e-10 0.00664079 -1.40409e-08 -6.42473e-09 -1.10949e-13 1.42535e-13
0.138038 21317.7 1.99373 -0.00921753 -5.80347e-07 2.98826e-07 14.1648 0.000657911 -7.88778e-06 -3.47705e-10 2.10096e-10 0.00664079 -1.42035e-08 -6.57438e-09 -1.14849e-13 1.49253e-13
0.139637 21317.7 2.01682 -0.00943223 -6.00742e-07 3.12909e-07 14.1648 0.000665529 -8.07151e-06 -3.59925e-10 2.19998e-10 0.00664079 -1.43679e-08 -6.72751e-09 -1.18885e-13 1.56287e-13
0.141254 21317.7 2.04017 -0.00965193 -6.21854e-07 3.27655e-07 14.1648 0.000673235 -8.25952e-06 -3.72573e-10 2.30366e-10 0.00664079 -1.45343e-08 -6.88421e-09 -1.23063e-13 1.63652e-13
0.142889 21317.7 2.06379 -0.00987675 -6.43707e-07 3.43097e-07 14.1648 0.000681031 -8.4519e-06 -3.85667e-10 2.41222e-10 0.00664079 -1.47026e-08 -7.04456e-09 -1.27388e-13 1.71365e-13
0.144544 21317.7 2.08769 -0.0101068 -6.66329e-07 3.59267e-07 14.1648 0.000688917 -8.64877e-06 -3.9922e-10 2.52591e-10 0.00664079 -1.48728e-08 -7.20865e-09 -1.31865e-13 1.79441e-13
0.146218 21317.7 2.11186 -0.0103422 -6.89746e-07 3.76198e-07 14.1648 0.000696894 -8.85022e-06 -4.1325e-10 2.64495e-10 0.00664079 -1.5045e-08 -7.37656e-09 -1.36499e-13 1.87898e-13
0.147911 21317.7 2.13632 -0.0105831 -7.13985e-07 3.93927e-07 14.1648 0.000704964 -9.05637e-06 -4.27772e-10 2.7696e-10 0.00664079 -1.52192e-08 -7.54838e-09 -1.41296e-13 1.96753e-13
0.149624 21317.7 2.16106 -0.0108296 -7.39076e-07 4.12492e-07 14.1648 0.000713127 -9.26732e-06 -4.42805e-10 2.90012e-10 0.00664079 -1.53954e-08 -7.7242e-09 -1.46262e-13 2.06026e-13
0.151356 21317.7 2.18608 -0.0110819 -7.6505e-07 4.31932e-07 14.1648 0.000721385 -9.48318e-06 -4.58367e-10 3.0368e-10 0.00664079 -1.55737e-08 -7.90412e-09 -1.51402e-13 2.15735e-13
0.153109 21317.7 2.21139 -0.01134 -7.91936e-07 4.52288e-07 14.1648 0.000729738 -9.70406e-06 -4.74475e-10 3.17992e-10 0.00664079 -1.5754e-08 -8.08823e-09 -1.56723e-13 2.25902e-13
0.154882 21317.7 2.237 -0.0116042 -8.19766e-07 4.73604e-07 14.1648 0.000738188 -9.9301e-06 -4.9115e-10 3.32978e-10 0.00664079 -1.59364e-08 -8.27662e-09 -1.62231e-13 2.36549e-13
0.156675 21317.7 2.2629 -0.0118744 -8.48575e-07 4.95924e-07 14.1648 0.000746735 -1.01614e-05 -5.0841e-10 3.48671e-10 0.00664079 -1.61209e-08 -8.46941e-09 -1.67932e-13 2.47697e-13
0.158489 21317.7 2.28911 -0.012151 -8.78396e-07 5.19296e-07 14.1648 0.000755382 -1.03981e-05 -5.26277e-10 3.65103e-10 0.00664079 -1.63076e-08 -8.66668e-09 -1.73834e-13 2.5937e-13
0.160325 21317.7 2.31561 -0.0124341 -9.09266e-07 5.43769e-07 14.1648 0.000764129 -1.06403e-05 -5.44772e-10 3.82309e-10 0.00664079 -1.64964e-08 -8.86855e-09 -1.79943e-13 2.71594e-13
0.162181 21317.7 2.34243 -0.0127237 -9.4122e-07 5.69395e-07 14.1648 0.000772977 -1.08881e-05 -5.63917e-10 4.00327e-10 0.00664079 -1.66874e-08 -9.07512e-09 -1.86267e-13 2.84393e-13
0.164059 21317.7 2.36955 -0.0130201 -9.74297e-07 5.9623e-07 14.1648 0.000781928 -1.11417e-05 -5.83735e-10 4.19193e-10 0.00664079 -1.68806e-08 -9.2865e-09 -1.92814e-13 2.97796e-13
0.165959 21317.7 2.39699 -0.0133233 -1.00854e-06 6.24329e-07 14.1648 0.000790982 -1.14013e-05 -6.04249e-10 4.38949e-10 0.00664079 -1.7076e-08 -9.50281e-09 -1.9959e-13 3.1183e-13
0.16788 21317.7 2.42474 -0.0136337 -1.04398e-06 6.53752e-07 14.1648 0.000800141 -1.16668e-05 -6.25484e-10 4.59636e-10 0.00664079 -1.72737e-08 -9.72416e-09 -2.06605e-13 3.26526e-13
0.169824 21317.7 2.45282 -0.0139512 -1.08067e-06 6.84562e-07 14.1648 0.000809406 -1.19386e-05 -6.47465e-10 4.81297e-10 0.00664079 -1.74737e-08 -9.95066e-09 -2.13866e-13 3.41915e-13
0.171791 21317.7 2.48122 -0.0142762 -1.11865e-06 7.16824e-07 14.1647 0.000818779 -1.22166e-05 -6.70219e-10 5.0398e-10 0.00664079 -1.7676e-08 -1.01824e-08 -2.21382e-13 3.58028e-13
0.17378 21317.7 2.50995 -0.0146087 -1.15796e-06 7.50606e-07 14.1647 0.00082826 -1.25012e-05 -6.93773e-10 5.27731e-10 0.00664079 -1.78807e-08 -1.04196e-08 -2.29162e-13 3.74902e-13
0.175792 21317.7 2.53902 -0.014949 -1.19865e-06 7.8598e-07 14.1647 0.00083785 -1.27924e-05 -7.18154e-10 5.52602e-10 0.00664078 -1.80877e-08 -1.06623e-08 -2.37216e-13 3.9257e-13
0.177828 21317.7 2.56842 -0.0152972 -1.24078e-06 8.23022e-07 14.1647 0.000847552 -1.30904e-05 -7.43392e-10 5.78645e-10 0.00664078 -1.82971e-08 -1.09107e-08 -2.45553e-13 4.11071e-13
0.179887 21317.7 2.59816 -0.0156535 -1.28438e-06 8.61809e-07 14.1647 0.000857366 -1.33953e-05 -7.69517e-10 6.05915e-10 0.00664078 -1.8509e-08 -1.11648e-08 -2.54183e-13 4.30443e-13
0.18197 21317.7 2.62824 -0.0160181 -1.32952e-06 9.02424e-07 14.1647 0.000867294 -1.37073e-05 -7.9656e-10 6.3447e-10 0.00664078 -1.87233e-08 -1.14248e-08 -2.63116e-13 4.50729e-13
0.184077 21317.7 2.65868 -0.0163912 -1.37624e-06 9.44953e-07 14.1647 0.000877337 -1.40266e-05 -8.24554e-10 6.64371e-10 0.00664078 -1.89401e-08 -1.1691e-08 -2.72364e-13 4.71971e-13
0.186209 21317.7 2.68946 -0.016773 -1.42461e-06 9.89486e-07 14.1647 0.000887496 -1.43533e-05 -8.53532e-10 6.95681e-10 0.00664078 -1.91593e-08 -1.19633e-08 -2.81936e-13 4.94214e-13
0.188365 21317.7 2.7206 -0.0171637 -1.47467e-06 1.03612e-06 14.1647 0.000897772 -1.46876e-05 -8.83527e-10 7.28467e-10 0.00664078 -1.93812e-08 -1.22419e-08 -2.91845e-13 5.17505e-13
0.190546 21317.7 2.75211 -0.0175635 -1.5265e-06 1.08495e-06 14.1647 0.000908168 -1.50297e-05 -9.14577e-10 7.62798e-10 0.00664078 -1.96056e-08 -1.25271e-08 -3.02102e-13 5.41894e-13
0.192752 21317.7 2.78397 -0.0179726 -1.58014e-06 1.13608e-06 14.1647 0.000918684 -1.53798e-05 -9.46719e-10 7.98747e-10 0.00664078 -1.98325e-08 -1.28189e-08 -3.12719e-13 5.67432e-13
0.194984 21317.7 2.81621 -0.0183912 -1.63567e-06 1.18962e-06 14.1647 0.000929322 -1.5738e-05 -9.79989e-10 8.3639e-10 0.00664078 -2.00622e-08 -1.31174e-08 -3.2371e-13 5.94173e-13
0.197242 21317.7 2.84882 -0.0188196 -1.69315e-06 1.24568e-06 14.1647 0.000940083 -1.61046e-05 -1.01443e-09 8.75806e-10 0.00664078 -2.02944e-08 -1.3423e-08 -3.35087e-13 6.22175e-13
0.199526 21317.7 2.88181 -0.0192579 -1.75266e-06 1.30439e-06 14.1647 0.000950968 -1.64797e-05 -1.05008e-09 9.17081e-10 0.00664078 -2.05294e-08 -1.37356e-08 -3.46864e-13 6.51497e-13
0.201837 21317.7 2.91518 -0.0197065 -1.81425e-06 1.36586e-06 14.1647 0.00096198 -1.68636e-05 -1.08698e-09 9.60301e-10 0.00664078 -2.07671e-08 -1.40556e-08 -3.59054e-13 6.822e-13
0.204174 21317.7 2.94893 -0.0201655 -1.87801e-06 1.43023e-06 14.1647 0.000973119 -1.72564e-05 -1.12518e-09 1.00556e-09 0.00664078 -2.10075e-08 -1.4383e-08 -3.71674e-13 7.14351e-13
0.206538 21317.7 2.98308 -0.0206352 -1.94401e-06 1.49763e-06 14.1647 0.000984387 -1.76583e-05 -1.16473e-09 1.05295e-09 0.00664078 -2.12507e-08 -1.4718e-08 -3.84736e-13 7.48016e-13
0.20893 21317.7 3.01762 -0.0211159 -2.01233e-06 1.56821e-06 14.1647 0.000995786 -1.80696e-05 -1.20566e-09 1.10257e-09 0.00664078 -2.14967e-08 -1.50608e-08 -3.98258e-13 7.83268e-13
0.211349 21317.7 3.05256 -0.0216077 -2.08305e-06 1.64212e-06 14.1647 0.00100732 -1.84905e-05 -1.24803e-09 1.15453e-09 0.00664077 -2.17456e-08 -1.54116e-08 -4.12255e-13 8.20181e-13
0.213796 21317.6 3.08791 -0.022111 -2.15625e-06 1.71951e-06 14.1647 0.00101898 -1.89212e-05 -1.29189e-09 1.20894e-09 0.00664077 -2.19974e-08 -1.57706e-08 -4.26745e-13 8.58834e-13
0.216272 21317.6 3.12367 -0.022626 -2.23203e-06 1.80054e-06 14.1647 0.00103078 -1.93619e-05 -1.33729e-09 1.26591e-09 0.00664077 -2.2252e-08 -1.61379e-08 -4.41743e-13 8.99309e-13
0.218776 21317.6 3.15984 -0.023153 -2.31047e-06 1.8854e-06 14.1647 0.00104272 -1.98129e-05 -1.38429e-09 1.32557e-09 0.00664077 -2.25097e-08 -1.65138e-08 -4.57269e-13 9.41691e-13
0.221309 21317.6 3.19643 -0.0236923 -2.39167e-06 1.97425e-06 14.1647 0.00105479 -2.02744e-05 -1.43294e-09 1.38804e-09 0.00664077 -2.27703e-08 -1.68984e-08 -4.7334e-13 9.8607e-13
0.223872 21317.6 3.23344 -0.0242442 -2.47572e-06 2.06729e-06 14.1647 0.001067 -2.07466e-05 -1.4833e-09 1.45346e-09 0.00664077 -2.30339e-08 -1.7292e-08 -4.89976e-13 1.03254e-12
0.226464 21317.6 3.27088 -0.0248089 -2.56273e-06 2.16472e-06 14.1647 0.00107936 -2.12298e-05 -1.53542e-09 1.52196e-09 0.00664077 -2.33005e-08 -1.76948e-08 -5.07197e-13 1.0812e-12
0.229087 21317.6 3.30875 -0.0253867 -2.65279e-06 2.26673e-06 14.1647 0.00109186 -2.17243e-05 -1.58939e-09 1.59368e-09 0.00664077 -2.35703e-08 -1.81069e-08 -5.25024e-13 1.13216e-12
0.231739 21317.6 3.34707 -0.0259781 -2.74602e-06 2.37356e-06 14.1647 0.0011045 -2.22303e-05 -1.64524e-09 1.66879e-09 0.00664077 -2.38432e-08 -1.85287e-08 -5.43477e-13 1.18551e-12
0.234423 21317.6 3.38582 -0.0265832 -2.84252e-06 2.48542e-06 14.1647 0.00111729 -2.27481e-05 -1.70306e-09 1.74743e-09 0.00664077 -2.41192e-08 -1.89603e-08 -5.62578e-13 1.24138e-12
0.237137 21317.6 3.42503 -0.0272023 -2.94242e-06 2.60255e-06 14.1647 0.00113023 -2.3278e-05 -1.76291e-09 1.82978e-09 0.00664077 -2.43984e-08 -1.94019e-08 -5.82351e-13 1.29988e-12
0.239883 21317.6 3.46469 -0.0278359 -3.04582e-06 2.7252e-06 14.1647 0.00114331 -2.38202e-05 -1.82487e-09 1.91601e-09 0.00664077 -2.46809e-08 -1.98538e-08 -6.02819e-13 1.36114e-12
0.242661 21317.6 3.50481 -0.0284843 -3.15287e-06 2.85363e-06 14.1647 0.00115655 -2.4375e-05 -1.889e-09 2.00631e-09 0.00664076 -2.49666e-08 -2.03162e-08 -6.24007e-13 1.42529e-12
0.245471 21317.6 3.54539 -0.0291478 -3.26367e-06 2.98811e-06 14.1647 0.00116994 -2.49427e-05 -1.95539e-09 2.10086e-09 0.00664076 -2.52556e-08 -2.07894e-08 -6.45939e-13 1.49246e-12
0.248313 21317.6 3.58644 -0.0298267 -3.37837e-06 3.12893e-06 14.1647 0.00118349 -2.55237e-05 -2.02411e-09 2.19987e-09 0.00664076 -2.5548e-08 -2.12737e-08 -6.68642e-13 1.56279e-12
0.251189 21317.6 3.62797 -0.0305214 -3.49709e-06 3.27639e-06 14.1647 0.0011972 -2.61182e-05 -2.09525e-09 2.30354e-09 0.00664076 -2.58437e-08 -2.17692e-08 -6.92143e-13 1.63644e-12
0.254097 21317.6 3.66998 -0.0312323 -3.62e-06 3.43079e-06 14.1647 0.00121106 -2.67266e-05 -2.16888e-09 2.4121e-09 0.00664076 -2.61429e-08 -2.22762e-08 -7.1647e-13 1.71356e-12
0.25704 21317.6 3.71248 -0.0319598 -3.74722e-06 3.59247e-06 14.1647 0.00122508 -2.73491e-05 -2.2451e-09 2.52577e-09 0.00664076 -2.64456e-08 -2.27951e-08 -7.41653e-13 1.79432e-12
0.260016 21317.6 3.75546 -0.0327042 -3.87891e-06 3.76178e-06 14.1647 0.00123927 -2.79861e-05 -2.32401e-09 2.6448e-09 0.00664076 -2.67517e-08 -2.3326e-08 -7.6772e-13 1.87888e-12
0.263027 21317.6 3.79895 -0.033466 -4.01523e-06 3.93906e-06 14.1647 0.00125362 -2.86379e-05 -2.40568e-09 2.76945e-09 0.00664076 -2.70614e-08 -2.38693e-08 -7.94704e-13 1.96742e-12
0.266073 21317.6 3.84294 -0.0342455 -4.15634e-06 4.12469e-06 14.1647 0.00126813 -2.9305e-05 -2.49023e-09 2.89996e-09 0.00664076 -2.73747e-08 -2.44253e-08 -8.22637e-13 2.06014e-12
0.269153 21317.6 3.88744 -0.0350431 -4.30241e-06 4.31907e-06 14.1647 0.00128282 -2.99875e-05 -2.57774e-09 3.03662e-09 0.00664075 -2.76916e-08 -2.49942e-08 -8.51551e-13 2.15723e-12
0.27227 21317.6 3.93245 -0.0358593 -4.45361e-06 4.52261e-06 14.1646 0.00129767 -3.0686e-05 -2.66834e-09 3.17973e-09 0.00664075 -2.80121e-08 -2.55764e-08 -8.81482e-13 2.25889e-12
0.275423 21317.5 3.97798 -0.0366946 -4.61013e-06 4.73575e-06 14.1646 0.0013127 -3.14008e-05 -2.76211e-09 3.32958e-09 0.00664075 -2.83364e-08 -2.61721e-08 -9.12465e-13 2.36534e-12
0.278612 21317.5 4.02405 -0.0375493 -4.77215e-06 4.95893e-06 14.1646 0.0013279 -3.21321e-05 -2.85919e-09 3.48649e-09 0.00664075 -2.86644e-08 -2.67817e-08 -9.44537e-13 2.47681e-12
0.281838 21317.5 4.07064 -0.0384239 -4.93986e-06 5.19262e-06 14.1646 0.00134327 -3.28806e-05 -2.95967e-09 3.6508e-09 0.00664075 -2.89962e-08 -2.74055e-08 -9.77737e-13 2.59354e-12
0.285102 21317.5 4.11778 -0.0393188 -5.11347e-06 5.43733e-06 14.1646 0.00135883 -3.36464e-05 -3.06369e-09 3.82284e-09 0.00664075 -2.93319e-08 -2.80438e-08 -1.0121e-12 2.71576e-12
0.288403 21317.5 4.16546 -0.0402346 -5.29318e-06 5.69357e-06 14.1646 0.00137456 -3.44301e-05 -3.17136e-09 4.003e-09 0.00664075 -2.96714e-08 -2.8697e-08 -1.04768e-12 2.84374e-12
0.291743 21317.5 4.21369 -0.0411718 -5.4792e-06 5.96189e-06 14.1646 0.00139048 -3.5232e-05 -3.28282e-09 4.19165e-09 0.00664074 -3.00148e-08 -2.93654e-08 -1.0845e-12 2.97776e-12
0.295121 21317.5 4.26248 -0.0421308 -5.67176e-06 6.24285e-06 14.1646 0.00140658 -3.60526e-05 -3.39819e-09 4.38918e-09 0.00664074 -3.03623e-08 -3.00493e-08 -1.12262e-12 3.11809e-12
0.298538 21317.5 4.31184 -0.0431121 -5.87109e-06 6.53705e-06 14.1646 0.00142287 -3.68924e-05 -3.51762e-09 4.59603e-09 0.00664074 -3.07137e-08 -3.07492e-08 -1.16208e-12 3.26503e-12
0.301995 21317.5 4.36176 -0.0441162 -6.07743e-06 6.84512e-06 14.1646 0.00143934 -3.77517e-05 -3.64125e-09 4.81262e-09 0.00664074 -3.10693e-08 -3.14654e-08 -1.20293e-12 3.4189e-12
0.305492 21317.5 4.41227 -0.0451438 -6.29102e-06 7.1677e-06 14.1646 0.00145601 -3.8631e-05 -3.76922e-09 5.03942e-09 0.00664074 -3.14289e-08 -3.21983e-08 -1.24521e-12 3.58002e-12
0.30903 21317.5 4.46336 -0.0461953 -6.51211e-06 7.50548e-06 14.1646 0.00147287 -3.95307e-05 -3.90169e-09 5.27691e-09 0.00664074 -3.17927e-08 -3.29483e-08 -1.28898e-12 3.74873e-12
0.312608 21317.5 4.51504 -0.0472712 -6.74097e-06 7.85918e-06 14.1646 0.00148992 -4.04515e-05 -4.03881e-09 5.52559e-09 0.00664074 -3.21607e-08 -3.37157e-08 -1.33429e-12 3.92539e-12
0.316228 21317.5 4.56732 -0.0483723 -6.97788e-06 8.22955e-06 14.1646 0.00150717 -4.13937e-05 -4.18075e-09 5.78598e-09 0.00664073 -3.25329e-08 -3.4501e-08 -1.38119e-12 4.11038e-12
0.31989 21317.5 4.62021 -0.0494989 -7.22312e-06 8.61738e-06 14.1646 0.00152463 -4.23578e-05 -4.32769e-09 6.05865e-09 0.00664073 -3.29095e-08 -3.53045e-08 -1.42975e-12 4.30409e-12
0.323594 21317.4 4.67371 -0.0506519 -7.47697e-06 9.02348e-06 14.1646 0.00154228 -4.33444e-05 -4.47979e-09 6.34417e-09 0.00664073 -3.32904e-08 -3.61268e-08 -1.48e-12 4.50692e-12
0.327341 21317.4 4.72782 -0.0518316 -7.73975e-06 9.44871e-06 14.1646 0.00156014 -4.43539e-05 -4.63723e-09 6.64314e-09 0.00664073 -3.36757e-08 -3.69683e-08 -1.53203e-12 4.71931e-12
0.331131 21317.4 4.78257 -0.0530389 -8.01176e-06 9.89399e-06 14.1646 0.0015782 -4.5387e-05 -4.80021e-09 6.9562e-09 0.00664073 -3.40655e-08 -3.78293e-08 -1.58588e-12 4.94171e-12
0.334965 21317.4 4.83795 -0.0542742 -8.29333e-06 1.03602e-05 14.1646 0.00159648 -4.64441e-05 -4.96891e-09 7.28402e-09 0.00664072 -3.44598e-08 -3.87104e-08 -1.64163e-12 5.17459e-12
0.338844 21317.4 4.89397 -0.0555384 -8.5848e-06 1.08485e-05 14.1646 0.00161496 -4.75259e-05 -5.14355e-09 7.62728e-09 0.00664072 -3.48586e-08 -3.9612e-08 -1.69933e-12 5.41844e-12
0.342768 21317.4 4.95063 -0.056832 -8.88651e-06 1.13597e-05 14.1646 0.00163366 -4.86328e-05 -5.32432e-09 7.98672e-09 0.00664072 -3.52621e-08 -4.05346e-08 -1.75907e-12 5.67379e-12
0.346737 21317.4 5.00796 -0.0581557 -9.19883e-06 1.1895e-05 14.1645 0.00165258 -4.97655e-05 -5.51145e-09 8.36309e-09 0.00664072 -3.56702e-08 -4.14787e-08 -1.8209e-12 5.94117e-12
0.350752 21317.4 5.06594 -0.0595102 -9.52213e-06 1.24556e-05 14.1645 0.00167172 -5.09246e-05 -5.70515e-09 8.7572e-09 0.00664072 -3.6083e-08 -4.24448e-08 -1.88491e-12 6.22115e-12
0.354813 21317.4 5.1246 -0.0608963 -9.85678e-06 1.30426e-05 14.1645 0.00169107 -5.21107e-05 -5.90566e-09 9.16989e-09 0.00664071 -3.65006e-08 -4.34334e-08 -1.95118e-12 6.51432e-12
0.358922 21317.4 5.18394 -0.0623146 -1.02032e-05 1.36572e-05 14.1645 0.00171065 -5.33244e-05 -6.11322e-09 9.60202e-09 0.00664071 -3.69231e-08 -4.4445e-08 -2.01977e-12 6.82131e-12
0.363078 21317.4 5.24397 -0.063766 -1.05618e-05 1.43008e-05 14.1645 0.00173046 -5.45664e-05 -6.32808e-09 1.00545e-08 0.00664071 -3.73504e-08 -4.54802e-08 -2.09077e-12 7.14276e-12
0.367282 21317.3 5.30469 -0.0652512 -1.0933e-05 1.49747e-05 14.1645 0.0017505 -5.58373e-05 -6.55048e-09 1.05283e-08 0.00664071 -3.77826e-08 -4.65394e-08 -2.16427e-12 7.47936e-12
0.371535 21317.3 5.36611 -0.066771 -1.13172e-05 1.56804e-05 14.1645 0.00177077 -5.71379e-05 -6.78071e-09 1.10245e-08 0.00664071 -3.82199e-08 -4.76234e-08 -2.24035e-12 7.83182e-12
0.375837 21317.3 5.42824 -0.0683262 -1.1715e-05 1.64193e-05 14.1645 0.00179127 -5.84687e-05 -7.01903e-09 1.1544e-08 0.0066407 -3.86622e-08 -4.87326e-08 -2.31911e-12 8.20089e-12
0.380189 21317.3 5.4911 -0.0699176 -1.21267e-05 1.71931e-05 14.1645 0.00181201 -5.98304e-05 -7.26572e-09 1.2088e-08 0.0066407 -3.91096e-08 -4.98676e-08 -2.40063e-12 8.58736e-12
0.384592 21317.3 5.55468 -0.0715461 -1.25529e-05 1.80033e-05 14.1645 0.00183299 -6.1224e-05 -7.52108e-09 1.26576e-08 0.0066407 -3.95622e-08 -5.1029e-08 -2.48503e-12 8.99203e-12
0.389045 21317.3 5.619 -0.0732125 -1.29941e-05 1.88517e-05 14.1645 0.00185422 -6.26499e-05 -7.78542e-09 1.32541e-08 0.0066407 -4.00201e-08 -5.22175e-08 -2.57239e-12 9.41578e-12
