### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 5400 Ly = 5400 Lz = 5400
nx = 1040 ny = 1040 nz = 1040
xoffset = 2577.10526 yoffset = 45.1611718 zoffset = 888.139362
bins = 400 dk = 0.001
kx_ny = 0.605047474 ky_ny = 0.605047474 kz_ny = 0.605047474
############################
A(data) = 1.79523344 (not used)
A(ran) = 1.79524798 (used)
Ngal = 125499
weighted Ngal = 0
Nran = 7169801
weighted Nran = 0
SN(data) = 70183.6378
SN(ran) = 1234.20216
SN(data+ran) = 71417.84
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00148486 -13769.30290367 0 9265.95370575 0 8197.96579772 0 -31687.18106230 0 67921.41455150 0 9
0.00250000 0.00259566 65029.66928045 0 -20979.66709981 0 -20133.23740235 0 -359.77942243 0 -43113.31339221 0 31
0.00350000 0.00361263 74937.55455560 0 25001.65676546 0 -15501.83172624 0 -79369.49878379 0 -25942.13420709 0 45
0.00450000 0.00457543 44616.96298905 0 890.98537342 0 40316.61874411 0 -35147.55860641 0 -103962.42672746 0 85
0.00550000 0.00557741 60302.21010260 0 -5917.33028797 0 33747.87411064 0 24426.67292674 0 -140984.70008244 0 123
0.00650000 0.00655581 55756.82914035 0 -2960.07474584 0 -31739.21932832 0 23900.60728670 0 -40891.26828990 0 169
0.00750000 0.00752137 55709.80526827 0 3643.04634388 0 -37701.89088063 0 -10673.32693890 0 9265.92027646 0 216
0.00850000 0.00851584 44136.69548035 0 9000.01253725 0 9455.73180183 0 -34333.44389213 0 2193.51877233 0 289
0.00950000 0.00948140 31978.57306584 0 1322.00596205 0 44240.99487435 0 7536.86810037 0 3187.00392947 0 333
0.01050000 0.01050660 36261.53407844 0 -2394.28396268 0 16271.37404992 0 25315.55782625 0 746.47165431 0 487
0.01150000 0.01154220 31908.03725772 0 852.63974578 0 -18047.47238429 0 185.49580364 0 11270.24039380 0 525
0.01250000 0.01248550 28075.36882113 0 2175.05465952 0 -25604.83264124 0 -6730.54241134 0 -5433.37441395 0 559
0.01350000 0.01342470 20916.04001223 0 242.75906816 0 -8596.13096294 0 5416.12489879 0 13689.18403157 0 705
0.01450000 0.01448960 32250.46464849 0 -842.58755740 0 -1019.58117753 0 -8124.45478253 0 4831.33513414 0 946
0.01550000 0.01555860 35372.76060991 0 -3987.45720604 0 622.57266585 0 -5646.16300667 0 -11040.51429265 0 987
0.01650000 0.01655560 43565.94601874 0 2326.17734985 0 13332.49347581 0 -4963.73742041 0 -27867.55004997 0 1057
0.01750000 0.01752570 42915.74627089 0 -2283.08699123 0 3453.81425960 0 11359.38517499 0 -14495.72143945 0 1191
0.01850000 0.01852320 41163.15987256 0 804.39124727 0 9039.92711303 0 1313.00233915 0 8796.91843949 0 1381
0.01950000 0.01951080 36275.12865758 0 1696.35832759 0 14571.71736542 0 -47.31570981 0 24108.20319592 0 1485
0.02050000 0.02049650 39564.90537667 0 -3436.57588753 0 14543.30246642 0 5219.68323032 0 25477.02131119 0 1663
0.02150000 0.02150070 45522.67396601 0 1379.28148397 0 9331.37483206 0 -6427.81787750 0 6176.88646152 0 1890
0.02250000 0.02252230 38406.02322111 0 2231.75074036 0 10222.13177197 0 -3983.57940805 0 -10802.29715110 0 2035
0.02350000 0.02352050 33033.37868935 0 1467.71310692 0 17966.12777145 0 -4804.37998092 0 -18572.64657652 0 2181
0.02450000 0.02453000 34159.61156880 0 39.42416805 0 17955.09610478 0 435.16136372 0 -19035.08512898 0 2485
0.02550000 0.02552760 35915.31803447 0 -1320.17849404 0 17195.47113800 0 4642.87192359 0 -14571.04877956 0 2499
0.02650000 0.02650470 33525.34645058 0 1692.71453466 0 7179.89896716 0 4181.99340480 0 -13709.01874539 0 2773
0.02750000 0.02749480 33540.27820143 0 50.56849144 0 7504.20768116 0 3897.48783561 0 -683.65689855 0 2985
0.02850000 0.02850660 35582.91943158 0 -1403.97458836 0 12107.75561314 0 -4996.92156521 0 12258.96744825 0 3352
0.02950000 0.02950760 36964.32924720 0 1494.33396720 0 21780.18723496 0 -6501.37346508 0 3327.93068545 0 3369
0.03050000 0.03049280 34203.51537354 0 -171.09000700 0 19925.30720020 0 9261.18445996 0 -5471.20523047 0 3703
0.03150000 0.03150810 35369.52911159 0 -833.65970756 0 3495.90173942 0 8954.98327965 0 4497.79993529 0 4077
0.03250000 0.03251700 34155.82291560 0 1026.94787939 0 2008.77735639 0 -4138.93647548 0 7661.86022670 0 4153
0.03350000 0.03350090 32424.29697182 0 373.10991015 0 5864.40057414 0 97.45764347 0 3548.68659298 0 4419
0.03450000 0.03448760 29247.62269387 0 107.72890516 0 7333.93000597 0 -4094.08550744 0 -2020.36617795 0 4693
0.03550000 0.03549320 31909.59729139 0 79.07420670 0 5689.97766663 0 721.54120194 0 -4536.44419794 0 5148
0.03650000 0.03650720 31346.42513618 0 1086.75177016 0 6414.46844651 0 364.68015678 0 -340.27788724 0 5293
0.03750000 0.03750180 27861.97850114 0 386.92289400 0 8450.11181134 0 46.71075104 0 147.88116322 0 5577
0.03850000 0.03849970 26669.66705263 0 449.19943814 0 9211.21881010 0 1060.20779725 0 3605.61667888 0 5923
0.03950000 0.03950830 26610.38577314 0 14.84416610 0 1955.39077555 0 423.33073695 0 -727.96074049 0 6333
0.04050000 0.04051030 24171.16169764 0 1183.96526837 0 4472.38252955 0 -2010.77197087 0 776.10115096 0 6451
0.04150000 0.04150210 22468.16208385 0 1186.13817241 0 12076.33207777 0 -4416.86761706 0 -3707.19715705 0 6849
0.04250000 0.04250190 24006.24385242 0 -834.99687928 0 16459.35810727 0 4689.33864079 0 -1928.05675702 0 7246
0.04350000 0.04350800 22395.73194912 0 801.28343734 0 9131.83538244 0 -843.31631598 0 -327.39535204 0 7599
0.04450000 0.04450930 19716.93127416 0 1971.93827556 0 13277.78086635 0 -3828.46748877 0 -6051.45975438 0 7861
0.04550000 0.04550660 19104.39519636 0 -1210.05125997 0 16787.85662598 0 595.86600372 0 -10497.52228728 0 8247
0.04650000 0.04650090 22317.95312753 0 -1160.18589798 0 15096.66869570 0 3926.10331038 0 -7124.58463043 0 8521
0.04750000 0.04750440 22372.55430601 0 -359.90422513 0 10848.08413934 0 1105.64154930 0 -920.99484970 0 9177
0.04850000 0.04851220 23585.14619224 0 867.73195724 0 11357.04512449 0 169.44194286 0 -960.62193356 0 9391
0.04950000 0.04950830 21881.36656162 0 1566.88667600 0 13399.79778561 0 -2175.65638679 0 -3124.81430149 0 9690
0.05050000 0.05049670 17830.85056598 0 469.72948125 0 15254.12066549 0 2946.45788051 0 2372.97835997 0 10015
0.05150000 0.05149990 16553.85157534 0 193.67818025 0 10934.16456868 0 210.55105871 0 1795.06388657 0 10773
0.05250000 0.05250540 17330.63691249 0 -504.25414070 0 6350.18391617 0 539.13092203 0 592.94428351 0 10957
0.05350000 0.05350450 17689.11036388 0 -1.39731102 0 7469.35207171 0 -162.94885986 0 -2472.88737350 0 11415
0.05450000 0.05450610 17307.79356231 0 64.32665125 0 6435.02746168 0 636.74557175 0 1044.63754691 0 11905
0.05550000 0.05550860 18380.31671108 0 -284.83317626 0 4288.54370453 0 1129.84324308 0 1643.81862217 0 12249
0.05650000 0.05649570 18155.67186247 0 542.76022894 0 5356.11931795 0 -1665.42508852 0 -3057.73285364 0 12508
0.05750000 0.05749920 18622.56765399 0 -759.56033681 0 8772.38133846 0 -2395.42055864 0 -5226.72566804 0 13473
0.05850000 0.05851000 20619.41075280 0 90.90405345 0 9998.55666073 0 281.73428080 0 -5007.10635646 0 13675
0.05950000 0.05950700 19900.12379952 0 395.61339585 0 8343.55036852 0 1834.98960545 0 -4381.76685946 0 13989
0.06050000 0.06050070 18877.18743528 0 -256.49293601 0 3705.68169577 0 916.12308740 0 -3688.23160485 0 14533
0.06150000 0.06150260 18606.85588630 0 265.69156312 0 6303.81748685 0 212.29718211 0 -821.63073365 0 15243
0.06250000 0.06250250 18308.22086929 0 507.38423683 0 7546.48459364 0 458.48163848 0 3347.18595819 0 15445
0.06350000 0.06349130 18125.69692979 0 74.21303035 0 8918.24448670 0 -505.06647252 0 105.27374646 0 15867
0.06450000 0.06448150 17908.74081855 0 503.82067420 0 9594.05107295 0 -1007.69037803 0 226.07116512 0 16474
0.06550000 0.06548490 15885.15428538 0 549.96424157 0 9869.76473809 0 1178.96201752 0 1833.30699771 0 17265
0.06650000 0.06649590 15935.07536285 0 7.59515764 0 11095.52776575 0 319.30212022 0 2747.01871878 0 17899
0.06750000 0.06750260 15526.45797204 0 -129.81820193 0 9666.26948882 0 866.07275000 0 5022.01582112 0 18141
0.06850000 0.06850270 17273.58425253 0 -1187.11876500 0 8101.95686837 0 2601.14442745 0 6220.05482182 0 18763
0.06950000 0.06950630 18788.04265408 0 488.61814608 0 8873.91724425 0 -1066.83682604 0 9660.46393494 0 19305
0.07050000 0.07050240 18285.82324302 0 50.57105436 0 8522.27451172 0 -643.04699347 0 8729.92613642 0 19705
0.07150000 0.07150630 16934.94551495 0 1014.42303763 0 12215.28650546 0 -2999.76645967 0 2437.80890210 0 20688
0.07250000 0.07250760 16837.10911759 0 139.31434974 0 14962.84009292 0 -822.32606294 0 -2559.48038534 0 20725
0.07350000 0.07349860 15718.23068259 0 -55.10306360 0 11715.85286880 0 1691.39964914 0 -3379.90209289 0 21339
0.07450000 0.07450070 15102.01738257 0 186.95332082 0 8211.51580447 0 1907.07430415 0 -3861.29505445 0 22453
0.07550000 0.07551100 15307.49610323 0 -600.90379816 0 4992.23032110 0 2554.30998803 0 -2105.29886823 0 22893
0.07650000 0.07651070 13615.41672513 0 1028.62380127 0 1802.26232765 0 415.28987768 0 -964.87302531 0 23239
0.07750000 0.07749940 11432.81818850 0 778.99278480 0 2930.25581653 0 -984.83031320 0 -1845.28582768 0 23505
0.07850000 0.07848810 12478.93219585 0 -387.00535292 0 4540.06570468 0 -1213.27161519 0 -2816.27307067 0 24490
0.07950000 0.07949710 13596.13916620 0 -773.71875668 0 4766.87231424 0 -25.10740476 0 -1114.69977338 0 25683
0.08050000 0.08050730 14926.73645654 0 105.00230060 0 4947.22334969 0 1307.35278864 0 -546.51768146 0 25945
0.08150000 0.08151100 14883.38980668 0 20.92774026 0 4440.16783425 0 1078.80228430 0 3266.69936386 0 26571
0.08250000 0.08250450 14916.59623768 0 648.83471839 0 6398.83468051 0 -2385.93778254 0 3828.23348372 0 26737
0.08350000 0.08350140 13666.45211237 0 236.82314004 0 10120.82987124 0 -258.56332355 0 4147.02636438 0 27993
0.08450000 0.08450110 13605.16507530 0 -104.06628040 0 7806.09648268 0 1665.84852623 0 4635.27233099 0 28339
0.08550000 0.08549790 12109.53850876 0 145.03187315 0 5706.13515822 0 865.28493300 0 5304.98364283 0 29178
0.08650000 0.08650510 11138.85212941 0 785.77224541 0 5455.14802676 0 -886.38995995 0 2760.41272215 0 30199
0.08750000 0.08750200 10103.33520793 0 207.38084743 0 4296.78959679 0 1244.24942665 0 2049.89538672 0 29973
0.08850000 0.08850430 9987.40241998 0 258.71932692 0 4779.38601290 0 -660.45251200 0 2172.16859723 0 31921
0.08950000 0.08951140 10038.97267590 0 25.05614651 0 6793.35605279 0 -402.67811976 0 4814.26390854 0 31767
0.09050000 0.09050870 11238.37113452 0 -120.82683643 0 7692.03573514 0 -238.94144290 0 4278.89378196 0 32713
0.09150000 0.09150250 10394.70492527 0 25.52393375 0 9203.94236733 0 -706.38101758 0 2256.55527573 0 32943
0.09250000 0.09249370 10252.07327536 0 276.78340252 0 6964.72575155 0 353.63177546 0 1000.56325277 0 33970
0.09350000 0.09349550 9524.61843150 0 253.62135974 0 6754.41092651 0 318.80736668 0 531.87453684 0 35133
0.09450000 0.09450660 9943.38718427 0 -393.57643760 0 3481.25970911 0 1449.30470960 0 -2245.90247438 0 36139
0.09550000 0.09550880 9534.07892140 0 452.52342417 0 3014.09648324 0 -1070.03600938 0 -3870.95612011 0 36033
0.09650000 0.09650140 9157.14135721 0 -515.33372269 0 2608.37629782 0 283.39683097 0 -3996.32711176 0 36907
0.09750000 0.09749680 10138.63654128 0 112.91746572 0 4062.19396197 0 -775.50945247 0 -4057.51386096 0 37797
0.09850000 0.09849610 9384.13739943 0 379.23749955 0 5513.18127932 0 20.71568712 0 -1819.86842194 0 38821
0.09950000 0.09950100 9515.26937257 0 -328.14193959 0 4125.84333575 0 1214.56421451 0 -2949.00964987 0 39828
