### header ###
fiducial parameters:
Omega_m = 0.307115
Omega_nu = 0
Omega_de = 0.692885
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 100000 Ly = 100000 Lz = 100000
nx = 600 ny = 600 nz = 600
xoffset = 1383.5 yoffset = 32.0583 zoffset = 357.098
bins = 10000 dk = 4e-05
kx_ny = 0.0188496 ky_ny = 0.0188496 kz_ny = 0.0188496
############################
A(data) = 1 (not used)
A(ran) = 1 (used)
Ngal = 0
weighted Ngal = 0
Nran = 8248058
weighted Nran = 0
SN(data) = 0
SN(ran) = 0
SN(data+ran) = 0
############################
18 columns: k_central k_mean W^0_0(k) W^0_1(k) W^0_2(k) W^0_3(k) W^0_4(k) W^1_0(k) W^1_1(k) W^1_2(k) W^1_3(k) W^1_4(k) W^2_0(k) W^2_1(k) W^2_2(k) W^2_3(k) W^2_4(k) N_modes
### header ###
0.00002000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0
0.00006000 0.00006283 7369680000000.00000000 118422000000.00000000 4069170000.00000000 -197390000000.00000000 8494930000000.00000000 4513070000.00000000 68270600.00000000 2489010.00000000 -123828000.00000000 5273360000.00000000 2802480.00000000 39748.00000000 1541.14000000 -78785.80000000 3314800.00000000 3
0.00010000 0.00009685 7363880000000.00000000 182432000000.00000000 2036200000.00000000 133068000000.00000000 -3539510000000.00000000 4509540000.00000000 105175000.00000000 1414620.00000000 83474200.00000000 -2197220000.00000000 2800310.00000000 61236.00000000 981.01200000 53109.00000000 -1381170.00000000 10
0.00014000 0.00014481 7351750000000.00000000 272220000000.00000000 10400900000.00000000 -28845700000.00000000 755204000000.00000000 4502170000.00000000 156930000.00000000 6608700.00000000 -18110900.00000000 468803000.00000000 2795760.00000000 91362.50000000 4245.29000000 -11532.70000000 294686.00000000 27
0.00018000 0.00019024 7335870000000.00000000 356719000000.00000000 18972600000.00000000 -48065500000.00000000 597939000000.00000000 4492520000.00000000 205628000.00000000 12005400.00000000 -30193300.00000000 371185000.00000000 2789810.00000000 119705.00000000 7682.32000000 -19236.00000000 233329.00000000 33
0.00022000 0.00022562 7320450000000.00000000 422262000000.00000000 19817900000.00000000 99606000000.00000000 -1123390000000.00000000 4483150000.00000000 243413000.00000000 12834500.00000000 62444100.00000000 -697339000.00000000 2784040.00000000 141703.00000000 8389.52000000 39704.20000000 -438330.00000000 52
0.00026000 0.00026415 7300910000000.00000000 492627000000.00000000 35937800000.00000000 -69352600000.00000000 797270000000.00000000 4471270000.00000000 283939000.00000000 22761700.00000000 -43610200.00000000 494899000.00000000 2776710.00000000 165272.00000000 14578.00000000 -27812.20000000 311080.00000000 57
0.00030000 0.00029633 7282080000000.00000000 551332000000.00000000 37547400000.00000000 70577800000.00000000 -595536000000.00000000 4459820000.00000000 317777000.00000000 24114200.00000000 44165400.00000000 -369662000.00000000 2769660.00000000 184968.00000000 15644.10000000 28031.20000000 -232354.00000000 75
0.00034000 0.00033331 7258070000000.00000000 617476000000.00000000 56035700000.00000000 -63874800000.00000000 595614000000.00000000 4445230000.00000000 355849000.00000000 35534500.00000000 -40274100.00000000 369746000.00000000 2760660.00000000 207094.00000000 22784.60000000 -25752.60000000 232428.00000000 118
0.00038000 0.00037640 7226580000000.00000000 693891000000.00000000 69881700000.00000000 -39379000000.00000000 303956000000.00000000 4426090000.00000000 399846000.00000000 44375700.00000000 -24992600.00000000 188671000.00000000 2748860.00000000 232672.00000000 28489.90000000 -16083.20000000 118590.00000000 147
