### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0 (not used)
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0.60594
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 768 ny = 768 nz = 768
xoffset = -994.537184 yoffset = -47.8747776 zoffset = 791.000008
kbins = 400 dk = 0.001
kx_ny = 0.689355188 ky_ny = 0.689355188 kz_ny = 0.689355188
############################
A(data) = 8.96131886 (not used)
A(ran) = 8.96296845 (used), new A= 7.21944491(not)
Ngal = 435910
weighted Ngal = 144855.286
Nran = 22272412
weighted Nran = 6899376.66
NranS = 22272412
weighted NranS = -1
SN(data) = 7264.25075
SN(ran) = 129.054295
SN(ranS) = 0
SN(data+ranS) = 7264.25075
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.0005 0 0 0 0 0 0 0 0 0 0 0 0
0.0015 0.0017952 184383 0 -14617.8 0 -30644.2 0 47075.5 0 -224976 0 3
0.0025 0.00253879 179294 0 80982.3 0 -13885.1 0 61430.9 0 214794 0 6
0.0035 0.00331552 109742 0 50977.4 0 97732.1 0 -70160 0 159557 0 7
0.0045 0.00420575 73476.1 0 -10327.5 0 11784.5 0 68869.3 0 -10478.2 0 24
0.0055 0.00557378 90065.6 0 -10188.4 0 -23714.3 0 30505.7 0 -18235.7 0 45
0.0065 0.00659388 104360 0 -6427.58 0 -62160.5 0 -23977.8 0 -4007.73 0 40
0.0075 0.00754703 84476.3 0 -5651.26 0 -35629 0 -18159.8 0 4190.32 0 57
0.0085 0.00846663 83938.2 0 22545.2 0 -31952.1 0 -68754.3 0 -11176.6 0 75
0.0095 0.00948925 57354.4 0 17888.1 0 -19079.2 0 -14904.1 0 9080.43 0 112
0.0105 0.0105443 43640.4 0 -1047.95 0 9403.21 0 13302.9 0 -7932.81 0 105
0.0115 0.0114567 43637.8 0 -4479.56 0 -9136.71 0 12953 0 -1438.75 0 144
0.0125 0.0124909 50328 0 -4367.07 0 -18379.6 0 26362.8 0 2577.02 0 169
0.0135 0.0133993 56688.5 0 -5076.09 0 -27308.5 0 -6471.06 0 21919.7 0 180
0.0145 0.0144887 52695.9 0 -1437 0 -30535.3 0 -5903.75 0 9656.6 0 267
0.0155 0.0155005 57543 0 2425.4 0 -23585.3 0 -15569.3 0 10291 0 238
0.0165 0.0165335 50378.4 0 2831.98 0 -16100 0 -8863.83 0 7982.66 0 315
0.0175 0.0174787 48861.2 0 -1845.41 0 -13266.7 0 -1327.9 0 -13104.1 0 297
0.0185 0.0184418 52035.9 0 2532.92 0 -12385 0 -696.276 0 -6074.83 0 388
0.0195 0.0194759 51780.7 0 763.111 0 -5612.42 0 -5899.05 0 109.403 0 399
0.0205 0.0204543 50919.5 0 1598.82 0 -2228.3 0 81.4753 0 -1569.13 0 462
0.0215 0.0215477 47362.6 0 -943.128 0 -2245.83 0 920.473 0 4107.15 0 571
0.0225 0.0225534 44073.6 0 1608.56 0 -2816.1 0 -1796.16 0 -2500.49 0 510
0.0235 0.0234893 41614.8 0 1685.17 0 2496.32 0 -3120.51 0 6422.57 0 555
0.0245 0.0243964 41247.2 0 2337.92 0 -2258.86 0 3902.5 0 4739.52 0 592
0.0255 0.025473 39690.7 0 3340.91 0 8653.05 0 -5230 0 1810.6 0 837
0.0265 0.026529 36061.1 0 4000.82 0 6556.89 0 -4063.77 0 1356.56 0 723
0.0275 0.0274997 32205.9 0 -1260.51 0 8118.97 0 3666.53 0 3784.66 0 826
0.0285 0.0284809 34907.5 0 -1100.36 0 6335.96 0 1722.41 0 482.635 0 831
