### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
############################
logbin 1
mins 0.1
maxs 10000
s bins 500
############################
Nmock 329285
normR 81162
############################
29 columns: s_central s_mean W^0_0(s) W^0_1(s) W^0_2(s) W^0_3(s) W^0_4(s) W^0_5(s) W^0_6(s) W^0_7(s) W^0_8(s) W^1_0(s) W^1_1(s) W^1_2(s) W^1_3(s) W^1_4(s) W^1_5(s) W^1_6(s) W^1_7(s) W^1_8(s) W^2_0(s) W^2_1(s) W^2_2(s) W^2_3(s) W^2_4(s) W^2_5(s) W^2_6(s) W^2_7(s) W^2_8(s)
### header ###
0.278631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.285121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.291762 0.289242 20.0519 0.00743821 -28.2008 -0.00850593 -12.9662 -0.0236367 64.7134 0.0745433 -82.7504 0.0198689 6.70138e-06 -0.0292795 -7.40551e-06 -0.00853685 -2.30773e-05 0.0584351 7.34576e-05 -0.0800388 2.06859e-05 6.44667e-09 -3.21077e-05 -7.09462e-09 -3.64697e-06 -2.33234e-08 5.39234e-05 7.67803e-08 -8.09518e-05
0.298558 0.298484 3.38586 0.00119276 4.68654 0.00663537 -11.9962 -0.00506837 -8.31064 -0.0215497 15.991 0.00552578 -1.44441e-07 0.00764851 1.18306e-05 -0.0195781 -4.09778e-06 -0.0135631 -3.63819e-05 0.0260976 9.01816e-06 -3.64836e-09 1.24825e-05 2.09424e-08 -3.19517e-05 1.24179e-10 -2.21351e-05 -6.13545e-08 4.25917e-05
0.305512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.312629 0.315457 6.40043 0.00095377 13.1574 -0.00211801 38.7383 0.00897819 28.913 -0.000642014 46.7968 0.00698257 -2.22771e-06 0.0198105 -7.70233e-06 0.0457112 -2.95232e-07 0.0413722 -6.41685e-06 0.05531 7.99409e-06 -7.03801e-09 2.76688e-05 -1.70143e-08 5.54868e-05 -1.40204e-08 5.63523e-05 -1.74985e-08 6.72142e-05
0.319911 0.322667 3.61098 0.00168137 -7.59488 -0.00432837 6.13834 0.00367828 -0.859785 0.00301414 -6.7078 0.00366793 1.6125e-06 -0.00771467 -4.09222e-06 0.00623516 3.23469e-06 -0.000873346 3.6642e-06 -0.00681359 3.72578e-06 1.54105e-09 -7.83635e-06 -3.84754e-09 6.3335e-06 2.77618e-09 -8.87122e-07 4.33402e-09 -6.92106e-06
0.327362 0.326324 6.51968 0.00297987 -13.9707 -0.00762486 12.7222 0.00732536 -7.21831 -0.000806653 1.82266 0.00645209 2.80715e-06 -0.0134048 -6.66088e-06 0.0109117 4.48945e-06 -0.00365874 4.90354e-06 -0.00334772 6.58729e-06 2.65547e-09 -1.32781e-05 -5.72949e-09 9.51575e-06 1.61865e-09 -3.62957e-07 1.07626e-08 -8.40335e-06
0.334988 0.33568 4.78607 0.000823862 9.67516 0.00580841 -12.7354 0.00108931 -21.6625 -0.0171593 7.72476 0.00412007 -3.67424e-07 0.00832884 4.98213e-06 -0.0109632 3.06129e-06 -0.0186482 -1.37728e-05 0.00664984 3.54676e-06 -1.24312e-09 7.16986e-06 4.27334e-09 -9.43767e-06 4.46338e-09 -1.60532e-05 -1.09966e-08 5.72451e-06
0.342791 0.343179 14.2027 0.00260599 29.1645 0.0131932 -10.2056 0.00196604 -18.1596 0.00558979 -33.5525 0.0130713 -1.44621e-06 0.027213 1.00193e-05 -0.00859178 4.14e-06 -0.016692 9.55384e-06 -0.0317803 1.20392e-05 -4.92581e-09 2.54167e-05 7.09163e-09 -7.15724e-06 5.83699e-09 -1.53609e-05 1.30037e-08 -3.01236e-05
0.350775 0.350974 2.33937 0.00118478 -3.58816 -0.00147571 -0.747165 -0.00370645 7.20913 0.0132011 -11.2531 0.00258325 1.11483e-06 -0.00396222 -1.09782e-06 -0.000825056 -4.71601e-06 0.00796068 1.48799e-05 -0.0124263 2.85256e-06 1.01742e-09 -4.37528e-06 -6.25088e-10 -9.11067e-07 -5.89578e-09 8.79057e-06 1.67651e-08 -1.37217e-05
0.358946 0.35879 4.07425 0.000235068 16.1512 0.0020165 18.3109 0.00230504 19.751 -0.00230055 31.9308 0.00407483 -1.91246e-06 0.0171091 -2.55184e-06 0.0223923 -3.51839e-06 0.0267884 -8.42652e-06 0.0388965 4.23917e-06 -4.46334e-09 1.86506e-05 -8.28089e-09 2.69296e-05 -1.15556e-08 3.41366e-05 -1.77304e-08 4.66676e-05
0.367307 0.366472 4.27635 0.00156338 4.16508 0.00175434 -1.96794 -0.00438855 0.448537 0.0176815 -21.6865 0.00468946 1.02485e-06 0.00198336 1.69706e-06 -0.00351891 -8.48778e-06 0.00555017 2.46507e-05 -0.0222703 5.46879e-06 5.84083e-10 -2.64937e-07 2.6264e-09 -5.46132e-06 -1.42247e-08 1.15187e-05 3.30922e-08 -2.44638e-05
0.375862 0.378209 1.32542 0.000799167 -0.145292 0.00166031 -4.48251 -0.00730105 4.24959 0.00285562 2.61867 0.0020677 6.63486e-07 -0.000226662 3.54715e-06 -0.00699289 -1.11465e-05 0.00662953 2.83462e-06 0.00408523 3.22569e-06 1.25179e-10 -3.53602e-07 7.02664e-09 -1.09092e-05 -1.70092e-08 1.03423e-05 1.89445e-09 6.3731e-06
0.384617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.393576 0.393809 10.2103 0.00547301 -7.42815 -0.00139198 -11.1902 -0.00958056 0.961069 -0.0151088 26.1654 0.0119522 4.78706e-06 -0.00971539 3.04349e-07 -0.0120788 -1.10878e-05 0.00332478 -1.75819e-05 0.0280023 1.42395e-05 3.83184e-09 -1.2595e-05 3.04446e-09 -1.34722e-05 -1.38047e-08 6.45242e-06 -2.13018e-08 3.05498e-05
0.402744 0.405527 1.17513 0.000542838 -2.91004 -0.00186997 3.84145 0.00356801 -4.46078 -0.00543755 4.85303 0.000895223 4.12229e-07 -0.00221688 -1.42e-06 0.00292644 2.70927e-06 -0.00339825 -4.12845e-06 0.00369707 6.81985e-07 3.13041e-10 -1.68883e-06 -1.07829e-09 2.22938e-06 2.05718e-09 -2.5888e-06 -3.13448e-09 2.81644e-06
0.412125 0.4148 1.11963 0.000216918 2.28204 0.00153776 -2.94488 0.000324496 -5.11357 -0.00451102 1.68701 0.000882816 -9.10334e-08 0.00179936 1.20472e-06 -0.002322 7.71137e-07 -0.00403198 -3.30421e-06 0.00133018 6.96088e-07 -2.78417e-10 1.41877e-06 9.43762e-10 -1.83086e-06 1.01432e-09 -3.17916e-06 -2.40609e-09 1.04883e-06
0.421724 0.422226 2.09509 0.000555432 1.83452 -0.00039425 5.32884 0.00358136 -1.75327 0.00303256 -7.83648 0.00162026 5.46219e-08 0.00150174 -7.36207e-07 0.00413944 2.50869e-06 -0.0013624 2.97485e-06 -0.00612628 1.25341e-06 -2.56365e-10 1.22588e-06 -9.1806e-10 3.21636e-06 1.73681e-09 -1.05895e-06 2.79735e-09 -4.7901e-06
0.431548 0.432131 6.45845 0.00260691 0.0205172 0.00128123 1.57393 0.00645601 -12.2892 -0.0130525 1.485 0.00651381 6.33943e-07 0.00242565 3.19213e-06 -0.0002797 6.94311e-06 -0.0131604 -1.37912e-05 0.00117065 7.06369e-06 -2.20518e-09 5.19235e-06 5.92886e-09 -3.23507e-06 8.22766e-09 -1.47009e-05 -1.71094e-08 2.34063e-06
0.4416 0.43938 5.52413 0.00289274 -8.13047 -0.00372467 0.527763 -0.00306752 5.98954 0.0112021 -9.93271 0.00514022 2.18214e-06 -0.00722908 -2.15424e-06 -0.000212969 -3.8776e-06 0.00566648 9.76936e-06 -0.00813065 4.80854e-06 1.49605e-09 -6.41972e-06 -6.95036e-10 -9.1687e-07 -4.47989e-09 5.39531e-06 8.20596e-09 -6.47163e-06
0.451886 0.450791 2.27621 0.00056608 3.70109 0.00346122 -7.44061 -0.00136105 -7.57886 -0.0112269 8.59851 0.00185996 -1.01341e-07 0.0030174 2.99702e-06 -0.00608904 1.89929e-08 -0.0061696 -9.18933e-06 0.00705842 1.52211e-06 -5.44679e-10 2.46381e-06 2.59331e-09 -4.99022e-06 9.42053e-10 -5.03031e-06 -7.54051e-09 5.802e-06
0.462412 0.463748 2.86122 0.00156916 2.83926 0.00474263 -5.85191 -0.00141375 -6.78993 -0.00978008 0.638444 0.00416143 4.17006e-07 0.00390525 7.13682e-06 -0.00836362 6.85353e-07 -0.0094295 -1.15642e-05 0.000579573 6.05974e-06 -2.02115e-09 5.35133e-06 1.08017e-08 -1.19557e-05 4.69581e-09 -1.30647e-05 -1.29841e-08 3.1433e-07
0.473183 0.469384 1.58019 0.000357217 3.63787 0.00268394 -2.70642 0.00174738 -6.52282 -0.00475612 -1.17155 0.00147389 -3.37073e-07 0.003565 2.23287e-06 -0.0021618 2.96159e-06 -0.00635803 -2.93018e-06 -0.00216806 1.40922e-06 -1.01511e-09 3.55928e-06 1.76584e-09 -1.74903e-06 4.08406e-09 -6.31932e-06 -1.11322e-09 -3.01584e-06
0.484204 0.488697 1.55631 0.000527559 1.8543 0.00264404 -5.11825 -0.00225347 -2.36072 -0.00663549 5.07027 0.00145768 -3.97979e-08 0.00189017 2.77444e-06 -0.00470871 -8.34222e-07 -0.00279692 -6.82348e-06 0.00457637 1.39117e-06 -5.88482e-10 1.9407e-06 2.88283e-09 -4.41792e-06 5.19509e-10 -3.19167e-06 -6.90974e-09 4.21369e-06
0.495483 0.497746 2.63239 0.00111936 -0.742996 -0.000715676 1.89495 0.00629889 -10.8758 -0.0124805 4.37422 0.00216081 4.90327e-07 -0.000467922 -5.49126e-07 0.00139961 5.80962e-06 -0.00897996 -9.55706e-06 0.0034856 1.7751e-06 3.09011e-11 -2.67363e-07 -4.24781e-10 1.02128e-06 5.33599e-09 -7.42028e-06 -7.25883e-09 2.77685e-06
0.507024 0.506863 3.66625 0.00198257 -1.37196 -0.000990595 -1.78686 -0.00151229 0.920439 0.00735847 -7.04434 0.00348126 1.45631e-06 -0.00213181 -1.2655e-06 -0.000929202 -1.20794e-06 0.00124192 8.78715e-06 -0.00720901 3.41389e-06 1.12778e-09 -2.89939e-06 -1.46605e-09 -1.43586e-07 -1.24772e-09 1.57834e-06 1.0508e-08 -7.64356e-06
0.518834 0.514399 2.0683 0.000595212 4.47934 0.00397704 -2.86428 0.00191681 -5.74418 -0.00464837 -2.29715 0.00216615 -5.77716e-07 0.00504882 3.69185e-06 -0.00251443 4.14104e-06 -0.00688683 -3.30725e-06 -0.00352519 2.32344e-06 -2.00314e-09 5.7191e-06 3.23936e-09 -2.28524e-06 6.64212e-09 -8.12763e-06 -1.41669e-09 -4.73105e-06
0.53092 0.533901 2.21668 0.00104098 1.14453 0.000728 1.2992 -0.00141216 5.45119 0.0151191 -9.19722 0.00242221 -1.04475e-07 0.00237413 2.46011e-07 0.00221096 -1.5704e-06 0.00545623 1.71922e-05 -0.0100576 2.75436e-06 -1.91997e-09 3.95192e-06 -1.17398e-09 3.48061e-06 -1.95699e-09 5.58874e-06 2.05646e-08 -1.15219e-05
0.543286 0.544468 3.20641 0.00191007 -0.562847 -0.00136241 1.75669 0.00599307 -8.00907 -0.00564833 -2.86804 0.00328719 1.3373e-06 -0.00114183 -1.81098e-06 0.00181252 6.03029e-06 -0.00704052 -3.41244e-06 -0.00276031 3.46037e-06 8.71997e-10 -1.85199e-06 -2.16179e-09 1.96167e-06 5.89061e-09 -6.14885e-06 -1.46848e-09 -2.6658e-06
0.555941 0.55498 1.48195 0.000665963 0.318027 -0.00026992 3.61654 0.00557039 -3.08979 0.000978119 -3.57526 0.0015377 -2.58822e-07 0.0017109 -4.13641e-07 0.00374463 6.20866e-06 -0.0033178 4.24339e-06 -0.00544829 1.74283e-06 -1.81706e-09 3.38588e-06 -1.34689e-09 4.23493e-06 7.47487e-09 -3.87543e-06 9.1029e-09 -7.9997e-06
0.568891 0.567356 6.27456 0.00379988 -3.66432 -0.0051369 9.67507 0.007276 1.2448 0.00314263 -2.43345 0.00630639 1.88606e-06 -0.00200614 -5.60971e-06 0.0100584 3.26021e-06 0.00343418 2.09562e-06 0.00113345 6.70775e-06 -9.28594e-10 3.51041e-08 -7.54147e-09 1.12306e-05 -3.49083e-09 7.17108e-06 -2.93409e-10 5.21044e-06
0.582142 0.580533 1.98064 0.00139405 -2.39598 -0.00074852 -1.62667 -0.00529146 4.24334 0.00851755 -1.83602 0.00195532 1.05995e-06 -0.00222796 1.49151e-07 -0.00206027 -6.35439e-06 0.00488214 9.2875e-06 -0.00246762 1.95542e-06 7.16391e-10 -2.11903e-06 1.05305e-09 -2.42321e-06 -7.36363e-09 5.4418e-06 9.89272e-09 -3.00546e-06
0.595702 0.595611 2.02368 0.00110735 -0.460191 -0.000265594 0.968842 -0.00021364 1.31259 0.00393367 -2.27768 0.0018672 4.06136e-07 4.15468e-05 -7.53116e-08 0.000779153 -6.53539e-07 0.00136909 4.06122e-06 -0.00222674 1.74657e-06 -3.10323e-10 4.80247e-07 -6.61034e-11 6.60324e-07 -1.00785e-09 1.40328e-06 4.22197e-09 -2.22982e-06
0.609577 0.610652 1.7981 0.000999072 0.663489 0.00042433 -0.883357 0.0025667 -3.81217 -0.00506694 -0.951941 0.00171324 4.83621e-07 0.000389873 -4.36617e-08 -0.000353203 3.90529e-06 -0.00411719 -5.35525e-06 -0.00038102 1.65762e-06 8.25725e-11 9.56736e-08 -5.52151e-10 1.64413e-07 5.16919e-09 -4.42347e-06 -5.7541e-09 2.0134e-07
0.623776 0.622865 4.06656 0.00230245 0.886023 -0.00147047 6.36191 0.00570673 4.77152 0.00202461 1.55573 0.00425947 2.27318e-07 0.00286379 -3.63369e-06 0.0086506 6.09612e-06 0.00459662 -2.43994e-06 0.00391747 4.76617e-06 -2.87561e-09 5.10854e-06 -8.05816e-09 1.17239e-05 5.76353e-09 4.76375e-06 -8.31755e-09 6.72828e-06
0.638306 0.642221 1.58135 0.00130794 -0.347641 -0.0019901 3.58341 0.00308876 0.844204 -0.00493873 4.88643 0.0019159 9.97909e-07 -0.000604744 -2.48558e-06 0.00358319 1.95053e-06 0.000969797 -7.4076e-06 0.00595623 2.35987e-06 5.24629e-10 -9.378e-07 -2.67063e-09 3.43139e-06 4.29501e-10 1.20776e-06 -1.08e-08 7.35555e-06
0.653174 0.652084 2.09029 0.00141097 0.853103 0.000674387 2.26966 0.00844125 -6.75709 -0.0049616 -3.0319 0.00258953 9.75305e-08 0.00212019 8.48105e-07 0.00228155 1.18248e-05 -0.00791521 -4.53848e-07 -0.00570986 3.56909e-06 -2.82703e-09 4.07814e-06 1.77492e-10 2.6668e-06 1.83788e-08 -1.04094e-05 7.92728e-09 -1.00168e-05
0.668388 0.668179 3.10329 0.00191021 1.96682 0.00371176 -4.78731 -0.00234751 -4.98382 -0.00213079 -0.927936 0.00323803 7.3111e-07 0.00192722 4.2685e-06 -0.00487306 -2.21674e-06 -0.00405213 4.4225e-06 -0.00326818 3.66214e-06 -6.90341e-10 1.86962e-06 5.30359e-09 -5.29431e-06 -3.03913e-09 -2.98736e-06 1.39232e-08 -6.39221e-06
0.683957 0.684325 5.62588 0.00465063 -3.79635 -0.00578744 3.09249 0.0180135 -14.9761 -0.0336759 7.01056 0.00587243 3.77089e-06 -0.00459563 -7.14039e-06 0.0043765 2.31623e-05 -0.0163819 -3.64494e-05 0.00827092 6.43578e-06 2.99038e-09 -5.70513e-06 -8.96509e-09 5.89894e-06 2.94984e-08 -1.83922e-05 -4.00665e-08 9.67371e-06
0.699888 0.701695 3.01501 0.00219169 1.84487 0.001235 -1.4894 0.00306783 -4.45038 -0.00587966 -0.757705 0.00333379 1.36456e-06 0.00110991 -1.60183e-07 -0.000729157 5.36966e-06 -0.00487228 -4.16563e-06 -0.00129137 3.86684e-06 7.04488e-10 3.30445e-08 -1.9155e-09 2.27135e-07 7.69188e-09 -5.32017e-06 -9.82949e-10 -2.18793e-06
0.716191 0.715468 0.858859 0.000723034 -1.08637 -0.000457996 0.138789 -0.000254846 -0.851238 -0.00393437 2.65994 0.000849574 4.79469e-07 -0.000804901 3.85491e-07 -0.000513788 -1.19095e-06 -0.000401993 -4.17424e-06 0.00281101 8.86863e-07 1.53319e-10 -5.64713e-07 1.38844e-09 -1.20035e-06 -2.05556e-09 2.50798e-08 -4.95889e-09 3.1288e-06
0.732873 0.732721 3.70335 0.00242259 -0.149987 -0.000896703 1.94074 0.00842968 -7.31258 -0.00651644 -4.0945 0.00331979 1.03885e-06 7.92161e-05 -1.13694e-06 0.00194683 9.33539e-06 -0.0071725 -4.44448e-06 -0.00398864 3.04958e-06 -1.93528e-10 2.76698e-07 -1.54956e-09 2.01579e-06 1.04594e-08 -7.19706e-06 -2.40382e-09 -3.991e-06
0.749944 0.749332 2.67038 0.00208217 1.25828 -0.00286117 6.32099 0.0036379 6.74441 0.000718377 5.97387 0.00286188 1.46058e-06 0.000412842 -5.34644e-06 0.00648538 4.15841e-06 0.0051596 -5.5984e-06 0.00617429 3.27752e-06 1.15597e-09 -7.83372e-07 -8.55369e-09 7.24618e-06 6.63885e-09 3.25604e-06 -1.44075e-08 7.24112e-06
0.767412 0.767891 3.69625 0.00264477 1.5514 0.00404178 -5.41439 -0.00500504 -3.7839 -0.00773146 2.00623 0.00368251 1.24433e-06 0.00117386 5.00404e-06 -0.00580932 -5.55032e-06 -0.00262653 -6.49886e-06 0.00263485 3.87532e-06 -1.57002e-10 7.79631e-07 6.86903e-09 -6.57734e-06 -7.28122e-09 -1.27146e-06 -5.39852e-09 3.1833e-06
0.785288 0.784898 2.27308 0.00206093 -0.755873 -0.00214826 3.07182 0.00579861 0.545903 0.00220969 -2.58517 0.00260412 1.01509e-06 -0.000133934 -3.0442e-06 0.00392137 8.4301e-06 -0.000762165 1.03738e-06 -0.00266889 3.16266e-06 -8.86809e-10 6.82232e-07 -5.02688e-09 5.10471e-06 1.29354e-08 -2.65814e-06 1.09788e-09 -3.31699e-06
0.803579 0.803547 3.66387 0.00275363 1.88921 -0.000595216 2.98196 0.00179419 2.97331 0.00226344 3.60268 0.00384357 9.35885e-07 0.00206749 -3.37417e-06 0.00483036 -1.03106e-06 0.0051112 2.0393e-06 0.00492707 4.23666e-06 -1.3617e-09 2.36474e-06 -7.60816e-09 7.09659e-06 -7.07248e-09 8.11318e-06 5.33652e-10 6.71458e-06
