# s W00 W10 W20 W30 W40 W01 W11 W21 W31 W41 W02 W12 W22 W32 W42
0.1000000000000000 1.0000000000000000 0.0001020034939519 -0.0000002589046018 -0.0000000000155762 0.0000000000044436 0.0009663715464060 0.0000000522866146 -0.0000000001625441 -0.0000000000000074 0.0000000000000041 0.0000009338739657 0.0000000000009762 -0.0000000000001874 -0.0000000000000000 0.0000000000000000 
0.1011580000000000 1.0000000000000000 0.0001031849140886 -0.0000002649349860 -0.0000000000161236 0.0000000000046531 0.0009663715464060 0.0000000528920609 -0.0000000001663300 -0.0000000000000077 0.0000000000000042 0.0000009338739657 0.0000000000009875 -0.0000000000001917 -0.0000000000000000 0.0000000000000000 
0.1023290000000000 1.0000000000000000 0.0001043796023971 -0.0000002711063444 -0.0000000000166903 0.0000000000048724 0.0009663715464060 0.0000000535046946 -0.0000000001702048 -0.0000000000000080 0.0000000000000044 0.0000009338739657 0.0000000000009989 -0.0000000000001962 -0.0000000000000000 0.0000000000000000 
0.1035140000000000 1.0000000000000000 0.0001055881117180 -0.0000002774208885 -0.0000000000172768 0.0000000000051020 0.0009663715464060 0.0000000541238769 -0.0000000001741691 -0.0000000000000083 0.0000000000000047 0.0000009338739657 0.0000000000010105 -0.0000000000002007 -0.0000000000000000 0.0000000000000000 
0.1047130000000000 1.0000000000000000 0.0001068109948918 -0.0000002838830411 -0.0000000000178839 0.0000000000053424 0.0009663715464060 0.0000000547510452 -0.0000000001782260 -0.0000000000000085 0.0000000000000049 0.0000009338739657 0.0000000000010222 -0.0000000000002054 -0.0000000000000000 0.0000000000000000 
0.1059250000000000 1.0000000000000000 0.0001080476990779 -0.0000002904955662 -0.0000000000185124 0.0000000000055942 0.0009663715464060 0.0000000553846022 -0.0000000001823777 -0.0000000000000088 0.0000000000000051 0.0000009338739657 0.0000000000010340 -0.0000000000002102 -0.0000000000000000 0.0000000000000000 
0.1071520000000000 1.0000000000000000 0.0001092987771168 -0.0000002972617810 -0.0000000000191629 0.0000000000058578 0.0009663715464060 0.0000000560261453 -0.0000000001866257 -0.0000000000000092 0.0000000000000053 0.0000009338739657 0.0000000000010460 -0.0000000000002151 -0.0000000000000000 0.0000000000000000 
0.1083930000000000 1.0000000000000000 0.0001105642290086 -0.0000003041861082 -0.0000000000198364 0.0000000000061339 0.0009663715464060 0.0000000566746097 -0.0000000001909727 -0.0000000000000095 0.0000000000000056 0.0000009338739657 0.0000000000010581 -0.0000000000002201 -0.0000000000000000 0.0000000000000000 
0.1096480000000000 1.0000000000000000 0.0001118446075938 -0.0000003112713120 -0.0000000000205335 0.0000000000064230 0.0009663715464060 0.0000000573310600 -0.0000000001954209 -0.0000000000000098 0.0000000000000059 0.0000009338739657 0.0000000000010704 -0.0000000000002252 -0.0000000000000000 0.0000000000000000 
0.1109170000000000 1.0000000000000000 0.0001131399128723 -0.0000003185218151 -0.0000000000212551 0.0000000000067257 0.0009663715464060 0.0000000579949639 -0.0000000001999730 -0.0000000000000102 0.0000000000000061 0.0000009338739657 0.0000000000010828 -0.0000000000002305 -0.0000000000000000 0.0000000000000000 
