0.709372314 0.160228883 0.036372813 0.018301304 0.012088727 0.008577775 0.006086951 0.005026780 0.004131715 0.003608665 0.003319443 0.003029468 0.003133131 0.003024101 0.002541798 0.000407461 0.000031675 0.000037901 0.000022921 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.038910707 0.001066952 0.000588448 0.000258078 0.000076085 0.000093292 0.000036435 0.000041064 0.000023882 0.000015752 0.000004278 0.000012199 0.000013102 0.000001176 0.000007558 0.000001153 -0.000000065 0.000000019 0.000000038 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.067729223 0.037842681 0.002996426 0.001480619 0.000378552 0.000103948 -0.000126600 -0.000136996 -0.000168173 -0.000139844 -0.000182466 -0.000211751 -0.000044752 -0.000085280 -0.000142401 -0.000004948 -0.000000362 0.000000564 -0.000000049 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.007572204 0.018778079 0.002029097 0.000585989 0.000309782 0.000101488 0.000050464 0.000036776 0.000004082 0.000021623 0.000002697 0.000014606 0.000016944 0.000005985 0.000002132 0.000000969 0.000000163 0.000000028 -0.000000122 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.003903785 0.022317734 0.014203876 0.009043637 0.006280333 0.004551865 0.003124558 0.002546477 0.001996698 0.001671898 0.001404092 0.001133796 0.001205785 0.001026991 0.000712778 0.000113776 0.000000154 -0.000000017 -0.000000060 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.049170141 0.735884012 0.130383288 0.029032125 0.015538197 0.010358241 0.007452396 0.005699785 0.004748907 0.004070804 0.003654747 0.003451533 0.003327171 0.003174377 0.002208418 0.001121131 0.000144772 0.000000429 0.000000693 0.000000022 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000062356 0.010715268 0.000760667 0.000368606 0.000157843 0.000070555 0.000059832 0.000034427 0.000028005 0.000015306 0.000010917 0.000009576 0.000009086 0.000007493 0.000003295 0.000003051 0.000000386 0.000000027 0.000000007 0.000000017 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.004423555 -0.016259338 0.027225492 0.002217837 0.000912422 0.000182056 -0.000047431 -0.000174253 -0.000184925 -0.000202554 -0.000219531 -0.000187158 -0.000146834 -0.000111057 -0.000098818 -0.000066144 -0.000002094 -0.000000068 0.000000138 -0.000000115 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000340400 -0.007717272 0.008200622 0.000923895 0.000309515 0.000154126 0.000061706 0.000030679 0.000020914 0.000008873 0.000012927 0.000010672 0.000012388 0.000008680 0.000003119 0.000001091 0.000000397 -0.000000006 -0.000000005 -0.000000006 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000767267 -0.004299325 0.002336879 0.005775245 0.005029829 0.003925349 0.003038865 0.002343454 0.001946875 0.001607210 0.001353112 0.001204743 0.001084372 0.000967851 0.000620276 0.000288371 0.000039793 0.000000054 -0.000000015 -0.000000045 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.002859654 0.057003835 0.742746734 0.118034846 0.024954356 0.013302533 0.008935917 0.006585743 0.005186591 0.004384442 0.003883188 0.003578845 0.003324145 0.002750177 0.002112969 0.001425563 0.000712441 0.000092351 0.000000064 0.000000031 0.000000278 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000017126 -0.000097309 0.004675074 0.000618494 0.000292906 0.000123024 0.000058746 0.000047529 0.000026490 0.000021290 0.000014513 0.000009636 0.000007679 0.000007496 0.000005003 0.000002098 0.000001973 0.000000250 -0.000000014 0.000000018 0.000000003 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000083433 0.006392276 -0.024434601 0.022099290 0.001515741 0.000574377 0.000073558 -0.000087837 -0.000176478 -0.000199775 -0.000184695 -0.000166583 -0.000168159 -0.000127173 -0.000070619 -0.000062757 -0.000041772 -0.000001415 -0.000000017 0.000000123 -0.000000067 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000007229 -0.000977407 -0.004215690 0.005877042 0.000566778 0.000193531 0.000101440 0.000042307 0.000022804 0.000015570 0.000010493 0.000011726 0.000007851 0.000008311 0.000005647 0.000001993 0.000000644 0.000000247 0.000000035 -0.000000017 -0.000000021 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000042348 -0.000492998 -0.001154405 -0.002216873 0.002122894 0.002709796 0.002463685 0.002098179 0.001732434 0.001484342 0.001297748 0.001148709 0.000993996 0.000785922 0.000601709 0.000384461 0.000179384 0.000025262 0.000000021 -0.000000022 -0.000000028 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000710609 0.005673973 0.063141484 0.748323065 0.109878337 0.022686630 0.012032521 0.008198228 0.006128834 0.004902488 0.004243717 0.003736589 0.003156000 0.002625428 0.002099332 0.001622764 0.001078546 0.000542827 0.000067166 0.000000168 -0.000000084 -0.000000149 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000005380 -0.000034799 -0.000161402 0.002487599 0.000543787 0.000251840 0.000104444 0.000049555 0.000039766 0.000023606 0.000018313 0.000012158 0.000008420 0.000006026 0.000005687 0.000003837 0.000001585 0.000001490 0.000000186 -0.000000005 0.000000001 0.000000012 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000616 0.000088852 0.007448025 -0.026089637 0.019266223 0.001182159 0.000433310 0.000031732 -0.000111388 -0.000164176 -0.000165509 -0.000169106 -0.000145233 -0.000126764 -0.000094766 -0.000053028 -0.000046938 -0.000031558 -0.000000983 -0.000000036 0.000000059 -0.000000035 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000650 -0.000012672 -0.001258686 -0.002583633 0.004802615 0.000410634 0.000138784 0.000077645 0.000032420 0.000019574 0.000013505 0.000008068 0.000008739 0.000005790 0.000006126 0.000004213 0.000001478 0.000000518 0.000000165 0.000000018 0.000000006 -0.000000053 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000005548 -0.000009028 -0.000348538 0.000407984 -0.003379937 0.000481302 0.001438969 0.001573108 0.001466215 0.001291950 0.001175030 0.001024765 0.000851737 0.000694074 0.000548328 0.000435741 0.000280467 0.000134225 0.000018339 0.000000020 -0.000000017 -0.000000014 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000272207 0.001805292 0.007780095 0.067914832 0.751038647 0.103845771 0.021276919 0.011374022 0.007801605 0.005875593 0.004728466 0.003877146 0.003186432 0.002661823 0.002182210 0.001755274 0.001337154 0.000896705 0.000440452 0.000055286 -0.000000058 0.000000066 -0.000000037 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000589 -0.000008846 -0.000050265 -0.000207561 0.001980823 0.000493672 0.000225056 0.000094124 0.000045034 0.000035166 0.000020644 0.000016085 0.000010197 0.000007019 0.000004967 0.000004723 0.000003131 0.000001314 0.000001222 0.000000144 0.000000005 0.000000002 0.000000012 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000002572 0.000015638 0.000124714 0.008303118 -0.026369677 0.017417721 0.001008405 0.000357991 0.000018986 -0.000094621 -0.000152160 -0.000146343 -0.000135659 -0.000117430 -0.000102223 -0.000077671 -0.000042735 -0.000038561 -0.000025575 -0.000000834 -0.000000017 0.000000074 -0.000000018 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000001041 -0.000000515 -0.000022855 -0.001465606 -0.002015276 0.004174412 0.000329714 0.000109860 0.000064922 0.000026846 0.000015567 0.000010534 0.000006064 0.000006857 0.000004483 0.000004937 0.000003421 0.000001194 0.000000409 0.000000150 0.000000007 -0.000000017 -0.000000018 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000001743 -0.000001634 -0.000017087 -0.000324997 0.001261352 -0.003573060 -0.000318198 0.000708648 0.001012232 0.001048133 0.000956040 0.000848571 0.000723455 0.000620815 0.000516561 0.000422646 0.000340682 0.000225732 0.000107032 0.000015043 0.000000011 -0.000000006 -0.000000013 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000128480 0.000798753 0.002769003 0.009268293 0.072414083 0.751162670 0.100157830 0.020607024 0.011024044 0.007513346 0.005528699 0.004246660 0.003438427 0.002827202 0.002327069 0.001919299 0.001521560 0.001170484 0.000766948 0.000379908 0.000048218 0.000000056 -0.000000184 0.000000141 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000419 -0.000001399 -0.000012780 -0.000063195 -0.000243000 0.001942637 0.000450580 0.000212720 0.000087841 0.000040838 0.000031783 0.000018197 0.000014080 0.000008933 0.000006059 0.000004324 0.000004075 0.000002713 0.000001119 0.000001054 0.000000127 -0.000000001 0.000000012 0.000000005 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000003597 0.000004996 0.000035966 0.000170062 0.009164364 -0.026442158 0.016359118 0.000926473 0.000332536 0.000013968 -0.000084199 -0.000125228 -0.000121907 -0.000114639 -0.000098949 -0.000087630 -0.000066021 -0.000036758 -0.000032744 -0.000021989 -0.000000706 -0.000000015 0.000000038 0.000000009 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000497 -0.000000420 0.000001582 -0.000029638 -0.001659363 -0.001797003 0.003821499 0.000286065 0.000092477 0.000054902 0.000022012 0.000012554 0.000008470 0.000004767 0.000005592 0.000003735 0.000004140 0.000002919 0.000001020 0.000000336 0.000000114 0.000000014 -0.000000009 -0.000000018 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000001906 -0.000001762 0.000012259 -0.000017455 -0.000349207 0.001822653 -0.003480915 -0.000731037 0.000279908 0.000623816 0.000695333 0.000641814 0.000601739 0.000539477 0.000475019 0.000410832 0.000340397 0.000284384 0.000187469 0.000090970 0.000013038 0.000000018 -0.000000012 -0.000000014 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000065849 0.000413339 0.001333341 0.003526508 0.010398659 0.076060327 0.748947067 0.100008426 0.020220673 0.010590359 0.007055278 0.005099570 0.003894893 0.003154863 0.002556019 0.002116630 0.001720782 0.001377860 0.001036191 0.000683837 0.000340487 0.000041377 0.000000095 -0.000000153 -0.000000186 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000037 -0.000001109 -0.000002386 -0.000016761 -0.000074891 -0.000273282 0.001575049 0.000444915 0.000204373 0.000082204 0.000037475 0.000028846 0.000016465 0.000012754 0.000007961 0.000005472 0.000003836 0.000003657 0.000002398 0.000000994 0.000000936 0.000000113 -0.000000007 0.000000005 0.000000008 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000764 -0.000000224 0.000011372 0.000056999 0.000217429 0.009889279 -0.026890425 0.016161005 0.000875778 0.000312229 0.000023738 -0.000066960 -0.000106611 -0.000105885 -0.000099420 -0.000087110 -0.000076814 -0.000058785 -0.000031924 -0.000028908 -0.000019595 -0.000000613 0.000000012 0.000000024 -0.000000027 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000193 -0.000000305 -0.000001390 0.000001576 -0.000036429 -0.001820288 -0.001493818 0.003697042 0.000256851 0.000079424 0.000047657 0.000018538 0.000010487 0.000007099 0.000003851 0.000004795 0.000003154 0.000003643 0.000002542 0.000000880 0.000000300 0.000000098 0.000000016 -0.000000011 -0.000000007 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000804 -0.000002663 -0.000003245 0.000008480 -0.000027836 -0.000389658 0.002357138 -0.003379694 -0.000961821 -0.000032320 0.000317695 0.000441496 0.000443550 0.000447623 0.000415063 0.000382226 0.000335970 0.000288310 0.000241301 0.000162733 0.000080442 0.000011207 0.000000008 -0.000000002 -0.000000009 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000040708 0.000235897 0.000734825 0.001793906 0.004137984 0.011265902 0.076951735 0.749249168 0.100119099 0.019609562 0.010145535 0.006663375 0.004790472 0.003660435 0.002921310 0.002381492 0.001943600 0.001596021 0.001250002 0.000945945 0.000627797 0.000305719 0.000037933 -0.000000143 -0.000000043 -0.000000133 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000011 -0.000000117 -0.000001959 -0.000004052 -0.000020743 -0.000083741 -0.000273727 0.000884030 0.000440325 0.000195398 0.000077362 0.000034722 0.000026792 0.000015263 0.000011702 0.000007352 0.000004969 0.000003539 0.000003303 0.000002185 0.000000911 0.000000840 0.000000100 0.000000005 0.000000001 0.000000008 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000150 0.000000247 0.000002091 0.000016815 0.000074294 0.000262912 0.010142801 -0.027093134 0.016066130 0.000838922 0.000302536 0.000030659 -0.000054944 -0.000093801 -0.000093495 -0.000089152 -0.000077782 -0.000069918 -0.000052416 -0.000028736 -0.000026345 -0.000017580 -0.000000573 -0.000000017 0.000000042 0.000000001 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000005 0.000000147 -0.000000179 -0.000002303 0.000000478 -0.000042680 -0.001895488 -0.001043792 0.003620498 0.000233690 0.000070016 0.000042237 0.000016158 0.000009070 0.000006080 0.000003247 0.000004176 0.000002786 0.000003212 0.000002297 0.000000795 0.000000267 0.000000088 0.000000007 0.000000003 -0.000000018 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000082 0.000000259 -0.000002383 -0.000005923 0.000003131 -0.000036348 -0.000385258 0.002743257 -0.003283356 -0.001103520 -0.000229129 0.000131474 0.000281749 0.000315554 0.000339554 0.000332707 0.000313393 0.000286351 0.000246102 0.000211767 0.000145852 0.000071289 0.000010239 0.000000008 -0.000000003 -0.000000011 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000026432 0.000152027 0.000447312 0.001037457 0.002192958 0.004642401 0.011807517 0.077084146 0.751098478 0.098593213 0.019101442 0.009745569 0.006372719 0.004583835 0.003451074 0.002770960 0.002226264 0.001835826 0.001474142 0.001161403 0.000884553 0.000574413 0.000282849 0.000035491 -0.000000033 0.000000009 -0.000000336 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000044 -0.000000135 -0.000000616 -0.000003018 -0.000005322 -0.000024026 -0.000088645 -0.000278658 0.000324338 0.000421341 0.000188130 0.000072962 0.000032756 0.000025396 0.000014258 0.000010989 0.000006826 0.000004670 0.000003232 0.000003064 0.000002028 0.000000832 0.000000783 0.000000090 0.000000002 -0.000000001 0.000000008 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000597 -0.000000591 -0.000000238 0.000003224 0.000025027 0.000096109 0.000293842 0.010210280 -0.027063875 0.015673123 0.000803207 0.000293401 0.000036260 -0.000046576 -0.000083445 -0.000084846 -0.000080720 -0.000071650 -0.000063423 -0.000048090 -0.000026540 -0.000023977 -0.000016256 -0.000000517 -0.000000009 0.000000050 -0.000000041 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000094 0.000000107 0.000000007 -0.000000457 -0.000003105 -0.000000875 -0.000048155 -0.001927342 -0.000641172 0.003495282 0.000215300 0.000062731 0.000038454 0.000014505 0.000007967 0.000005378 0.000002767 0.000003765 0.000002445 0.000002921 0.000002118 0.000000720 0.000000236 0.000000091 0.000000008 -0.000000003 -0.000000009 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000311 -0.000000222 -0.000000183 -0.000001331 -0.000004626 0.000000672 -0.000053476 -0.000410334 0.002977620 -0.003116482 -0.001152805 -0.000336031 0.000014810 0.000176756 0.000224773 0.000266149 0.000269977 0.000266526 0.000244748 0.000216024 0.000191000 0.000130524 0.000065258 0.000009509 0.000000005 -0.000000003 -0.000000008 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
0.000018483 0.000104269 0.000302435 0.000663933 0.001321367 0.002528331 0.004942284 0.012127467 0.077827751 0.751915562 0.096772474 0.018576854 0.009450536 0.006184111 0.004382881 0.003319485 0.002626954 0.002132418 0.001719302 0.001389106 0.001101311 0.000820890 0.000538656 0.000266633 0.000032083 -0.000000336 -0.000000101 -0.000000164 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000003 -0.000000066 -0.000000455 -0.000000938 -0.000003952 -0.000006653 -0.000026111 -0.000092562 -0.000295728 0.000224747 0.000415225 0.000180254 0.000070037 0.000031498 0.000024152 0.000013564 0.000010362 0.000006498 0.000004341 0.000003019 0.000002903 0.000001887 0.000000775 0.000000729 0.000000078 0.000000000 0.000000008 -0.000000004 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000267 -0.000000238 -0.000001090 0.000001997 0.000008739 0.000030985 0.000112050 0.000320635 0.010371547 -0.027092809 0.015196649 0.000769249 0.000287556 0.000040672 -0.000039475 -0.000076032 -0.000077325 -0.000074988 -0.000065645 -0.000058721 -0.000045093 -0.000024290 -0.000022279 -0.000015217 -0.000000445 -0.000000021 0.000000021 -0.000000003 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000069 0.000000022 -0.000000067 -0.000000009 -0.000000777 -0.000004279 -0.000002325 -0.000052298 -0.001967458 -0.000514537 0.003357230 0.000199986 0.000057393 0.000035843 0.000013168 0.000007182 0.000004786 0.000002472 0.000003362 0.000002216 0.000002720 0.000001943 0.000000671 0.000000223 0.000000073 0.000000006 0.000000001 -0.000000010 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000259 0.000000181 -0.000000823 0.000001437 -0.000000107 -0.000011481 -0.000017017 -0.000078512 -0.000442928 0.003172112 -0.002950014 -0.001148827 -0.000396922 -0.000061766 0.000103086 0.000162075 0.000209920 0.000226415 0.000226408 0.000214483 0.000194424 0.000171626 0.000119894 0.000060893 0.000008569 0.000000007 -0.000000003 -0.000000010 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000
