# s W_0 W_1 W_2 W_3 W_4
2137.960000 -0.001948 -0.000008 -0.000259 0.002255 0.000929
2162.720000 -0.001962 0.000018 -0.000297 0.002310 0.000937
2187.760000 -0.001979 0.000041 -0.000349 0.002359 0.000941
2213.090000 -0.001999 0.000060 -0.000415 0.002398 0.000947
2238.720000 -0.002020 0.000075 -0.000490 0.002423 0.000957
2264.640000 -0.002042 0.000087 -0.000571 0.002431 0.000977
2290.870000 -0.002063 0.000095 -0.000647 0.002419 0.001012
2317.390000 -0.002082 0.000101 -0.000713 0.002384 0.001067
2344.230000 -0.002096 0.000103 -0.000765 0.002327 0.001145
2371.370000 -0.002105 0.000102 -0.000797 0.002248 0.001245
2398.830000 -0.002108 0.000097 -0.000808 0.002147 0.001363
2426.610000 -0.002106 0.000090 -0.000795 0.002027 0.001495
2454.710000 -0.002095 0.000079 -0.000759 0.001892 0.001640
2483.130000 -0.002077 0.000066 -0.000698 0.001744 0.001793
2511.890000 -0.002052 0.000050 -0.000615 0.001585 0.001949
2540.970000 -0.002019 0.000033 -0.000513 0.001417 0.002101
2570.400000 -0.001980 0.000013 -0.000397 0.001242 0.002243
2600.160000 -0.001935 -0.000009 -0.000270 0.001062 0.002372
2630.270000 -0.001885 -0.000031 -0.000130 0.000883 0.002489
2660.730000 -0.001829 -0.000054 0.000026 0.000708 0.002598
2691.530000 -0.001769 -0.000075 0.000201 0.000544 0.002709
2722.700000 -0.001705 -0.000095 0.000388 0.000398 0.002815
2754.230000 -0.001642 -0.000111 0.000575 0.000273 0.002898
2786.120000 -0.001583 -0.000123 0.000749 0.000174 0.002948
2818.380000 -0.001527 -0.000130 0.000900 0.000097 0.002971
2851.020000 -0.001475 -0.000131 0.001023 0.000043 0.002970
2884.030000 -0.001429 -0.000126 0.001108 0.000008 0.002936
2917.430000 -0.001394 -0.000113 0.001152 -0.000010 0.002860
2951.210000 -0.001370 -0.000094 0.001153 -0.000013 0.002738
2985.380000 -0.001359 -0.000069 0.001116 -0.000004 0.002573
3019.950000 -0.001361 -0.000038 0.001054 0.000015 0.002377
3054.920000 -0.001375 -0.000004 0.000979 0.000039 0.002155
3090.300000 -0.001400 0.000030 0.000892 0.000066 0.001910
3126.080000 -0.001436 0.000061 0.000784 0.000092 0.001635
3162.280000 -0.001484 0.000085 0.000648 0.000111 0.001321
3198.900000 -0.001540 0.000099 0.000488 0.000115 0.000981
3235.940000 -0.001597 0.000102 0.000316 0.000099 0.000638
3273.410000 -0.001650 0.000097 0.000141 0.000063 0.000304
3311.310000 -0.001695 0.000082 -0.000038 0.000007 -0.000017
3349.650000 -0.001728 0.000060 -0.000209 -0.000067 -0.000322
3388.440000 -0.001746 0.000032 -0.000363 -0.000158 -0.000600
3427.680000 -0.001746 -0.000000 -0.000492 -0.000264 -0.000843
3467.370000 -0.001731 -0.000037 -0.000590 -0.000382 -0.001050
3507.520000 -0.001700 -0.000075 -0.000647 -0.000504 -0.001215
3548.130000 -0.001654 -0.000114 -0.000651 -0.000622 -0.001329
3589.220000 -0.001596 -0.000154 -0.000589 -0.000730 -0.001377
3630.780000 -0.001524 -0.000193 -0.000458 -0.000822 -0.001357
3672.820000 -0.001444 -0.000230 -0.000264 -0.000897 -0.001280
3715.350000 -0.001356 -0.000265 -0.000020 -0.000954 -0.001159
3758.370000 -0.001260 -0.000297 0.000256 -0.000996 -0.001003
3801.890000 -0.001151 -0.000325 0.000546 -0.001020 -0.000813
3845.920000 -0.001031 -0.000346 0.000825 -0.001019 -0.000619
3890.450000 -0.000910 -0.000357 0.001068 -0.000981 -0.000470
3935.500000 -0.000799 -0.000355 0.001251 -0.000894 -0.000411
3981.070000 -0.000711 -0.000340 0.001352 -0.000756 -0.000478
4027.170000 -0.000654 -0.000315 0.001360 -0.000572 -0.000665
4073.800000 -0.000632 -0.000283 0.001272 -0.000354 -0.000950
4120.980000 -0.000650 -0.000249 0.001092 -0.000120 -0.001321
4168.690000 -0.000712 -0.000219 0.000808 0.000112 -0.001778
4216.970000 -0.000815 -0.000194 0.000414 0.000322 -0.002307
4265.800000 -0.000948 -0.000173 -0.000076 0.000499 -0.002862
4315.190000 -0.001099 -0.000155 -0.000632 0.000637 -0.003395
4365.160000 -0.001256 -0.000140 -0.001201 0.000736 -0.003859
4415.700000 -0.001407 -0.000127 -0.001734 0.000803 -0.004200
4466.840000 -0.001540 -0.000117 -0.002182 0.000845 -0.004361
4518.560000 -0.001642 -0.000107 -0.002506 0.000873 -0.004299
4570.880000 -0.001700 -0.000096 -0.002675 0.000898 -0.003975
4623.810000 -0.001705 -0.000081 -0.002656 0.000933 -0.003354
4677.350000 -0.001654 -0.000058 -0.002433 0.000987 -0.002446
4731.510000 -0.001555 -0.000028 -0.002031 0.001063 -0.001332
4786.300000 -0.001416 0.000008 -0.001499 0.001155 -0.000096
4841.720000 -0.001246 0.000045 -0.000890 0.001255 0.001180
4897.790000 -0.001056 0.000080 -0.000266 0.001350 0.002412
4954.500000 -0.000863 0.000111 0.000317 0.001426 0.003506
5011.870000 -0.000685 0.000134 0.000816 0.001472 0.004390
5069.910000 -0.000534 0.000146 0.001203 0.001472 0.005034
5128.610000 -0.000418 0.000146 0.001453 0.001409 0.005412
5188.000000 -0.000343 0.000135 0.001569 0.001271 0.005533
5248.070000 -0.000303 0.000114 0.001571 0.001054 0.005446
5308.840000 -0.000291 0.000087 0.001490 0.000774 0.005201
5370.320000 -0.000298 0.000056 0.001361 0.000459 0.004838
5432.500000 -0.000319 0.000017 0.001208 0.000135 0.004379
5495.410000 -0.000354 -0.000028 0.001036 -0.000178 0.003830
5559.040000 -0.000397 -0.000076 0.000845 -0.000459 0.003211
5623.410000 -0.000435 -0.000121 0.000655 -0.000685 0.002573
5688.530000 -0.000466 -0.000156 0.000474 -0.000832 0.001931
5754.400000 -0.000495 -0.000180 0.000289 -0.000900 0.001278
5821.030000 -0.000525 -0.000196 0.000095 -0.000909 0.000619
5888.440000 -0.000553 -0.000206 -0.000092 -0.000879 -0.000011
5956.620000 -0.000578 -0.000210 -0.000249 -0.000822 -0.000575
6025.600000 -0.000587 -0.000208 -0.000371 -0.000761 -0.001029
6095.370000 -0.000574 -0.000199 -0.000462 -0.000713 -0.001340
6165.950000 -0.000537 -0.000187 -0.000512 -0.000696 -0.001497
6237.350000 -0.000483 -0.000170 -0.000489 -0.000704 -0.001509
6309.570000 -0.000422 -0.000150 -0.000372 -0.000727 -0.001412
6382.630000 -0.000361 -0.000131 -0.000181 -0.000766 -0.001264
6456.540000 -0.000291 -0.000119 0.000048 -0.000802 -0.001096
6531.310000 -0.000209 -0.000112 0.000262 -0.000808 -0.000960
6606.930000 -0.000122 -0.000109 0.000409 -0.000756 -0.000906
6683.440000 -0.000054 -0.000108 0.000448 -0.000647 -0.001004
6760.830000 -0.000025 -0.000109 0.000373 -0.000498 -0.001285
6839.120000 -0.000033 -0.000105 0.000203 -0.000319 -0.001677
6918.310000 -0.000074 -0.000092 -0.000068 -0.000129 -0.002142
6998.420000 -0.000139 -0.000070 -0.000403 0.000033 -0.002614
7079.460000 -0.000210 -0.000046 -0.000721 0.000146 -0.002997
7161.430000 -0.000261 -0.000018 -0.000916 0.000236 -0.003136
7244.360000 -0.000277 0.000008 -0.000935 0.000342 -0.002914
7328.250000 -0.000250 0.000034 -0.000812 0.000473 -0.002320
7413.100000 -0.000194 0.000057 -0.000581 0.000610 -0.001438
7498.940000 -0.000126 0.000073 -0.000282 0.000710 -0.000433
7585.780000 -0.000063 0.000075 0.000023 0.000724 0.000493
7673.610000 -0.000010 0.000056 0.000283 0.000619 0.001175
7762.470000 0.000052 0.000022 0.000478 0.000409 0.001578
7852.360000 0.000139 -0.000011 0.000602 0.000149 0.001747
7943.280000 0.000238 -0.000031 0.000670 -0.000095 0.001702
8035.260000 0.000313 -0.000033 0.000711 -0.000269 0.001478
8128.310000 0.000328 -0.000031 0.000728 -0.000342 0.001133
8222.430000 0.000294 -0.000046 0.000662 -0.000344 0.000733
8317.640000 0.000237 -0.000080 0.000448 -0.000329 0.000276
8413.950000 0.000184 -0.000120 0.000113 -0.000314 -0.000216
8511.380000 0.000133 -0.000155 -0.000225 -0.000291 -0.000744
8609.940000 0.000078 -0.000178 -0.000469 -0.000257 -0.001260
8709.640000 0.000046 -0.000189 -0.000549 -0.000223 -0.001637
8810.490000 0.000072 -0.000186 -0.000441 -0.000172 -0.001786
8912.510000 0.000151 -0.000151 -0.000247 -0.000068 -0.001774
9015.710000 0.000236 -0.000077 -0.000081 0.000142 -0.001668
9120.110000 0.000260 0.000008 -0.000084 0.000476 -0.001592
9225.710000 0.000184 0.000069 -0.000413 0.000885 -0.001605
9332.540000 0.000023 0.000108 -0.000973 0.001260 -0.001501
9440.610000 -0.000157 0.000137 -0.001458 0.001477 -0.000987
9549.930000 -0.000251 0.000155 -0.001511 0.001468 0.000134
9660.510000 -0.000162 0.000161 -0.000901 0.001332 0.001866
9772.370000 0.000124 0.000154 0.000161 0.001228 0.003874
9885.530000 0.000471 0.000146 0.001256 0.001210 0.005574
