### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = 860.662 yoffset = 18.9864 zoffset = 261.444
bins = 400 dk = 0.001
kx_ny = 0.628319 ky_ny = 0.628319 kz_ny = 0.628319
############################
A(data) = 3.17318 (not used)
A(ran) = 3.17323 (used)
Ngal = 174823
weighted Ngal = 0
Nran = 8615817
weighted Nran = 0
SN(data) = 3299.82
SN(ran) = 63.4676
SN(data+ran) = 3363.29
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.0005 0 0 0 0 0 0 0 0 0 0 0 0
0.0015 0.0017952 20232 33490.8 -45048.4 43399.1 -56053.4 70917.4 36098.8 68535.4 88404.1 93015.7 3
0.0025 0.00253879 39495.2 22808 -55067.4 44810.9 -48962.8 57280.9 -38952.9 69883.6 -53768.2 73745.4 6
0.0035 0.00331552 77773.5 26059.7 -63385.9 37634.7 -87955.6 51952.9 -4444.44 63772.9 -33198.8 70487.9 7
0.0045 0.00420575 115020 27255.2 -59237.2 38863.5 -91822.4 55660.5 -40754.6 66104.9 -18154.3 73442.2 24
0.0055 0.00557378 134583 25333.5 -5086.4 32755.9 -100681 50821.6 -81621.9 59550.3 10360.4 66402.1 45
0.0065 0.00659388 129506 20191.2 15001.3 28649 -68980.1 38544.9 -77925.8 47782.7 -21114.6 53481.4 40
0.0075 0.00754703 99229.7 13964.8 19635.4 16358.5 -84429.6 27824.3 -54799.4 31579.3 29045.8 35763.4 57
0.0085 0.00846663 82450 10078.7 13053.1 13520.3 -60646.3 18161.2 -46662.2 23268.5 -26433.7 26109 75
0.0095 0.00948925 77374.2 8372.43 4817.14 10975.3 -57516.4 15571.7 -36834 19268.5 -14892.4 21644.9 112
0.0105 0.0105443 67066.6 6534.98 2353.52 9696.52 -35734.9 11825.7 -41564.3 15531.6 -32765.6 17444.7 105
0.0115 0.0114567 68664.7 5970.79 1902.14 9011.84 -28260.3 11394.9 -37600.8 14327.7 -19906.8 16083.7 144
0.0125 0.0124909 69236.2 5404.94 -3159.69 8624.48 -17236.8 10369.8 -15198.2 12987.1 -23657.6 14759 169
0.0135 0.0133993 71461.2 5128.11 -6455.07 8955.27 -130.317 10714.9 -16358.2 12999.7 -18903.1 14644.3 180
0.0145 0.0144887 79576.5 5275.1 -3418.67 8916.28 -4982.71 11236.3 2587.07 13359.4 -7600.24 14967.8 267
0.0155 0.0155005 72400.7 4523.03 4017.13 8353.64 12571.1 9790.75 4989.53 11762.5 -20459.6 13252 238
0.0165 0.0165335 78843.8 4592.62 3662.51 7886.47 -1196.06 10683.1 194.948 12208.4 15535.6 13443.8 315
0.0175 0.0174787 73116 4078.84 940.05 8153.59 29518.8 10398 12379.6 11863.1 8081.13 12878 297
0.0185 0.0184418 74690 3886.95 830.886 7045.57 8833.64 9467.26 4503.08 10753.1 17892.8 11739.1 388
0.0195 0.0194759 75685.4 3765.26 1314.78 7366.72 25354.6 9495.53 2855.56 10822.8 10874.7 11765.2 399
0.0205 0.0204543 73843.1 3537.75 7216.73 7202.42 33215.9 9489.33 -3673.89 10682.8 21874.8 11460 462
0.0215 0.0215477 67081.5 3123.58 9279.3 6666.85 39992.9 8915.72 2716.31 9949.59 29233.4 10537.6 571
0.0225 0.0225534 58938.6 2716.15 8867.39 6181.63 50621.4 8230.42 3937.79 9151.44 28739.8 9587.33 510
0.0235 0.0234893 55164.6 2443.52 5666.58 5566.09 46401.4 7546.9 12518.9 8371.95 34049.3 8719.96 555
0.0245 0.0243964 50824.2 2195.67 1820.14 5105.32 51894.2 6581.19 14215.6 7345.81 13406.9 7744.05 592
0.0255 0.025473 53788.3 2185.12 -2847.41 4982.62 48161.2 6519.63 4613.26 7269.99 19757.8 7653.95 837
0.0265 0.026529 55745.1 2162.28 -4025.88 4853.8 47891.4 6129.64 -7895.16 6887.37 6646.54 7362.17 723
0.0275 0.0274997 61496 2254.55 -5099.24 4912.73 44532.5 6198.51 -3253.56 6994.92 6730.04 7514.85 826
0.0285 0.0284809 65720.8 2321.38 -3562.95 4967.55 45170.1 5979.59 -10303 6849.99 -9825.76 7507.66 831
0.0295 0.029469 69721.7 2370.61 1295.49 5042.96 46619.3 6040.91 -3736.46 6935.23 -11637.2 7623.3 996
