### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -685.371 yoffset = -31.899 zoffset = 571.181
bins = 400 dk = 0.001
kx_ny = 0.628319 ky_ny = 0.628319 kz_ny = 0.628319
############################
A(data) = 8.09235 (not used)
A(ran) = 8.09224 (used)
Ngal = 429199
weighted Ngal = 0
Nran = 21653910
weighted Nran = 0
SN(data) = 3607.12
SN(ran) = 69.1565
SN(data+ran) = 3676.27
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.0005 0 0 0 0 0 0 0 0 0 0 0 0
0.0015 0.0017952 155749 133750 -111683 255942 61392.5 196959 105800 300728 -345373 391702 3
0.0025 0.00253879 252585 103943 -67834.9 205601 70463.7 308459 -54582.5 335091 268704 353353 6
0.0035 0.00331552 219095 64217.5 37196.7 118833 32613.7 179843 -113279 196879 217669 209229 7
0.0045 0.00420575 162687 38361.9 100905 71448.1 30161.2 100160 -87435.7 112743 118011 120979 24
0.0055 0.00557378 80958.3 15410.4 37655.2 34323.5 61112.2 43986.1 19081.8 49312.4 15756.2 52511.6 45
0.0065 0.00659388 66980.3 11119.8 10084.5 24030.6 46496.7 29392.4 71282.8 34202.6 -14640 36649.7 40
0.0075 0.00754703 51563.8 7211.31 -5767.12 15154.9 36611.6 16915.4 32503.6 20092.4 -27421.4 22611.1 57
0.0085 0.00846663 61202.7 7201.27 -10421.6 13832.7 19967.1 15145.9 24873.4 18648.5 -31433.7 21287.2 75
0.0095 0.00948925 74039.2 7677.62 -18065.1 15175.3 28318.3 18090 3160.16 21175.3 -13785.4 23524.4 112
0.0105 0.0105443 84880.1 7775.57 -7657.83 13744.1 4528.78 17191.3 4600.66 20265.4 -6200.84 22585.4 105
0.0115 0.0114567 88016.3 7419.95 789.696 14390.5 27106.4 18645.9 -10492.9 21251.8 13998.6 23099.7 144
0.0125 0.0124909 81700 6352.67 13435.9 12129.7 21752 15628.9 -12360.7 17906.2 10733.1 19539.7 169
0.0135 0.0133993 78521.1 5786.97 10758.6 12210.3 45464.8 15861.8 -5926.77 17856.4 20409 19102.6 180
0.0145 0.0144887 73570.9 5107.51 8104.02 10994.7 45481.7 14803.7 15284.5 16493.2 35379.5 17399.1 267
0.0155 0.0155005 69534.5 4553.95 -4152.21 10029.3 50903.4 13255.7 11252.4 14806.5 28015.5 15631.4 238
0.0165 0.0165335 77889.1 4695.01 -4686.56 9676.66 39991.6 12340.3 31175.2 14067.1 10792.8 15147.6 315
0.0175 0.0174787 83056.6 4622.61 -7070.15 9166.13 31725.8 11602.1 3810.02 13278.9 6175.24 14474 297
0.0185 0.0184418 78624.7 4147.77 8083.08 8211.23 28967.8 10336.8 15582.3 11866.3 2720.16 12950.4 388
0.0195 0.0194759 75643.1 3753.45 3357.45 7228.76 21993.3 9181.3 4443.12 10549.7 4727.6 11546 399
0.0205 0.0204543 67258.7 3169.56 1885.02 6039.45 17739.4 7544.9 454.842 8742.54 -1002.64 9629.98 462
0.0215 0.0215477 73007.5 3282.3 -1476.46 6059.08 12747.7 7247.96 9791.9 8629.71 -15035 9663.14 571
0.0225 0.0225534 67643.5 2915.01 -1716.56 5487.92 15571.2 6559.74 -12164 7774.45 -13759.3 8681.29 510
0.0235 0.0234893 66973.9 2763.54 7894.29 5055.1 10086 5997.33 -11872.2 7191.82 -15671.9 8077.11 555
0.0245 0.0243964 66911.8 2640.98 4189.9 5006.65 16846.5 6126.31 -2067.64 7167.38 -6794.51 7947.51 592
0.0255 0.025473 55576.9 2117.84 8758.6 3940.23 10284 4649.63 5176.19 5557.48 -14555.6 6242.33 837
0.0265 0.026529 53588.8 1951.89 2298.31 3534.49 6208.18 4208.74 4052.65 5048.19 -12675 5676.35 723
