### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0 (not used)
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0.382359
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 768 ny = 768 nz = 768
xoffset = 858.527602 yoffset = 14.427156 zoffset = 260.735099
kbins = 400 dk = 0.001
kx_ny = 0.689355188 ky_ny = 0.689355188 kz_ny = 0.689355188
############################
A(data) = 3.18423269 (not used)
A(ran) = 3.1841995 (used), new A= 2.54798876(not)
Ngal = 174771
weighted Ngal = 41218.9864
Nran = 8649610
weighted Nran = 1952219.54
NranS = 8649610
weighted NranS = -1
SN(data) = 3287.74004
SN(ran) = 62.9643735
SN(ranS) = 0
SN(data+ranS) = 3287.74004
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.0005 0 0 0 0 0 0 0 0 0 0 0 0
0.0015 0.0017952 20663.6 0 -45236.2 0 -56417.7 0 34449.4 0 85462.9 0 3
0.0025 0.00253879 39494.5 0 -54357.7 0 -50927.8 0 -35845.6 0 -51225.9 0 6
0.0035 0.00331552 76495.6 0 -61309.2 0 -89354.4 0 -2810.08 0 -34290.4 0 7
0.0045 0.00420575 110721 0 -55741.1 0 -94478.1 0 -35302.4 0 -15060.7 0 24
0.0055 0.00557378 124751 0 -2880.36 0 -104833 0 -71282.3 0 11999 0 45
0.0065 0.00659388 115622 0 15483.1 0 -76931.8 0 -67293.6 0 -13002.1 0 40
0.0075 0.00754703 86523.5 0 17294.4 0 -92310.5 0 -46117.4 0 29618.7 0 57
0.0085 0.00846663 70413.5 0 10990.3 0 -69517.5 0 -42599.2 0 -14548.4 0 75
0.0095 0.00948925 66779.4 0 3866.03 0 -66291.5 0 -36604.8 0 -5007.87 0 112
0.0105 0.0105443 56756.9 0 2449.39 0 -45083.3 0 -40309.6 0 -20090.1 0 105
0.0115 0.0114567 57193.5 0 2817.46 0 -38778.2 0 -33494.7 0 -6990.16 0 144
0.0125 0.0124909 55945.7 0 -2173.02 0 -28393.3 0 -11618.6 0 -12599.5 0 169
0.0135 0.0133993 56392.9 0 -5436.71 0 -15505 0 -11665.3 0 -10383.4 0 180
0.0145 0.0144887 62750 0 -3394.95 0 -23898.6 0 6275.7 0 -2710.9 0 267
0.0155 0.0155005 55192.8 0 1931.49 0 -9939.15 0 3815.14 0 -10375 0 238
0.0165 0.0165335 61399 0 2349.09 0 -24212.5 0 -1681.39 0 16194.1 0 315
0.0175 0.0174787 55438.7 0 -164.296 0 -306.149 0 6734.74 0 8142.83 0 297
0.0185 0.0184418 56643.9 0 518.465 0 -16136.1 0 -1528.18 0 14872.8 0 388
0.0195 0.0194759 57270.7 0 764.975 0 -3193.94 0 -4536.31 0 7937.84 0 399
0.0205 0.0204543 54468.2 0 5590.54 0 3627.49 0 -9710.38 0 12799.2 0 462
0.0215 0.0215477 49298.8 0 6585.82 0 10427.3 0 -5476.49 0 17127 0 571
0.0225 0.0225534 42666.3 0 5930.33 0 19490.4 0 -2868.23 0 13277.7 0 510
0.0235 0.0234893 41030 0 3140.33 0 16858.8 0 3967.72 0 18745.3 0 555
0.0245 0.0243964 38160.3 0 -106.387 0 21884.5 0 6118.14 0 616.19 0 592
0.0255 0.025473 41673 0 -3698.68 0 18457.3 0 1684.69 0 8254.95 0 837
0.0265 0.026529 43879.9 0 -3690.91 0 18113.9 0 -6706.54 0 -2553.36 0 723
0.0275 0.0274997 48089.4 0 -4011.5 0 14288.5 0 -2770.05 0 1138.05 0 826
0.0285 0.0284809 50987 0 -2210.22 0 14376.4 0 -7205.64 0 -11781.1 0 831
0.0295 0.029469 52989.8 0 1742.07 0 14473.6 0 -3940.76 0 -10165.3 0 996
0.0305 0.0305325 50133.8 0 4417.88 0 11401.4 0 -1907.49 0 -16666.4 0 1041
0.0315 0.0315051 45925.9 0 4895.31 0 11381.4 0 4135.68 0 -17578.5 0 1036
0.0325 0.0324619 41607.3 0 4665.45 0 7085.47 0 -364.219 0 -10787.1 0 1059
0.0335 0.0334508 39845.8 0 2074.79 0 8275.61 0 6175.51 0 -14548.5 0 1302
0.0345 0.034512 35874.7 0 882.864 0 4330.69 0 5407.39 0 -8519.41 0 1339
0.0355 0.0355335 35377.3 0 768.602 0 1071.12 0 2759.55 0 -8011.09 0 1365
0.0365 0.0364712 35694.3 0 290.791 0 -258.384 0 5033.1 0 -2692.64 0 1308
0.0375 0.0374489 32940.8 0 657.123 0 -618.673 0 1623.06 0 -3650.92 0 1579
0.0385 0.0384753 33331.2 0 910.724 0 -1533.06 0 2025.76 0 -1324.96 0 1662
0.0395 0.0395024 30594 0 -117.122 0 -712.373 0 116.579 0 -315.496 0 1683
0.0405 0.0405035 31769.2 0 431.926 0 -2844.6 0 533.151 0 1254.56 0 1822
0.0415 0.0415245 31140.2 0 -377.856 0 -2776.72 0 1193.22 0 1333.15 0 1887
0.0425 0.0425015 31196.4 0 -118.991 0 -2401.02 0 1015.27 0 1312.44 0 1920
0.0435 0.0434921 31756.8 0 -963.913 0 -4990.28 0 2579.53 0 2195.81 0 2005
0.0445 0.0444852 31706 0 -173.819 0 -6206.7 0 865.639 0 1953.77 0 2151
0.0455 0.0454803 31130.1 0 -77.4684 0 -7225 0 2208.35 0 3357.63 0 2274
0.0465 0.0464867 31423.5 0 586.446 0 -8646.91 0 -1777.85 0 3153.1 0 2311
0.0475 0.0474925 30934.3 0 -370.944 0 -7908.07 0 -350.652 0 1123.15 0 2568
0.0485 0.0485184 30600.6 0 1135.92 0 -8381.02 0 -2617.81 0 3034.95 0 2493
0.0495 0.0494948 30252.9 0 843.644 0 -7782.56 0 -2110.09 0 1775.52 0 2644
0.0505 0.0505063 29219.6 0 896.028 0 -5632.41 0 -1433.26 0 811.818 0 2829
0.0515 0.0514906 28707.5 0 1168.84 0 -4299.37 0 -3105.14 0 1740.97 0 2784
0.0525 0.052493 26948.6 0 922.698 0 -3572.54 0 -163.845 0 -1119.51 0 3055
0.0535 0.0534895 26699 0 570.25 0 -3869.08 0 689.717 0 1824.16 0 3009
0.0545 0.0544861 25751.9 0 386.51 0 -5001.66 0 2099.21 0 2330.4 0 3336
0.0555 0.0555087 26015.4 0 -84.1689 0 -5612.08 0 3017.77 0 3987.72 0 3349
0.0565 0.0564767 25352.4 0 -140.907 0 -7161.89 0 2515.45 0 4142.79 0 3324
0.0575 0.0574797 25090.7 0 217.949 0 -7135.61 0 431.289 0 3614.11 0 3639
0.0585 0.0584928 25115.2 0 417.364 0 -6402.07 0 -1446.39 0 4452.44 0 3846
0.0595 0.0595102 24356.6 0 714.16 0 -4057.19 0 -3037.95 0 6859.68 0 3787
0.0605 0.0604947 24534.5 0 693.12 0 -3438.36 0 -3735.46 0 5176.54 0 3930
0.0615 0.0614831 23124.4 0 740.889 0 650.127 0 -2972.34 0 5329.26 0 4083
0.0625 0.062491 24164.3 0 348.64 0 1996.86 0 -1771.85 0 5660.89 0 4303
0.0635 0.063506 23132.2 0 267.867 0 2893.12 0 -906.39 0 4963.03 0 4470
0.0645 0.0645175 24148.6 0 164.145 0 3841.51 0 -401.441 0 5374.72 0 4479
0.0655 0.0655028 23075.1 0 544.395 0 4373.73 0 -86.7904 0 3546.01 0 4636
0.0665 0.0664888 23243.1 0 842.685 0 5386.36 0 200.902 0 4833.31 0 4653
0.0675 0.0674966 21850.8 0 847.072 0 5087.33 0 -155.876 0 3927.49 0 5220
0.0685 0.0685273 21845.7 0 609.29 0 5333 0 63.1277 0 4731.48 0 5029
0.0695 0.0694932 20881.4 0 -68.6764 0 4518.15 0 465.559 0 1750.16 0 5040
0.0705 0.0704803 21601.1 0 -52.5742 0 4663.24 0 -297.132 0 1918.84 0 5475
0.0715 0.0714879 21612 0 -102.468 0 4240 0 -812.31 0 -289.692 0 5509
0.0725 0.0724982 21393.4 0 31.2444 0 4197.06 0 -585.316 0 -494.703 0 5916
0.0735 0.0735127 21548 0 460.039 0 4480.55 0 -414.845 0 -1209.73 0 5721
0.0745 0.0744914 20841.5 0 742.964 0 4309.79 0 27.0621 0 -1696.17 0 6028
0.0755 0.0754916 20755.5 0 563.956 0 4780.33 0 858.499 0 1496.61 0 6183
0.0765 0.0764884 19735.1 0 445.854 0 5074.02 0 1354.68 0 702.433 0 6330
0.0775 0.0774996 20562 0 -22.1274 0 5248.69 0 1640.41 0 2840.17 0 6583
0.0785 0.0784865 19237 0 140.294 0 3575.96 0 1879.97 0 1910.15 0 6549
0.0795 0.0794732 19464.7 0 586.756 0 3598.28 0 697.339 0 2875.88 0 6828
0.0805 0.0804811 18277.3 0 783.991 0 3002.6 0 77.2265 0 249.448 0 7147
0.0815 0.0814996 17431.3 0 1078.3 0 3043.4 0 -861.931 0 686.968 0 7386
0.0825 0.0825061 16602.1 0 624.04 0 2612.9 0 -576.189 0 -1077.14 0 7227
0.0835 0.0835016 15985.8 0 398.03 0 2486.9 0 -431.609 0 -645.532 0 7798
0.0845 0.0844961 16113.2 0 244.007 0 3117.01 0 -412.202 0 -187.216 0 7371
0.0855 0.0854894 16206.3 0 -4.39632 0 2551.57 0 173.338 0 -2117.98 0 8256
0.0865 0.086507 16122.7 0 106.6 0 3383.62 0 -510.498 0 -258.311 0 8037
0.0875 0.0874906 16195.7 0 82.4101 0 2968.41 0 453.818 0 -680.689 0 8155
0.0885 0.0884921 16146.4 0 -63.1018 0 2555.88 0 959.3 0 607.388 0 8718
0.0895 0.089499 16090.1 0 67.8232 0 1985.11 0 1395.7 0 -193.373 0 8571
0.0905 0.0904919 15516.6 0 -10.8753 0 1254.41 0 1047.32 0 345.275 0 8932
0.0915 0.0915083 15504.9 0 275.161 0 630.416 0 794.675 0 87.3987 0 9285
0.0925 0.0925082 14979 0 385.141 0 681.968 0 126.241 0 14.0863 0 9204
0.0935 0.0935033 14431.6 0 573.626 0 -278.373 0 -306.205 0 281.587 0 9349
0.0945 0.0944804 14082.2 0 356.213 0 867.213 0 -262.78 0 -22.5382 0 9564
0.0955 0.0954927 13768.3 0 369.264 0 693.01 0 -491.36 0 327.534 0 10155
0.0965 0.0964943 13611.1 0 402.411 0 1331.51 0 -121.174 0 -148.643 0 9913
