# s W_0 W_1 W_2 W_3 W_4
3090.300000 -0.001303 -0.000059 0.000222 -0.000028 0.001728
3126.080000 -0.001338 -0.000058 0.000199 -0.000094 0.001462
3162.280000 -0.001374 -0.000059 0.000163 -0.000155 0.001157
3198.900000 -0.001405 -0.000058 0.000109 -0.000209 0.000829
3235.940000 -0.001427 -0.000052 0.000047 -0.000254 0.000502
3273.410000 -0.001440 -0.000041 -0.000017 -0.000287 0.000189
3311.310000 -0.001445 -0.000026 -0.000077 -0.000307 -0.000104
3349.650000 -0.001449 -0.000008 -0.000125 -0.000312 -0.000373
3388.440000 -0.001452 0.000007 -0.000157 -0.000303 -0.000607
3427.680000 -0.001455 0.000018 -0.000178 -0.000281 -0.000796
3467.370000 -0.001456 0.000023 -0.000190 -0.000251 -0.000928
3507.520000 -0.001452 0.000022 -0.000189 -0.000221 -0.000986
3548.130000 -0.001440 0.000014 -0.000174 -0.000203 -0.000974
3589.220000 -0.001418 0.000000 -0.000137 -0.000211 -0.000902
3630.780000 -0.001382 -0.000020 -0.000078 -0.000250 -0.000779
3672.820000 -0.001333 -0.000045 0.000004 -0.000319 -0.000629
3715.350000 -0.001272 -0.000070 0.000108 -0.000406 -0.000481
3758.370000 -0.001201 -0.000094 0.000219 -0.000498 -0.000345
3801.890000 -0.001120 -0.000115 0.000323 -0.000583 -0.000215
3845.920000 -0.001033 -0.000132 0.000415 -0.000656 -0.000102
3890.450000 -0.000951 -0.000144 0.000482 -0.000712 -0.000050
3935.500000 -0.000884 -0.000157 0.000513 -0.000757 -0.000094
3981.070000 -0.000838 -0.000171 0.000501 -0.000795 -0.000261
4027.170000 -0.000814 -0.000186 0.000457 -0.000820 -0.000541
4073.800000 -0.000807 -0.000201 0.000388 -0.000817 -0.000906
4120.980000 -0.000817 -0.000211 0.000298 -0.000775 -0.001334
4168.690000 -0.000842 -0.000215 0.000181 -0.000693 -0.001805
4216.970000 -0.000879 -0.000212 0.000035 -0.000579 -0.002291
4265.800000 -0.000921 -0.000203 -0.000137 -0.000443 -0.002755
4315.190000 -0.000970 -0.000189 -0.000318 -0.000290 -0.003172
4365.160000 -0.001024 -0.000170 -0.000488 -0.000118 -0.003516
4415.700000 -0.001081 -0.000150 -0.000633 0.000078 -0.003752
4466.840000 -0.001133 -0.000129 -0.000752 0.000297 -0.003841
4518.560000 -0.001175 -0.000110 -0.000845 0.000532 -0.003761
4570.880000 -0.001198 -0.000090 -0.000907 0.000772 -0.003482
4623.810000 -0.001191 -0.000069 -0.000919 0.001006 -0.002969
4677.350000 -0.001151 -0.000045 -0.000856 0.001231 -0.002235
4731.510000 -0.001088 -0.000016 -0.000726 0.001441 -0.001343
4786.300000 -0.001008 0.000016 -0.000550 0.001620 -0.000352
4841.720000 -0.000918 0.000048 -0.000358 0.001753 0.000696
4897.790000 -0.000822 0.000080 -0.000174 0.001824 0.001743
4954.500000 -0.000730 0.000108 -0.000000 0.001826 0.002718
5011.870000 -0.000651 0.000128 0.000175 0.001759 0.003563
5069.910000 -0.000584 0.000137 0.000344 0.001634 0.004260
5128.610000 -0.000532 0.000132 0.000486 0.001455 0.004768
5188.000000 -0.000497 0.000112 0.000580 0.001221 0.005061
5248.070000 -0.000470 0.000080 0.000620 0.000929 0.005165
5308.840000 -0.000452 0.000040 0.000617 0.000591 0.005076
5370.320000 -0.000447 -0.000006 0.000584 0.000227 0.004775
5432.500000 -0.000455 -0.000052 0.000532 -0.000128 0.004269
5495.410000 -0.000468 -0.000094 0.000461 -0.000438 0.003614
5559.040000 -0.000477 -0.000129 0.000372 -0.000683 0.002888
5623.410000 -0.000475 -0.000154 0.000280 -0.000861 0.002183
5688.530000 -0.000468 -0.000168 0.000199 -0.000968 0.001531
5754.400000 -0.000465 -0.000168 0.000113 -0.001003 0.000923
5821.030000 -0.000468 -0.000157 0.000009 -0.000986 0.000351
5888.440000 -0.000471 -0.000138 -0.000086 -0.000945 -0.000162
5956.620000 -0.000466 -0.000115 -0.000142 -0.000889 -0.000603
6025.600000 -0.000449 -0.000094 -0.000160 -0.000815 -0.000952
6095.370000 -0.000424 -0.000076 -0.000162 -0.000724 -0.001205
6165.950000 -0.000393 -0.000063 -0.000163 -0.000628 -0.001356
6237.350000 -0.000360 -0.000055 -0.000158 -0.000543 -0.001417
6309.570000 -0.000327 -0.000053 -0.000125 -0.000479 -0.001408
6382.630000 -0.000293 -0.000056 -0.000052 -0.000432 -0.001337
6456.540000 -0.000250 -0.000062 0.000035 -0.000397 -0.001192
6531.310000 -0.000195 -0.000065 0.000092 -0.000374 -0.001004
6606.930000 -0.000144 -0.000062 0.000095 -0.000368 -0.000867
6683.440000 -0.000117 -0.000053 0.000060 -0.000374 -0.000892
6760.830000 -0.000118 -0.000047 0.000022 -0.000372 -0.001104
6839.120000 -0.000122 -0.000051 0.000001 -0.000345 -0.001401
6918.310000 -0.000111 -0.000062 -0.000039 -0.000287 -0.001727
6998.420000 -0.000099 -0.000070 -0.000111 -0.000198 -0.002088
7079.460000 -0.000101 -0.000070 -0.000187 -0.000063 -0.002444
7161.430000 -0.000118 -0.000060 -0.000231 0.000121 -0.002654
7244.360000 -0.000133 -0.000043 -0.000235 0.000334 -0.002564
7328.250000 -0.000118 -0.000023 -0.000231 0.000542 -0.002063
7413.100000 -0.000087 0.000001 -0.000213 0.000714 -0.001269
7498.940000 -0.000059 0.000025 -0.000168 0.000815 -0.000373
7585.780000 -0.000040 0.000045 -0.000098 0.000808 0.000428
7673.610000 -0.000026 0.000054 -0.000001 0.000683 0.001008
7762.470000 0.000011 0.000048 0.000125 0.000471 0.001388
7852.360000 0.000079 0.000030 0.000230 0.000235 0.001599
7943.280000 0.000152 0.000008 0.000285 0.000025 0.001596
8035.260000 0.000195 -0.000014 0.000311 -0.000146 0.001373
8128.310000 0.000193 -0.000036 0.000329 -0.000290 0.001005
8222.430000 0.000167 -0.000053 0.000302 -0.000400 0.000616
8317.640000 0.000140 -0.000057 0.000173 -0.000482 0.000268
8413.950000 0.000117 -0.000058 0.000008 -0.000555 -0.000066
8511.380000 0.000088 -0.000071 -0.000101 -0.000580 -0.000480
8609.940000 0.000079 -0.000094 -0.000154 -0.000526 -0.000922
8709.640000 0.000100 -0.000107 -0.000153 -0.000420 -0.001305
8810.490000 0.000137 -0.000099 -0.000110 -0.000264 -0.001609
8912.510000 0.000179 -0.000083 -0.000094 -0.000071 -0.001783
9015.710000 0.000226 -0.000066 -0.000114 0.000129 -0.001741
9120.110000 0.000230 -0.000032 -0.000156 0.000358 -0.001591
9225.710000 0.000161 0.000018 -0.000290 0.000614 -0.001478
9332.540000 0.000069 0.000052 -0.000419 0.000862 -0.001234
9440.610000 0.000014 0.000064 -0.000469 0.001136 -0.000674
9549.930000 0.000030 0.000078 -0.000399 0.001417 0.000340
9660.510000 0.000079 0.000105 -0.000182 0.001612 0.001710
9772.370000 0.000137 0.000121 0.000137 0.001596 0.003225
9885.530000 0.000256 0.000107 0.000380 0.001351 0.004743
