# s W_0 W_1 W_2 W_3 W_4
17.782800 0.959525 0.011332 0.000454 -0.000045 0.003269
17.988700 0.958870 0.011457 0.000438 -0.000047 0.003394
18.197000 0.958210 0.011584 0.000421 -0.000049 0.003522
18.407700 0.957545 0.011711 0.000402 -0.000050 0.003655
18.620900 0.956876 0.011840 0.000382 -0.000052 0.003792
18.836500 0.956204 0.011970 0.000360 -0.000054 0.003933
19.054600 0.955527 0.012102 0.000337 -0.000056 0.004079
19.275200 0.954846 0.012235 0.000312 -0.000058 0.004228
19.498400 0.954162 0.012369 0.000286 -0.000061 0.004383
19.724200 0.953474 0.012504 0.000257 -0.000063 0.004542
19.952600 0.952783 0.012641 0.000227 -0.000065 0.004705
20.183700 0.952091 0.012780 0.000195 -0.000068 0.004874
20.417400 0.951394 0.012920 0.000161 -0.000070 0.005047
20.653800 0.950696 0.013061 0.000125 -0.000073 0.005225
20.893000 0.949997 0.013204 0.000087 -0.000076 0.005407
21.134900 0.949295 0.013348 0.000047 -0.000079 0.005595
21.379600 0.948592 0.013494 0.000004 -0.000082 0.005787
21.627200 0.947888 0.013641 -0.000041 -0.000085 0.005984
21.877600 0.947182 0.013789 -0.000088 -0.000088 0.006187
22.130900 0.946477 0.013940 -0.000138 -0.000091 0.006394
22.387200 0.945771 0.014091 -0.000191 -0.000095 0.006606
22.646400 0.945066 0.014245 -0.000246 -0.000098 0.006823
22.908700 0.944360 0.014400 -0.000304 -0.000102 0.007045
23.173900 0.943656 0.014556 -0.000364 -0.000106 0.007272
23.442300 0.942952 0.014714 -0.000428 -0.000110 0.007504
23.713700 0.942249 0.014874 -0.000495 -0.000114 0.007741
23.988300 0.941548 0.015035 -0.000564 -0.000119 0.007982
24.266100 0.940848 0.015198 -0.000637 -0.000123 0.008228
24.547100 0.940151 0.015363 -0.000713 -0.000128 0.008478
24.831300 0.939456 0.015529 -0.000792 -0.000132 0.008733
25.118900 0.938763 0.015698 -0.000875 -0.000137 0.008992
25.409700 0.938073 0.015867 -0.000961 -0.000143 0.009256
25.704000 0.937386 0.016039 -0.001050 -0.000148 0.009523
26.001600 0.936702 0.016212 -0.001144 -0.000154 0.009794
26.302700 0.936022 0.016388 -0.001241 -0.000159 0.010069
26.607300 0.935344 0.016565 -0.001341 -0.000165 0.010347
26.915300 0.934670 0.016744 -0.001446 -0.000172 0.010629
27.227000 0.934000 0.016924 -0.001554 -0.000178 0.010913
27.542300 0.933334 0.017107 -0.001666 -0.000185 0.011200
27.861200 0.932671 0.017291 -0.001783 -0.000192 0.011489
28.183800 0.932012 0.017478 -0.001903 -0.000199 0.011781
28.510200 0.931357 0.017666 -0.002027 -0.000206 0.012074
28.840300 0.930707 0.017857 -0.002156 -0.000214 0.012369
29.174300 0.930060 0.018049 -0.002289 -0.000222 0.012665
29.512100 0.929416 0.018243 -0.002426 -0.000230 0.012962
29.853800 0.928775 0.018440 -0.002568 -0.000238 0.013259
30.199500 0.928139 0.018638 -0.002713 -0.000247 0.013556
30.549200 0.927504 0.018839 -0.002864 -0.000256 0.013852
30.903000 0.926873 0.019041 -0.003018 -0.000266 0.014148
31.260800 0.926245 0.019246 -0.003177 -0.000275 0.014442
31.622800 0.925619 0.019453 -0.003340 -0.000285 0.014734
31.989000 0.924994 0.019662 -0.003508 -0.000296 0.015024
32.359400 0.924372 0.019873 -0.003680 -0.000306 0.015312
32.734100 0.923750 0.020087 -0.003857 -0.000318 0.015596
33.113100 0.923127 0.020303 -0.004038 -0.000329 0.015876
33.496500 0.922505 0.020521 -0.004223 -0.000341 0.016152
33.884400 0.921883 0.020741 -0.004413 -0.000353 0.016423
34.276800 0.921258 0.020963 -0.004607 -0.000366 0.016689
34.673700 0.920632 0.021189 -0.004805 -0.000379 0.016950
35.075200 0.920002 0.021416 -0.005008 -0.000392 0.017204
35.481300 0.919370 0.021646 -0.005214 -0.000406 0.017452
35.892200 0.918733 0.021878 -0.005425 -0.000420 0.017693
36.307800 0.918090 0.022112 -0.005640 -0.000435 0.017926
36.728200 0.917443 0.022349 -0.005859 -0.000450 0.018152
37.153500 0.916788 0.022589 -0.006082 -0.000466 0.018369
37.583700 0.916125 0.022830 -0.006309 -0.000482 0.018578
38.018900 0.915454 0.023075 -0.006540 -0.000498 0.018778
38.459200 0.914774 0.023322 -0.006774 -0.000515 0.018969
38.904500 0.914083 0.023571 -0.007012 -0.000533 0.019150
39.355000 0.913380 0.023823 -0.007254 -0.000551 0.019323
39.810700 0.912666 0.024078 -0.007499 -0.000570 0.019486
40.271700 0.911939 0.024335 -0.007748 -0.000589 0.019639
40.738000 0.911198 0.024595 -0.008000 -0.000608 0.019783
41.209800 0.910444 0.024857 -0.008255 -0.000629 0.019917
41.686900 0.909672 0.025122 -0.008514 -0.000649 0.020043
42.169700 0.908885 0.025390 -0.008775 -0.000671 0.020159
42.658000 0.908082 0.025660 -0.009040 -0.000693 0.020266
43.151900 0.907262 0.025933 -0.009308 -0.000715 0.020366
43.651600 0.906423 0.026209 -0.009579 -0.000738 0.020457
44.157000 0.905566 0.026487 -0.009853 -0.000762 0.020541
44.668400 0.904691 0.026768 -0.010129 -0.000787 0.020619
45.185600 0.903796 0.027052 -0.010409 -0.000812 0.020690
45.708800 0.902884 0.027338 -0.010692 -0.000837 0.020757
46.238100 0.901951 0.027628 -0.010978 -0.000864 0.020819
46.773500 0.901001 0.027920 -0.011267 -0.000891 0.020877
47.315100 0.900030 0.028214 -0.011559 -0.000918 0.020933
47.863000 0.899041 0.028512 -0.011855 -0.000947 0.020987
48.417200 0.898034 0.028812 -0.012154 -0.000976 0.021041
48.977900 0.897008 0.029115 -0.012456 -0.001005 0.021096
49.545000 0.895965 0.029421 -0.012762 -0.001036 0.021152
50.118700 0.894906 0.029730 -0.013072 -0.001067 0.021211
50.699100 0.893830 0.030041 -0.013386 -0.001099 0.021274
51.286100 0.892739 0.030356 -0.013704 -0.001132 0.021342
51.880000 0.891634 0.030673 -0.014027 -0.001166 0.021417
52.480700 0.890515 0.030993 -0.014354 -0.001201 0.021498
53.088400 0.889385 0.031316 -0.014687 -0.001236 0.021588
53.703200 0.888242 0.031642 -0.015025 -0.001272 0.021688
54.325000 0.887090 0.031971 -0.015368 -0.001309 0.021797
54.954100 0.885928 0.032303 -0.015718 -0.001347 0.021917
55.590400 0.884758 0.032637 -0.016074 -0.001387 0.022049
56.234100 0.883582 0.032975 -0.016437 -0.001427 0.022193
56.885300 0.882398 0.033316 -0.016807 -0.001468 0.022349
57.544000 0.881210 0.033659 -0.017184 -0.001510 0.022517
58.210300 0.880016 0.034006 -0.017569 -0.001553 0.022698
58.884400 0.878820 0.034356 -0.017963 -0.001597 0.022892
59.566200 0.877621 0.034709 -0.018365 -0.001643 0.023098
60.256000 0.876418 0.035065 -0.018775 -0.001689 0.023315
60.953700 0.875213 0.035425 -0.019195 -0.001737 0.023543
61.659500 0.874006 0.035787 -0.019625 -0.001786 0.023782
62.373500 0.872796 0.036153 -0.020064 -0.001837 0.024029
63.095700 0.871583 0.036522 -0.020513 -0.001888 0.024285
63.826300 0.870366 0.036894 -0.020972 -0.001942 0.024547
64.565400 0.869147 0.037270 -0.021441 -0.001996 0.024814
65.313100 0.867922 0.037649 -0.021921 -0.002052 0.025085
66.069300 0.866690 0.038031 -0.022411 -0.002110 0.025359
66.834400 0.865452 0.038416 -0.022912 -0.002169 0.025633
67.608300 0.864205 0.038806 -0.023423 -0.002230 0.025905
68.391200 0.862948 0.039198 -0.023944 -0.002293 0.026176
69.183100 0.861678 0.039594 -0.024475 -0.002357 0.026442
69.984200 0.860396 0.039993 -0.025017 -0.002423 0.026703
70.794600 0.859097 0.040396 -0.025568 -0.002491 0.026958
71.614300 0.857782 0.040802 -0.026129 -0.002561 0.027205
72.443600 0.856448 0.041212 -0.026699 -0.002633 0.027444
73.282500 0.855094 0.041625 -0.027278 -0.002706 0.027674
74.131000 0.853719 0.042042 -0.027866 -0.002782 0.027895
74.989400 0.852320 0.042462 -0.028462 -0.002860 0.028107
75.857800 0.850898 0.042886 -0.029066 -0.002940 0.028311
76.736100 0.849451 0.043314 -0.029677 -0.003022 0.028507
77.624700 0.847979 0.043744 -0.030296 -0.003106 0.028697
78.523600 0.846481 0.044179 -0.030923 -0.003193 0.028882
79.432800 0.844958 0.044616 -0.031556 -0.003282 0.029063
80.352600 0.843410 0.045057 -0.032197 -0.003373 0.029242
81.283100 0.841839 0.045502 -0.032844 -0.003467 0.029422
82.224300 0.840243 0.045950 -0.033499 -0.003563 0.029603
83.176400 0.838627 0.046402 -0.034161 -0.003661 0.029790
84.139500 0.836990 0.046856 -0.034830 -0.003762 0.029982
85.113800 0.835334 0.047315 -0.035507 -0.003866 0.030184
86.099400 0.833662 0.047777 -0.036192 -0.003972 0.030396
87.096400 0.831974 0.048242 -0.036886 -0.004080 0.030619
88.104900 0.830273 0.048710 -0.037590 -0.004192 0.030855
89.125100 0.828560 0.049183 -0.038303 -0.004306 0.031105
90.157100 0.826838 0.049658 -0.039028 -0.004423 0.031368
91.201100 0.825105 0.050137 -0.039764 -0.004543 0.031644
92.257100 0.823364 0.050620 -0.040513 -0.004666 0.031933
93.325400 0.821615 0.051106 -0.041275 -0.004792 0.032232
94.406100 0.819857 0.051596 -0.042052 -0.004921 0.032540
95.499300 0.818090 0.052089 -0.042843 -0.005053 0.032854
96.605100 0.816315 0.052585 -0.043650 -0.005189 0.033171
97.723700 0.814526 0.053086 -0.044473 -0.005328 0.033488
98.855300 0.812725 0.053589 -0.045313 -0.005470 0.033802
100.000000 0.810908 0.054096 -0.046171 -0.005616 0.034110
101.158000 0.809072 0.054607 -0.047046 -0.005766 0.034407
102.329000 0.807215 0.055122 -0.047938 -0.005919 0.034693
103.514000 0.805335 0.055639 -0.048848 -0.006076 0.034963
104.713000 0.803428 0.056160 -0.049775 -0.006238 0.035216
105.925000 0.801493 0.056685 -0.050719 -0.006403 0.035452
107.152000 0.799526 0.057213 -0.051681 -0.006573 0.035671
108.393000 0.797529 0.057744 -0.052658 -0.006747 0.035872
109.648000 0.795497 0.058279 -0.053651 -0.006926 0.036058
110.917000 0.793432 0.058817 -0.054660 -0.007109 0.036232
112.202000 0.791334 0.059358 -0.055684 -0.007297 0.036396
113.501000 0.789205 0.059902 -0.056722 -0.007489 0.036554
114.815000 0.787046 0.060449 -0.057775 -0.007687 0.036711
116.145000 0.784859 0.060999 -0.058842 -0.007890 0.036871
117.490000 0.782645 0.061552 -0.059923 -0.008097 0.037038
118.850000 0.780409 0.062108 -0.061019 -0.008310 0.037216
120.226000 0.778152 0.062667 -0.062130 -0.008529 0.037408
121.619000 0.775877 0.063229 -0.063256 -0.008752 0.037617
123.027000 0.773586 0.063794 -0.064398 -0.008982 0.037842
124.451000 0.771279 0.064362 -0.065557 -0.009217 0.038085
125.893000 0.768957 0.064932 -0.066734 -0.009458 0.038343
127.350000 0.766619 0.065505 -0.067929 -0.009705 0.038614
128.825000 0.764265 0.066081 -0.069144 -0.009958 0.038895
130.317000 0.761893 0.066660 -0.070379 -0.010218 0.039182
131.826000 0.759499 0.067242 -0.071634 -0.010484 0.039468
133.352000 0.757079 0.067826 -0.072911 -0.010757 0.039750
134.896000 0.754632 0.068413 -0.074209 -0.011036 0.040023
136.458000 0.752152 0.069002 -0.075528 -0.011323 0.040283
138.038000 0.749638 0.069594 -0.076869 -0.011616 0.040526
139.637000 0.747087 0.070188 -0.078231 -0.011917 0.040753
141.254000 0.744496 0.070784 -0.079615 -0.012226 0.040963
142.889000 0.741868 0.071382 -0.081019 -0.012542 0.041156
144.544000 0.739198 0.071983 -0.082445 -0.012867 0.041337
146.218000 0.736492 0.072585 -0.083893 -0.013199 0.041508
147.911000 0.733752 0.073190 -0.085362 -0.013540 0.041675
149.624000 0.730980 0.073796 -0.086854 -0.013889 0.041840
151.356000 0.728178 0.074403 -0.088369 -0.014248 0.042009
153.109000 0.725350 0.075012 -0.089909 -0.014615 0.042183
154.882000 0.722499 0.075623 -0.091476 -0.014991 0.042365
156.675000 0.719625 0.076235 -0.093071 -0.015378 0.042553
158.489000 0.716728 0.076848 -0.094695 -0.015774 0.042747
160.325000 0.713809 0.077462 -0.096349 -0.016180 0.042943
162.181000 0.710864 0.078078 -0.098035 -0.016597 0.043136
164.059000 0.707888 0.078695 -0.099752 -0.017025 0.043323
165.959000 0.704879 0.079313 -0.101502 -0.017465 0.043499
167.880000 0.701833 0.079931 -0.103282 -0.017915 0.043661
169.824000 0.698746 0.080551 -0.105092 -0.018379 0.043808
171.791000 0.695616 0.081171 -0.106931 -0.018854 0.043942
173.780000 0.692442 0.081791 -0.108795 -0.019342 0.044065
175.792000 0.689224 0.082412 -0.110685 -0.019842 0.044183
177.828000 0.685963 0.083033 -0.112597 -0.020356 0.044302
179.887000 0.682664 0.083654 -0.114532 -0.020884 0.044430
181.970000 0.679331 0.084274 -0.116488 -0.021425 0.044573
184.077000 0.675967 0.084894 -0.118465 -0.021980 0.044736
186.209000 0.672576 0.085514 -0.120465 -0.022549 0.044922
188.365000 0.669161 0.086133 -0.122490 -0.023133 0.045129
190.546000 0.665721 0.086751 -0.124541 -0.023731 0.045354
192.752000 0.662252 0.087369 -0.126622 -0.024345 0.045588
194.984000 0.658755 0.087985 -0.128734 -0.024974 0.045824
197.242000 0.655224 0.088601 -0.130879 -0.025619 0.046052
199.526000 0.651652 0.089215 -0.133058 -0.026281 0.046265
201.837000 0.648038 0.089828 -0.135272 -0.026959 0.046457
204.174000 0.644375 0.090439 -0.137521 -0.027655 0.046627
206.538000 0.640667 0.091049 -0.139806 -0.028369 0.046778
208.930000 0.636913 0.091657 -0.142122 -0.029101 0.046915
211.349000 0.633116 0.092262 -0.144469 -0.029852 0.047047
213.796000 0.629282 0.092865 -0.146848 -0.030622 0.047183
216.272000 0.625415 0.093465 -0.149256 -0.031412 0.047331
218.776000 0.621520 0.094062 -0.151693 -0.032221 0.047495
221.309000 0.617599 0.094657 -0.154159 -0.033051 0.047677
223.872000 0.613649 0.095248 -0.156654 -0.033901 0.047872
226.464000 0.609668 0.095835 -0.159177 -0.034773 0.048076
229.087000 0.605652 0.096419 -0.161727 -0.035665 0.048280
231.739000 0.601596 0.096999 -0.164304 -0.036579 0.048478
234.423000 0.597493 0.097574 -0.166904 -0.037515 0.048666
237.137000 0.593345 0.098145 -0.169528 -0.038474 0.048844
239.883000 0.589149 0.098712 -0.172172 -0.039455 0.049014
242.661000 0.584913 0.099273 -0.174837 -0.040458 0.049183
245.471000 0.580637 0.099828 -0.177524 -0.041485 0.049354
248.313000 0.576328 0.100378 -0.180232 -0.042535 0.049532
251.189000 0.571990 0.100922 -0.182965 -0.043607 0.049714
254.097000 0.567624 0.101460 -0.185724 -0.044703 0.049895
257.040000 0.563224 0.101990 -0.188512 -0.045823 0.050064
260.016000 0.558787 0.102513 -0.191327 -0.046965 0.050212
263.027000 0.554305 0.103029 -0.194167 -0.048132 0.050329
266.073000 0.549774 0.103536 -0.197029 -0.049321 0.050416
269.153000 0.545192 0.104035 -0.199908 -0.050535 0.050476
272.270000 0.540561 0.104525 -0.202796 -0.051773 0.050521
275.423000 0.535886 0.105005 -0.205690 -0.053035 0.050565
278.612000 0.531175 0.105475 -0.208585 -0.054322 0.050623
281.838000 0.526435 0.105936 -0.211481 -0.055634 0.050701
285.102000 0.521665 0.106386 -0.214380 -0.056970 0.050801
288.403000 0.516869 0.106825 -0.217281 -0.058332 0.050915
291.743000 0.512038 0.107253 -0.220182 -0.059719 0.051033
295.121000 0.507168 0.107670 -0.223082 -0.061132 0.051149
298.538000 0.502253 0.108076 -0.225979 -0.062570 0.051260
301.995000 0.497293 0.108469 -0.228863 -0.064035 0.051372
305.492000 0.492294 0.108849 -0.231732 -0.065525 0.051498
309.030000 0.487263 0.109217 -0.234585 -0.067042 0.051647
312.608000 0.482205 0.109571 -0.237421 -0.068585 0.051826
316.228000 0.477127 0.109913 -0.240246 -0.070156 0.052029
319.890000 0.472027 0.110241 -0.243067 -0.071753 0.052241
323.594000 0.466899 0.110555 -0.245884 -0.073378 0.052445
327.341000 0.461737 0.110856 -0.248700 -0.075030 0.052627
331.131000 0.456536 0.111141 -0.251507 -0.076710 0.052789
334.965000 0.451297 0.111412 -0.254298 -0.078416 0.052942
338.844000 0.446028 0.111668 -0.257065 -0.080151 0.053108
342.768000 0.440739 0.111909 -0.259803 -0.081914 0.053304
346.737000 0.435437 0.112134 -0.262516 -0.083706 0.053535
350.752000 0.430125 0.112344 -0.265209 -0.085527 0.053790
354.813000 0.424796 0.112538 -0.267887 -0.087377 0.054050
358.922000 0.419446 0.112718 -0.270554 -0.089258 0.054297
363.078000 0.414069 0.112881 -0.273202 -0.091168 0.054528
367.282000 0.408667 0.113028 -0.275820 -0.093108 0.054761
371.535000 0.403252 0.113159 -0.278396 -0.095075 0.055019
375.837000 0.397831 0.113273 -0.280920 -0.097070 0.055323
380.189000 0.392413 0.113371 -0.283392 -0.099092 0.055675
384.592000 0.386995 0.113451 -0.285816 -0.101139 0.056057
389.045000 0.381570 0.113514 -0.288197 -0.103213 0.056444
393.550000 0.376133 0.113561 -0.290535 -0.105312 0.056823
398.107000 0.370684 0.113590 -0.292818 -0.107435 0.057204
402.717000 0.365233 0.113601 -0.295032 -0.109581 0.057613
407.380000 0.359790 0.113594 -0.297163 -0.111748 0.058075
412.098000 0.354364 0.113570 -0.299212 -0.113935 0.058592
416.869000 0.348951 0.113527 -0.301182 -0.116140 0.059140
421.697000 0.343543 0.113466 -0.303081 -0.118361 0.059684
426.580000 0.338134 0.113387 -0.304912 -0.120598 0.060205
431.519000 0.332725 0.113290 -0.306667 -0.122850 0.060712
436.516000 0.327331 0.113174 -0.308330 -0.125114 0.061235
441.570000 0.321960 0.113040 -0.309890 -0.127388 0.061798
446.684000 0.316618 0.112887 -0.311344 -0.129670 0.062394
451.856000 0.311296 0.112714 -0.312696 -0.131957 0.062996
457.088000 0.305983 0.112522 -0.313942 -0.134248 0.063582
462.381000 0.300681 0.112310 -0.315080 -0.136537 0.064153
467.735000 0.295403 0.112079 -0.316091 -0.138825 0.064737
473.151000 0.290159 0.111827 -0.316965 -0.141108 0.065357
478.630000 0.284954 0.111555 -0.317703 -0.143384 0.066002
484.172000 0.279779 0.111264 -0.318312 -0.145648 0.066642
489.779000 0.274624 0.110952 -0.318786 -0.147898 0.067257
495.450000 0.269494 0.110619 -0.319113 -0.150130 0.067858
501.187000 0.264397 0.110264 -0.319276 -0.152337 0.068478
506.991000 0.259348 0.109886 -0.319270 -0.154517 0.069121
512.861000 0.254339 0.109487 -0.319104 -0.156663 0.069752
518.800000 0.249357 0.109064 -0.318789 -0.158773 0.070330
524.807000 0.244402 0.108619 -0.318305 -0.160843 0.070878
530.884000 0.239495 0.108149 -0.317595 -0.162868 0.071495
537.032000 0.234659 0.107656 -0.316593 -0.164840 0.072297
543.250000 0.229904 0.107140 -0.315261 -0.166752 0.073322
549.541000 0.225216 0.106600 -0.313612 -0.168595 0.074513
555.904000 0.220587 0.106037 -0.311680 -0.170362 0.075777
562.341000 0.216015 0.105450 -0.309496 -0.172045 0.077060
568.853000 0.211513 0.104840 -0.307069 -0.173642 0.078356
575.440000 0.207079 0.104206 -0.304404 -0.175145 0.079653
582.103000 0.202705 0.103550 -0.301514 -0.176552 0.080900
588.844000 0.198377 0.102871 -0.298425 -0.177858 0.082048
595.662000 0.194104 0.102169 -0.295153 -0.179059 0.083085
602.560000 0.189896 0.101445 -0.291702 -0.180153 0.084026
609.537000 0.185748 0.100698 -0.288083 -0.181140 0.084858
616.595000 0.181648 0.099931 -0.284312 -0.182017 0.085542
623.735000 0.177595 0.099143 -0.280408 -0.182784 0.086062
630.957000 0.173600 0.098333 -0.276379 -0.183439 0.086432
638.263000 0.169669 0.097504 -0.272229 -0.183982 0.086663
645.654000 0.165787 0.096656 -0.267968 -0.184414 0.086732
653.131000 0.161950 0.095789 -0.263615 -0.184734 0.086620
660.693000 0.158168 0.094904 -0.259177 -0.184942 0.086343
668.344000 0.154447 0.094002 -0.254659 -0.185038 0.085923
676.083000 0.150781 0.093083 -0.250068 -0.185023 0.085345
683.912000 0.147159 0.092149 -0.245416 -0.184898 0.084591
691.831000 0.143588 0.091198 -0.240711 -0.184662 0.083679
699.842000 0.140080 0.090231 -0.235952 -0.184315 0.082632
707.946000 0.136622 0.089249 -0.231146 -0.183855 0.081439
716.143000 0.133206 0.088251 -0.226303 -0.183283 0.080087
724.436000 0.129844 0.087239 -0.221429 -0.182600 0.078597
732.825000 0.126540 0.086211 -0.216523 -0.181805 0.076992
741.310000 0.123283 0.085169 -0.211590 -0.180898 0.075259
749.894000 0.120066 0.084111 -0.206640 -0.179877 0.073390
758.578000 0.116903 0.083038 -0.201675 -0.178742 0.071416
767.361000 0.113792 0.081950 -0.196691 -0.177494 0.069349
776.247000 0.110719 0.080846 -0.191698 -0.176131 0.067170
785.236000 0.107687 0.079725 -0.186701 -0.174653 0.064892
794.328000 0.104707 0.078588 -0.181698 -0.173060 0.062544
803.526000 0.101770 0.077435 -0.176694 -0.171353 0.060121
812.831000 0.098867 0.076266 -0.171698 -0.169533 0.057616
822.243000 0.096010 0.075080 -0.166711 -0.167599 0.055060
831.764000 0.093198 0.073877 -0.161731 -0.165552 0.052462
841.395000 0.090417 0.072656 -0.156766 -0.163391 0.049809
851.138000 0.087676 0.071417 -0.151819 -0.161120 0.047123
860.994000 0.084978 0.070160 -0.146891 -0.158737 0.044427
870.964000 0.082311 0.068885 -0.141987 -0.156243 0.041705
881.049000 0.079679 0.067592 -0.137113 -0.153642 0.038971
891.251000 0.077090 0.066281 -0.132267 -0.150936 0.036252
901.571000 0.074532 0.064954 -0.127459 -0.148130 0.033534
912.011000 0.072007 0.063611 -0.122695 -0.145230 0.030826
922.571000 0.069527 0.062252 -0.117975 -0.142238 0.028156
933.254000 0.067077 0.060880 -0.113305 -0.139161 0.025509
944.061000 0.064663 0.059495 -0.108693 -0.136003 0.022896
954.993000 0.062294 0.058098 -0.104140 -0.132771 0.020341
966.051000 0.059957 0.056691 -0.099653 -0.129471 0.017828
977.237000 0.057661 0.055277 -0.095240 -0.126111 0.015370
988.553000 0.055413 0.053858 -0.090904 -0.122698 0.012985
1000.000000 0.053201 0.052435 -0.086652 -0.119241 0.010655
1011.580000 0.051036 0.051012 -0.082489 -0.115748 0.008401
1023.290000 0.048917 0.049587 -0.078415 -0.112221 0.006231
1035.140000 0.046838 0.048165 -0.074438 -0.108670 0.004133
1047.130000 0.044812 0.046746 -0.070563 -0.105104 0.002136
1059.250000 0.042832 0.045332 -0.066791 -0.101528 0.000229
1071.520000 0.040900 0.043927 -0.063130 -0.097952 -0.001584
1083.930000 0.039025 0.042533 -0.059579 -0.094384 -0.003286
1096.480000 0.037197 0.041151 -0.056145 -0.090832 -0.004894
1109.170000 0.035428 0.039783 -0.052829 -0.087306 -0.006388
1122.020000 0.033710 0.038432 -0.049632 -0.083810 -0.007780
1135.010000 0.032045 0.037097 -0.046557 -0.080352 -0.009070
1148.150000 0.030440 0.035782 -0.043606 -0.076940 -0.010247
1161.450000 0.028882 0.034486 -0.040778 -0.073579 -0.011331
1174.900000 0.027385 0.033211 -0.038075 -0.070275 -0.012304
1188.500000 0.025936 0.031959 -0.035496 -0.067035 -0.013186
1202.260000 0.024544 0.030730 -0.033041 -0.063864 -0.013970
1216.190000 0.023203 0.029525 -0.030708 -0.060767 -0.014664
1230.270000 0.021911 0.028345 -0.028496 -0.057750 -0.015277
1244.510000 0.020672 0.027191 -0.026399 -0.054816 -0.015803
1258.930000 0.019475 0.026063 -0.024419 -0.051967 -0.016261
1273.500000 0.018330 0.024962 -0.022550 -0.049207 -0.016642
1288.250000 0.017224 0.023889 -0.020792 -0.046537 -0.016964
1303.170000 0.016167 0.022845 -0.019141 -0.043960 -0.017216
1318.260000 0.015148 0.021829 -0.017594 -0.041475 -0.017419
1333.520000 0.014174 0.020842 -0.016147 -0.039084 -0.017559
1348.960000 0.013234 0.019883 -0.014800 -0.036786 -0.017656
1364.580000 0.012337 0.018954 -0.013546 -0.034579 -0.017700
1380.380000 0.011471 0.018053 -0.012384 -0.032463 -0.017707
1396.370000 0.010643 0.017179 -0.011309 -0.030435 -0.017668
1412.540000 0.009845 0.016334 -0.010318 -0.028492 -0.017596
1428.890000 0.009082 0.015514 -0.009407 -0.026632 -0.017481
1445.440000 0.008346 0.014721 -0.008572 -0.024850 -0.017336
1462.180000 0.007644 0.013954 -0.007810 -0.023143 -0.017148
1479.110000 0.006966 0.013210 -0.007119 -0.021508 -0.016931
1496.240000 0.006320 0.012491 -0.006492 -0.019943 -0.016673
1513.560000 0.005698 0.011795 -0.005925 -0.018445 -0.016386
1531.090000 0.005104 0.011121 -0.005411 -0.017011 -0.016060
1548.820000 0.004534 0.010468 -0.004947 -0.015640 -0.015699
1566.750000 0.003987 0.009835 -0.004527 -0.014329 -0.015301
1584.890000 0.003467 0.009221 -0.004146 -0.013077 -0.014858
1603.250000 0.002966 0.008624 -0.003800 -0.011880 -0.014379
1621.810000 0.002491 0.008044 -0.003484 -0.010739 -0.013851
1640.590000 0.002037 0.007480 -0.003195 -0.009648 -0.013281
1659.590000 0.001605 0.006933 -0.002931 -0.008608 -0.012663
1678.800000 0.001198 0.006400 -0.002689 -0.007615 -0.011998
1698.240000 0.000810 0.005884 -0.002468 -0.006669 -0.011294
1717.910000 0.000447 0.005384 -0.002264 -0.005767 -0.010545
1737.800000 0.000107 0.004901 -0.002075 -0.004910 -0.009761
1757.920000 -0.000212 0.004436 -0.001902 -0.004097 -0.008950
1778.280000 -0.000508 0.003990 -0.001740 -0.003328 -0.008116
1798.870000 -0.000784 0.003564 -0.001589 -0.002604 -0.007279
1819.700000 -0.001040 0.003160 -0.001446 -0.001924 -0.006445
1840.770000 -0.001275 0.002779 -0.001310 -0.001287 -0.005622
1862.090000 -0.001493 0.002422 -0.001183 -0.000694 -0.004824
1883.650000 -0.001693 0.002091 -0.001063 -0.000145 -0.004058
1905.460000 -0.001871 0.001787 -0.000953 0.000361 -0.003329
1927.520000 -0.002032 0.001512 -0.000854 0.000823 -0.002646
1949.840000 -0.002175 0.001266 -0.000768 0.001242 -0.002017
1972.420000 -0.002300 0.001049 -0.000696 0.001617 -0.001444
1995.260000 -0.002409 0.000860 -0.000640 0.001951 -0.000936
2018.370000 -0.002505 0.000697 -0.000601 0.002246 -0.000494
2041.740000 -0.002588 0.000561 -0.000579 0.002502 -0.000115
2065.380000 -0.002658 0.000447 -0.000574 0.002722 0.000206
2089.300000 -0.002717 0.000354 -0.000585 0.002908 0.000475
2113.490000 -0.002768 0.000279 -0.000612 0.003062 0.000697
2137.960000 -0.002810 0.000220 -0.000653 0.003185 0.000877
2162.720000 -0.002845 0.000174 -0.000707 0.003276 0.001022
2187.760000 -0.002875 0.000139 -0.000773 0.003335 0.001139
2213.090000 -0.002900 0.000113 -0.000845 0.003361 0.001234
2238.720000 -0.002921 0.000093 -0.000917 0.003353 0.001317
2264.640000 -0.002938 0.000078 -0.000985 0.003312 0.001391
2290.870000 -0.002951 0.000066 -0.001040 0.003241 0.001464
2317.390000 -0.002959 0.000056 -0.001079 0.003143 0.001546
2344.230000 -0.002960 0.000046 -0.001096 0.003021 0.001645
2371.370000 -0.002954 0.000037 -0.001084 0.002878 0.001769
2398.830000 -0.002938 0.000027 -0.001041 0.002718 0.001919
2426.610000 -0.002915 0.000016 -0.000966 0.002542 0.002092
2454.710000 -0.002882 0.000005 -0.000862 0.002353 0.002284
2483.130000 -0.002843 -0.000006 -0.000734 0.002152 0.002484
2511.890000 -0.002798 -0.000017 -0.000587 0.001942 0.002685
2540.970000 -0.002747 -0.000029 -0.000428 0.001724 0.002879
