### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
############################
logbin 1
mins 0.1
maxs 10000
s bins 500
############################
Nmock 3757351
normR 921996
############################
11 columns: s_central s_mean W0(s) W1(s) W2(s) W3(s) W4(s) W5(s) W6(s) W7(s) W8(s)
### header ###
17.1802 17.1817 360.547 4.66577 -0.243659 -0.0379734 4.24176 0.0887997 0.2383 -0.0491517 2.63619
17.5804 17.5819 359.981 4.76855 -0.837783 -0.0452102 3.86008 0.077056 0.591556 -0.0383869 2.56906
17.9899 17.9915 359.857 4.87714 -0.553264 -0.0462933 4.47083 0.10609 -0.318666 -0.0557256 2.19082
18.4089 18.4105 359.254 4.98131 -0.167618 -0.0386546 4.21738 0.0976687 -0.0749889 -0.0471499 1.99364
18.8377 18.8394 359.023 5.09644 -0.947614 -0.0599057 4.87689 0.127267 -0.671426 -0.058185 1.68018
19.2765 19.2782 358.64 5.21 -1.08004 -0.0655603 5.14977 0.121389 0.127248 -0.0257387 1.43197
19.7255 19.7272 358.358 5.32735 -1.22643 -0.0696521 5.24846 0.127245 -0.00394563 -0.0604286 2.66744
20.185 20.1867 357.729 5.44219 -1.24274 -0.067284 4.83676 0.112556 0.43304 -0.0238064 1.68231
20.6552 20.6569 357.46 5.56681 -1.85036 -0.0876076 5.48943 0.134624 0.320353 -0.0464869 2.41402
21.1363 21.1381 357.038 5.68865 -1.56261 -0.0849527 5.6569 0.155291 -0.387862 -0.0588219 1.78749
21.6286 21.6304 356.599 5.8149 -1.88106 -0.0936033 5.73669 0.144548 0.435801 -0.0165233 1.38611
22.1324 22.1343 356.232 5.94477 -1.96195 -0.0937211 5.42655 0.151398 -0.199271 -0.0563233 1.86121
22.6479 22.6499 355.762 6.07506 -1.97554 -0.0976647 5.55329 0.155171 -0.041745 -0.057469 2.07277
23.1755 23.1775 355.276 6.20943 -2.37583 -0.113403 6.04543 0.18179 -0.406121 -0.0704609 1.89931
23.7153 23.7173 354.899 6.34652 -2.09454 -0.107732 5.78519 0.163564 0.277586 -0.043802 1.86501
24.2677 24.2698 354.373 6.48598 -2.42485 -0.115579 5.6333 0.165322 0.220343 -0.0582229 2.21149
24.833 24.8351 353.769 6.62676 -2.69048 -0.126581 5.86778 0.18127 -0.0116984 -0.0616628 2.02125
25.4114 25.4136 353.231 6.77015 -2.44153 -0.125167 5.96133 0.182924 0.229348 -0.0726107 2.56883
26.0033 26.0056 352.784 6.91955 -2.57289 -0.134921 6.26573 0.198106 0.209706 -0.0657497 2.32475
26.609 26.6113 352.17 7.07002 -2.88934 -0.144093 6.17191 0.206885 -0.132181 -0.0915981 2.56938
27.2288 27.2312 351.677 7.22459 -2.89014 -0.147865 6.20463 0.211124 -0.0809043 -0.0901276 2.58558
27.8631 27.8654 351.174 7.38315 -3.10165 -0.156869 6.22437 0.221806 -0.273018 -0.109847 2.85657
28.5121 28.5145 350.628 7.54498 -3.40476 -0.173192 6.53538 0.233734 -0.0913321 -0.103621 2.80118
29.1762 29.1787 350.082 7.709 -3.49402 -0.181683 6.72809 0.243465 0.0177694 -0.0905756 2.57742
29.8558 29.8584 349.444 7.87479 -3.61357 -0.19131 6.87715 0.263828 -0.394084 -0.123183 2.86022
30.5512 30.5538 348.922 8.04679 -3.73145 -0.199642 6.93689 0.270542 -0.325595 -0.104729 2.38259
31.2629 31.2655 348.357 8.22255 -4.03528 -0.216363 7.15023 0.287514 -0.411425 -0.117975 2.58552
31.9911 31.9938 347.802 8.40049 -3.97683 -0.221775 7.33083 0.306582 -0.630697 -0.12436 2.41764
32.7362 32.739 347.153 8.5815 -4.25215 -0.234222 7.27338 0.310385 -0.588451 -0.136701 2.67634
33.4988 33.5016 346.573 8.76767 -4.45015 -0.25079 7.60704 0.319571 -0.217705 -0.111731 2.51263
34.2791 34.2819 345.95 8.95652 -4.52319 -0.258924 7.61164 0.336255 -0.509838 -0.131907 2.53219
35.0775 35.0805 345.32 9.14986 -4.76765 -0.273601 7.65982 0.33937 -0.26913 -0.143209 2.99944
35.8946 35.8976 344.601 9.34488 -4.95727 -0.288791 7.80093 0.359197 -0.413121 -0.152822 2.93583
36.7307 36.7338 343.977 9.54611 -5.12868 -0.302234 7.88167 0.380221 -0.72815 -0.174643 2.96258
37.5862 37.5894 343.274 9.74985 -5.30472 -0.320238 8.17598 0.39723 -0.582158 -0.159658 2.77896
38.4617 38.4649 342.597 9.95804 -5.43093 -0.329332 8.02917 0.402187 -0.606113 -0.173961 2.92244
39.3576 39.3609 341.826 10.1692 -5.7248 -0.353348 8.32596 0.433749 -0.872276 -0.193742 2.92038
40.2744 40.2778 341.099 10.3846 -5.81341 -0.367529 8.49545 0.445229 -0.680733 -0.183967 2.91758
41.2125 41.216 340.395 10.6068 -6.14232 -0.390446 8.61821 0.47109 -0.934516 -0.216197 3.09514
42.1724 42.176 339.683 10.8323 -6.30821 -0.412883 8.93778 0.498814 -0.936552 -0.220801 3.11843
43.1548 43.1584 338.909 11.0622 -6.65226 -0.435821 8.94308 0.514403 -1.04575 -0.239257 3.23397
44.16 44.1637 338.15 11.2961 -6.87093 -0.458473 9.12042 0.533711 -0.976008 -0.22993 3.06222
45.1886 45.1924 337.389 11.5348 -7.05474 -0.478552 9.22048 0.556003 -1.11009 -0.260249 3.33024
46.2412 46.245 336.568 11.7776 -7.41309 -0.510096 9.44142 0.585431 -1.1646 -0.265486 3.23207
47.3183 47.3222 335.728 12.0232 -7.57098 -0.529168 9.49069 0.601708 -1.17344 -0.274742 3.27422
48.4204 48.4245 334.867 12.2746 -7.88925 -0.561008 9.72177 0.623278 -1.03056 -0.282964 3.4993
49.5483 49.5524 334.049 12.5321 -8.15004 -0.590608 9.91167 0.660109 -1.26275 -0.312066 3.55749
50.7024 50.7067 333.144 12.7909 -8.32746 -0.614906 10.0333 0.685609 -1.31915 -0.322066 3.53391
51.8834 51.8878 332.265 13.0575 -8.66354 -0.650074 10.2247 0.717975 -1.39253 -0.345596 3.68716
53.092 53.0964 331.385 13.329 -8.93961 -0.681207 10.3348 0.73894 -1.32111 -0.35469 3.80875
54.3286 54.3331 330.432 13.6043 -9.36022 -0.724161 10.5949 0.776944 -1.42266 -0.371582 3.82293
55.5941 55.5987 329.538 13.886 -9.60617 -0.755138 10.6737 0.806366 -1.53131 -0.390602 3.8298
56.8891 56.8938 328.538 14.1697 -9.94925 -0.794416 10.8223 0.839497 -1.59885 -0.411998 3.89492
58.2142 58.219 327.573 14.4602 -10.2033 -0.830865 10.992 0.876199 -1.70273 -0.440356 4.02826
59.5702 59.5751 326.57 14.7563 -10.6584 -0.878263 11.1265 0.912594 -1.80249 -0.460822 4.03966
60.9577 60.9627 325.576 15.0588 -11.0844 -0.928266 11.3312 0.95085 -1.81948 -0.484549 4.16599
62.3776 62.3827 324.535 15.3641 -11.4055 -0.973217 11.5185 0.985952 -1.81042 -0.484631 4.06343
63.8306 63.8358 323.459 15.6746 -11.8098 -1.02546 11.7005 1.03212 -1.94207 -0.524066 4.22682
65.3174 65.3227 322.377 15.9909 -12.2145 -1.08041 11.9365 1.07831 -1.99772 -0.546859 4.29371
66.8388 66.8443 321.287 16.3133 -12.6244 -1.13531 12.0886 1.11684 -2.00379 -0.566789 4.36073
68.3957 68.4013 320.186 16.6411 -13.0289 -1.19225 12.268 1.16064 -2.05563 -0.598185 4.51157
69.9888 69.9946 318.997 16.9714 -13.479 -1.25532 12.4627 1.20691 -2.07841 -0.614766 4.50532
71.6191 71.6249 317.84 17.3099 -13.933 -1.32136 12.6774 1.2553 -2.09156 -0.641254 4.61547
73.2873 73.2933 316.641 17.6525 -14.3901 -1.38731 12.8237 1.3007 -2.13684 -0.66732 4.6907
74.9944 75.0004 315.428 18.0011 -14.8571 -1.45831 13.0262 1.35716 -2.24868 -0.706407 4.77638
76.7412 76.7474 314.195 18.3558 -15.3622 -1.53578 13.2367 1.41819 -2.36943 -0.742965 4.8159
78.5288 78.5351 312.901 18.7132 -15.8401 -1.61299 13.4458 1.4693 -2.3348 -0.77209 4.97307
80.3579 80.3644 311.62 19.079 -16.3805 -1.69797 13.6446 1.52831 -2.40116 -0.808197 5.05794
82.2297 82.2363 310.295 19.4485 -16.9159 -1.78525 13.856 1.589 -2.45204 -0.836246 5.07003
84.1451 84.1518 308.956 19.8244 -17.4363 -1.8771 14.0974 1.6627 -2.59327 -0.887943 5.18308
86.1051 86.1119 307.585 20.2052 -17.9864 -1.97497 14.3678 1.72597 -2.53472 -0.90751 5.23661
88.1107 88.1177 306.191 20.5915 -18.5226 -2.07349 14.5829 1.79627 -2.61969 -0.954608 5.3606
90.1631 90.1702 304.757 20.9824 -19.0917 -2.18011 14.8554 1.86982 -2.62611 -0.979558 5.36232
92.2633 92.2706 303.325 21.3806 -19.6614 -2.29021 15.105 1.94917 -2.7064 -1.03082 5.48581
94.4123 94.4198 301.823 21.7812 -20.2362 -2.40375 15.327 2.0246 -2.74742 -1.06786 5.53127
96.6115 96.6191 300.314 22.189 -20.8545 -2.52835 15.6295 2.11216 -2.79843 -1.10986 5.60195
98.8619 98.8696 298.784 22.602 -21.4483 -2.65182 15.852 2.19668 -2.88054 -1.15472 5.62071
101.165 101.173 297.208 23.0196 -22.1011 -2.78704 16.1075 2.28769 -2.96236 -1.19943 5.63869
103.521 103.529 295.605 23.4428 -22.7748 -2.92743 16.3245 2.38021 -3.07891 -1.25688 5.68823
105.932 105.941 293.969 23.871 -23.4773 -3.07775 16.5835 2.48233 -3.21087 -1.31194 5.69468
108.4 108.408 292.291 24.302 -24.1219 -3.22577 16.8007 2.57402 -3.26062 -1.3631 5.7671
110.925 110.933 290.57 24.7379 -24.8394 -3.38621 17.0134 2.67826 -3.40222 -1.43476 5.84934
113.509 113.517 288.833 25.1796 -25.5589 -3.55497 17.2621 2.7891 -3.52314 -1.50577 5.93327
116.153 116.161 287.049 25.6248 -26.2963 -3.73045 17.4859 2.89557 -3.60316 -1.57269 6.04008
118.858 118.867 285.233 26.075 -27.0713 -3.91663 17.7096 3.01383 -3.75574 -1.64523 6.06935
121.627 121.636 283.368 26.5277 -27.856 -4.11057 17.9399 3.12982 -3.83785 -1.71451 6.1472
124.46 124.469 281.484 26.9858 -28.6314 -4.30898 18.1362 3.24934 -3.96621 -1.79954 6.25503
127.359 127.368 279.551 27.4475 -29.4865 -4.52709 18.3851 3.38185 -4.09641 -1.88932 6.35835
130.325 130.335 277.577 27.9122 -30.3425 -4.75035 18.5878 3.50601 -4.18736 -1.9707 6.45428
133.361 133.371 275.566 28.3799 -31.2047 -4.98465 18.8238 3.64259 -4.2943 -2.05917 6.54356
136.467 136.477 273.518 28.8516 -32.1054 -5.23315 19.0684 3.78436 -4.39341 -2.15156 6.64032
139.646 139.656 271.428 29.3262 -33.0455 -5.49408 19.2776 3.92878 -4.51642 -2.25079 6.72245
142.899 142.909 269.294 29.8023 -33.971 -5.76507 19.5261 4.0794 -4.6022 -2.34282 6.79221
146.227 146.238 267.124 30.2816 -34.9307 -6.04755 19.7243 4.23266 -4.73752 -2.45798 6.90325
149.633 149.644 264.9 30.7616 -35.9184 -6.34673 19.9561 4.39028 -4.81655 -2.55323 6.95993
153.119 153.13 262.635 31.2433 -36.923 -6.65659 20.1499 4.55458 -4.95781 -2.66408 6.99598
156.685 156.697 260.326 31.7265 -37.9633 -6.98546 20.3695 4.72616 -5.06739 -2.77855 7.06734
160.335 160.347 257.975 32.2115 -39.0478 -7.33006 20.5514 4.90151 -5.21329 -2.90059 7.10784
164.07 164.081 255.567 32.6959 -40.1808 -7.69411 20.7255 5.08497 -5.37984 -3.02611 7.11677
167.892 167.903 253.113 33.18 -41.3219 -8.07109 20.8757 5.26484 -5.51452 -3.15 7.1396
171.802 171.814 250.615 33.6648 -42.5219 -8.47068 21.0151 5.45407 -5.67706 -3.29981 7.21425
175.804 175.816 248.069 34.1487 -43.7473 -8.89252 21.1897 5.64883 -5.78196 -3.43836 7.29192
179.899 179.911 245.478 34.6313 -44.9938 -9.33479 21.3756 5.85497 -5.89474 -3.59145 7.39508
184.089 184.102 242.839 35.1125 -46.2749 -9.79801 21.5443 6.06161 -5.98637 -3.73958 7.47939
188.377 188.39 240.148 35.5907 -47.5832 -10.285 21.7298 6.27682 -6.05995 -3.88861 7.56396
192.765 192.778 237.416 36.0677 -48.9393 -10.797 21.8934 6.50195 -6.16964 -4.0409 7.58192
197.255 197.268 234.626 36.5395 -50.3096 -11.3308 22.059 6.73297 -6.26486 -4.195 7.60546
201.85 201.863 231.79 37.0085 -51.7347 -11.8911 22.1855 6.96583 -6.37706 -4.34632 7.57218
206.552 206.565 228.901 37.473 -53.2098 -12.4806 22.2957 7.20491 -6.49354 -4.50969 7.54865
211.363 211.376 225.955 37.9308 -54.7095 -13.0945 22.3811 7.44553 -6.60709 -4.67319 7.50605
216.286 216.3 222.959 38.3834 -56.2617 -13.7415 22.4582 7.6966 -6.73446 -4.85775 7.48809
221.324 221.338 219.908 38.8284 -57.846 -14.4156 22.5025 7.94103 -6.8306 -5.03159 7.45344
226.479 226.493 216.802 39.2652 -59.4614 -15.121 22.5395 8.19487 -6.93368 -5.22416 7.439
231.755 231.769 213.643 39.6927 -61.1006 -15.8568 22.5625 8.44573 -6.99332 -5.40683 7.42025
237.153 237.167 210.425 40.1099 -62.7795 -16.627 22.5676 8.70205 -7.05746 -5.59556 7.38955
242.677 242.691 207.148 40.515 -64.4769 -17.4278 22.5452 8.95959 -7.11415 -5.78839 7.35298
248.33 248.344 203.821 40.9094 -66.2092 -18.2635 22.4948 9.21762 -7.16291 -5.98197 7.29966
254.114 254.128 200.428 41.2882 -67.9579 -19.1337 22.4361 9.48377 -7.20808 -6.18516 7.25168
260.033 260.047 196.984 41.6535 -69.7324 -20.0401 22.3485 9.75136 -7.24709 -6.39237 7.19226
266.09 266.104 193.482 42.0031 -71.5251 -20.9857 22.2585 10.0269 -7.2682 -6.60392 7.13788
272.288 272.302 189.921 42.3336 -73.2989 -21.9636 22.1705 10.3056 -7.24524 -6.80872 7.09116
278.631 278.645 186.312 42.6477 -75.0857 -22.9838 22.0903 10.5971 -7.20507 -7.02513 7.06261
285.121 285.135 182.655 42.9426 -76.8634 -24.0432 22.0224 10.9043 -7.15105 -7.24143 7.01894
291.762 291.776 178.951 43.2186 -78.6438 -25.147 21.9704 11.236 -7.10575 -7.46148 6.93669
298.558 298.572 175.202 43.4755 -80.4495 -26.2965 21.8892 11.5875 -7.10989 -7.68785 6.77038
305.512 305.526 171.405 43.7105 -82.2692 -27.491 21.7846 11.9573 -7.14645 -7.92257 6.55453
312.629 312.642 167.569 43.9238 -84.0813 -28.7312 21.686 12.3401 -7.14694 -8.1636 6.36551
319.911 319.924 163.696 44.1145 -85.8911 -30.0191 21.5857 12.7444 -7.14773 -8.41013 6.15161
327.362 327.376 159.789 44.2826 -87.7042 -31.3585 21.4844 13.1727 -7.15064 -8.66303 5.91243
334.988 335.001 155.856 44.4274 -89.5086 -32.7454 21.3717 13.6204 -7.15341 -8.91775 5.64424
342.791 342.804 151.893 44.548 -91.3163 -34.1868 21.2518 14.0942 -7.16182 -9.18118 5.35002
350.775 350.788 147.907 44.6429 -93.1036 -35.6763 21.1215 14.5863 -7.15131 -9.45008 5.05039
358.946 358.958 143.898 44.711 -94.8713 -37.2117 20.9593 15.0915 -7.13651 -9.71424 4.7126
367.307 367.319 139.875 44.7538 -96.6285 -38.7994 20.7723 15.6199 -7.12976 -9.98919 4.34351
375.862 375.874 135.839 44.7685 -98.3493 -40.4349 20.5762 16.1649 -7.08612 -10.2656 3.98603
384.617 384.629 131.789 44.7543 -100.045 -42.1155 20.33 16.7239 -7.05372 -10.5485 3.58301
393.576 393.587 127.729 44.7104 -101.714 -43.84 20.0248 17.2962 -7.04019 -10.8425 3.1337
402.744 402.754 123.659 44.6358 -103.353 -45.6069 19.6512 17.8699 -7.02542 -11.1458 2.66178
412.125 412.134 119.581 44.5276 -104.946 -47.4113 19.2176 18.4437 -6.99437 -11.4588 2.18708
421.724 421.733 115.499 44.3849 -106.48 -49.2477 18.7168 19.0129 -6.94858 -11.7888 1.71571
431.548 431.555 111.413 44.2067 -107.964 -51.118 18.1442 19.579 -6.89685 -12.1313 1.22539
441.6 441.606 107.324 43.9907 -109.397 -53.0144 17.469 20.128 -6.85615 -12.4797 0.691221
451.886 451.891 103.229 43.7348 -110.772 -54.932 16.6836 20.6555 -6.82719 -12.8501 0.128909
462.412 462.417 99.1693 43.4368 -111.895 -56.8634 16.1117 21.1655 -6.35831 -13.206 0.0660878
473.183 473.187 95.2284 43.096 -112.36 -58.7757 16.3539 21.7467 -4.80277 -13.3469 1.01601
484.204 484.209 91.4104 42.7139 -112.196 -60.6275 17.2039 22.4983 -2.6731 -13.1135 2.09268
495.483 495.487 87.7072 42.2915 -111.481 -62.3869 18.42 23.4789 -0.408639 -12.4935 2.77959
507.024 507.028 84.109 41.8281 -110.276 -64.022 19.8102 24.7031 1.73135 -11.5655 2.92445
518.834 518.838 80.6105 41.3245 -108.641 -65.5115 21.2319 26.1656 3.60825 -10.4483 2.55972
530.92 530.922 77.2048 40.7806 -106.628 -66.8366 22.5778 27.842 5.16488 -9.26634 1.80216
543.286 543.288 73.8894 40.1982 -104.288 -67.9878 23.7733 29.7018 6.39717 -8.14067 0.792229
555.941 555.942 70.6591 39.5769 -101.662 -68.9516 24.7582 31.6973 7.33874 -7.16425 -0.340334
568.891 568.891 67.5162 38.921 -98.8016 -69.7291 25.5014 33.7875 8.04124 -6.4085 -1.49228
582.142 582.141 64.4589 38.2315 -95.7441 -70.3163 25.9803 35.9242 8.56544 -5.91933 -2.59221
595.702 595.7 61.4866 37.5104 -92.5234 -70.7097 26.1813 38.0542 8.97408 -5.71458 -3.59766
609.577 609.574 58.5979 36.7589 -89.1686 -70.9057 26.0989 40.1228 9.3272 -5.78588 -4.49139
623.776 623.772 55.7907 35.9778 -85.7055 -70.9026 25.7378 42.0836 9.67526 -6.11564 -5.27823
638.306 638.3 53.062 35.1669 -82.154 -70.696 25.1061 43.8895 10.0598 -6.67429 -5.97851
653.174 653.167 50.4108 34.3271 -78.5364 -70.2864 24.22 45.5011 10.5127 -7.41716 -6.61921
668.388 668.379 47.8332 33.4577 -74.8687 -69.6709 23.0983 46.8805 11.0549 -8.29391 -7.23195
683.957 683.946 45.3277 32.5593 -71.1694 -68.8523 21.7653 47.9978 11.698 -9.24626 -7.84517
699.888 699.875 42.889 31.6298 -67.45 -67.8285 20.2462 48.8266 12.4442 -10.2187 -8.48585
716.191 716.175 40.5129 30.6677 -63.722 -66.5992 18.5686 49.3455 13.2863 -11.1563 -9.17271
732.873 732.854 38.1956 29.6716 -59.9979 -65.1674 16.7635 49.5433 14.2103 -12.0102 -9.91821
749.944 749.921 35.9357 28.642 -56.2919 -63.5392 14.862 49.413 15.1968 -12.7328 -10.7223
767.412 767.385 33.7306 27.5783 -52.6151 -61.7206 12.8949 48.9546 16.2219 -13.2881 -11.5805
785.288 785.256 31.5806 26.4825 -48.9832 -59.7239 10.8945 48.1782 17.2602 -13.65 -12.4827
803.579 803.542 29.4858 25.3562 -45.4094 -57.5604 8.89106 47.0943 18.2828 -13.7949 -13.4064
822.297 822.255 27.4524 24.206 -41.9148 -55.2517 6.91447 45.7224 19.261 -13.7069 -14.3216
841.451 841.403 25.4839 23.037 -38.5151 -52.8164 4.99186 44.0838 20.1658 -13.3814 -15.1976
861.051 860.996 23.5838 21.8547 -35.225 -50.2745 3.14788 42.2044 20.9692 -12.8224 -15.9994
881.107 881.046 21.7547 20.6641 -32.0569 -47.6461 1.40502 40.1145 21.6461 -12.0435 -16.6937
901.631 901.562 20.0024 19.4733 -29.0263 -44.9572 -0.217589 37.8469 22.1743 -11.0611 -17.2426
922.633 922.557 18.3335 18.2921 -26.1485 -42.2362 -1.70428 35.4384 22.5363 -9.89962 -17.6143
944.123 944.041 16.7532 17.1292 -23.4355 -39.5113 -3.043 32.929 22.7206 -8.59259 -17.7856
966.115 966.025 15.2646 15.9923 -20.8951 -36.8077 -4.22598 30.3579 22.7217 -7.17763 -17.7428
988.619 988.521 13.8692 14.8874 -18.5317 -34.1474 -5.24929 27.7625 22.5388 -5.69449 -17.48
1011.65 1011.54 12.5657 13.8187 -16.3452 -31.5484 -6.11235 25.1788 22.1778 -4.18505 -17.0046
1035.21 1035.1 11.352 12.7889 -14.3329 -29.0247 -6.81742 22.6365 21.6462 -2.68703 -16.3267
1059.32 1059.2 10.2251 11.8002 -12.4903 -26.5877 -7.36898 20.1622 20.955 -1.23606 -15.4628
1084 1083.87 9.18298 10.8551 -10.8127 -24.2486 -7.77386 17.7786 20.1165 0.137089 -14.43
1109.25 1109.11 8.22364 9.95676 -9.29532 -22.0179 -8.04085 15.5054 19.1457 1.40531 -13.2494
1135.09 1134.94 7.34553 9.10837 -7.93301 -19.9074 -8.18144 13.3633 18.0654 2.54479 -11.9546
1161.53 1161.37 6.54547 8.31134 -6.71862 -17.9246 -8.20792 11.3688 16.9006 3.53716 -10.5846
1188.58 1188.41 5.81746 7.56346 -5.64154 -16.0691 -8.13142 9.53097 15.6741 4.37031 -9.17878
1216.27 1216.09 5.15527 6.86174 -4.69073 -14.3372 -7.96247 7.85395 14.4054 5.03753 -7.77184
1244.6 1244.41 4.55252 6.2025 -3.85523 -12.7232 -7.71036 6.3381 13.1108 5.53596 -6.39354
1273.59 1273.38 4.00344 5.58232 -3.12486 -11.2216 -7.38409 4.9821 11.8059 5.86648 -5.07079
1303.25 1303.03 3.50327 4.99853 -2.49101 -9.82775 -6.9923 3.78478 10.5063 6.03217 -3.82964
1333.61 1333.36 3.04831 4.44952 -1.94617 -8.53914 -6.54436 2.74436 9.22803 6.03949 -2.69351
1364.67 1364.4 2.63566 3.93451 -1.48361 -7.35447 -6.05065 1.85837 7.98849 5.8995 -1.6834
1396.46 1396.16 2.26236 3.45246 -1.09684 -6.2723 -5.52197 1.12322 6.80647 5.62875 -0.817399
1428.99 1428.66 1.92459 3.0009 -0.779003 -5.28883 -4.96799 0.53291 5.69936 5.24887 -0.107703
1462.27 1461.9 1.61852 2.57712 -0.523188 -4.39874 -4.39723 0.078704 4.6796 4.7822 0.441946
1496.33 1495.9 1.34126 2.17958 -0.322735 -3.59728 -3.8184 -0.250578 3.75467 4.24992 0.835604
1531.19 1530.68 1.09089 1.80819 -0.171233 -2.88102 -3.2414 -0.467826 2.92963 3.67355 1.08295
1566.85 1566.26 0.866818 1.46481 -0.0624146 -2.24889 -2.6787 -0.5877 2.20905 3.07676 1.19851
1603.35 1602.65 0.670075 1.15401 0.00984537 -1.70319 -2.14652 -0.626497 1.5985 2.48653 1.2008
1640.7 1639.88 0.502078 0.88095 0.0519696 -1.24625 -1.66163 -0.602318 1.10125 1.93023 1.11277
1678.92 1677.96 0.363349 0.649366 0.0707926 -0.877343 -1.23796 -0.534671 0.715312 1.43245 0.962272
1718.02 1716.91 0.253048 0.460529 0.073102 -0.591712 -0.884312 -0.442647 0.432562 1.01135 0.77906
1758.04 1756.75 0.168833 0.312799 0.0650128 -0.380563 -0.603023 -0.342818 0.239372 0.676177 0.590803
1798.99 1797.49 0.107256 0.20217 0.0516134 -0.232217 -0.390361 -0.247864 0.118281 0.426184 0.418947
1840.89 1839.14 0.064346 0.123273 0.0369633 -0.133547 -0.238046 -0.166324 0.0499401 0.251651 0.276312
1883.77 1881.71 0.036051 0.0701226 0.0239531 -0.0715492 -0.135127 -0.102602 0.0159343 0.137384 0.167366
1927.65 1925.15 0.0184893 0.0364735 0.0138803 -0.0349872 -0.069933 -0.0570806 0.00198033 0.067842 0.0911245
1972.55 1969.34 0.00828711 0.0165628 0.00690765 -0.0149012 -0.0315006 -0.0273987 -0.00186498 0.0288954 0.0426228
2018.5 2014.08 0.00296486 0.0060002 0.0027147 -0.00503613 -0.0112767 -0.0103956 -0.00166419 0.0096534 0.0156557
2065.52 2058.59 0.00068788 0.00140908 0.000686478 -0.00109554 -0.00260629 -0.00253672 -0.000620189 0.00204761 0.00367073
2113.63 2101.56 6.05476e-05 0.000125564 6.56546e-05 -8.93291e-05 -0.000227442 -0.00023354 -7.61583e-05 0.000159806 0.000321514
2162.86 2145.12 6.66575e-07 1.40305e-06 7.9468e-07 -8.81256e-07 -2.46362e-06 -2.69471e-06 -1.13139e-06 1.4476e-06 3.45169e-06
2213.24 0 0 0 0 0 0 0 0 0 0
2264.79 0 0 0 0 0 0 0 0 0 0
2317.55 0 0 0 0 0 0 0 0 0 0
2371.53 0 0 0 0 0 0 0 0 0 0
2426.77 0 0 0 0 0 0 0 0 0 0
2483.3 0 0 0 0 0 0 0 0 0 0
2541.14 0 0 0 0 0 0 0 0 0 0
2600.33 0 0 0 0 0 0 0 0 0 0
2660.9 0 0 0 0 0 0 0 0 0 0
2722.88 0 0 0 0 0 0 0 0 0 0
2786.31 0 0 0 0 0 0 0 0 0 0
2851.21 0 0 0 0 0 0 0 0 0 0
2917.62 0 0 0 0 0 0 0 0 0 0
2985.58 0 0 0 0 0 0 0 0 0 0
3055.12 0 0 0 0 0 0 0 0 0 0
3126.29 0 0 0 0 0 0 0 0 0 0
3199.11 0 0 0 0 0 0 0 0 0 0
3273.62 0 0 0 0 0 0 0 0 0 0
3349.88 0 0 0 0 0 0 0 0 0 0
3427.91 0 0 0 0 0 0 0 0 0 0
3507.75 0 0 0 0 0 0 0 0 0 0
3589.46 0 0 0 0 0 0 0 0 0 0
3673.07 0 0 0 0 0 0 0 0 0 0
3758.62 0 0 0 0 0 0 0 0 0 0
3846.17 0 0 0 0 0 0 0 0 0 0
3935.76 0 0 0 0 0 0 0 0 0 0
4027.44 0 0 0 0 0 0 0 0 0 0
4121.25 0 0 0 0 0 0 0 0 0 0
4217.24 0 0 0 0 0 0 0 0 0 0
4315.48 0 0 0 0 0 0 0 0 0 0
4416 0 0 0 0 0 0 0 0 0 0
4518.86 0 0 0 0 0 0 0 0 0 0
4624.12 0 0 0 0 0 0 0 0 0 0
4731.83 0 0 0 0 0 0 0 0 0 0
4842.04 0 0 0 0 0 0 0 0 0 0
4954.83 0 0 0 0 0 0 0 0 0 0
5070.24 0 0 0 0 0 0 0 0 0 0
5188.34 0 0 0 0 0 0 0 0 0 0
5309.2 0 0 0 0 0 0 0 0 0 0
5432.86 0 0 0 0 0 0 0 0 0 0
5559.41 0 0 0 0 0 0 0 0 0 0
5688.91 0 0 0 0 0 0 0 0 0 0
5821.42 0 0 0 0 0 0 0 0 0 0
5957.02 0 0 0 0 0 0 0 0 0 0
6095.77 0 0 0 0 0 0 0 0 0 0
6237.76 0 0 0 0 0 0 0 0 0 0
6383.06 0 0 0 0 0 0 0 0 0 0
6531.74 0 0 0 0 0 0 0 0 0 0
6683.88 0 0 0 0 0 0 0 0 0 0
6839.57 0 0 0 0 0 0 0 0 0 0
6998.88 0 0 0 0 0 0 0 0 0 0
7161.91 0 0 0 0 0 0 0 0 0 0
7328.73 0 0 0 0 0 0 0 0 0 0
7499.44 0 0 0 0 0 0 0 0 0 0
7674.12 0 0 0 0 0 0 0 0 0 0
7852.88 0 0 0 0 0 0 0 0 0 0
8035.79 0 0 0 0 0 0 0 0 0 0
8222.97 0 0 0 0 0 0 0 0 0 0
8414.51 0 0 0 0 0 0 0 0 0 0
8610.51 0 0 0 0 0 0 0 0 0 0
8811.07 0 0 0 0 0 0 0 0 0 0
9016.31 0 0 0 0 0 0 0 0 0 0
9226.33 0 0 0 0 0 0 0 0 0 0
9441.23 0 0 0 0 0 0 0 0 0 0
9661.15 0 0 0 0 0 0 0 0 0 0
9886.19 0 0 0 0 0 0 0 0 0 0
