### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 5000 Ly = 5000 Lz = 5000
0.0315 0.0314833 62268.7 6900.41 39271.4 180.554 -20747.2 13345.7 3129
0.0325 0.0324995 57422.9 6347.55 37620 6052.76 -23316.7 12603.4 3463
0.0335 0.0335076 52298.2 4102.71 31696.2 7082.44 -19452.8 12427 3513
0.0345 0.0344993 49019.8 2546.91 27083.7 8386.45 -15391.1 11977.5 3748
0.0355 0.0354943 46643.2 1341.25 23281 8264.84 -11408.7 11601.6 3969
0.0365 0.0365015 45142.9 1021.89 20441.7 7535.31 -7859.84 11140.1 4287
0.0375 0.0375128 43948.1 1106.67 17965.1 7348.66 -3944.72 10868.7 4489
0.0385 0.0385007 43492.1 701.013 17163.5 5798.95 -4152.46 10787.7 4551
0.0395 0.0394922 41933.3 671.417 15784.4 3472.77 -122.521 10267.8 5002
0.0405 0.040498 41087.1 393.971 15109.7 2522.04 1320.88 10077.1 5181
0.0415 0.0414996 41009.6 176.712 12726 1276.82 377.899 9798.19 5479
0.0425 0.0425076 40500.9 192.825 11994 1571.36 1060.07 9542.04 5769
0.0435 0.0434957 40115.8 539.511 12197.4 2028.4 1662.99 9479.64 5839
0.0445 0.0444851 39564.3 356.965 9075.56 3325.01 631.947 9123.61 6294
0.0455 0.0454959 38858.6 389.249 5984.03 2831.41 1222.77 8872.06 6643
0.0465 0.046507 38611.1 222.511 4720.35 2047.81 1441.76 8711.76 6885
0.0475 0.0475122 38258.8 -287.272 2698.33 966.565 1604.8 8528.54 7177
0.0485 0.0484973 38515.2 97.1838 2070.98 -406.683 374.274 8496.71 7236
0.0495 0.0494906 38307.1 1156.45 3141.04 -2246.53 281.564 8145.45 7869
0.0505 0.0505067 37366.3 1484.47 4648.39 -2929.08 -956.559 7973.35 8191
0.0515 0.0515075 36037 1856.32 5867.97 -2501.5 -887.704 7905.75 8301
0.0525 0.0524969 34503.6 1675.19 7058.72 -1047.96 -1151.9 7734.85 8635
0.0535 0.0534964 33529.9 1074.13 7170.78 960.176 -2304.79 7489.12 9186
0.0545 0.0545065 32466.1 679.523 6622.13 2986.3 682.598 7367.76 9463
0.0555 0.0554978 31853.1 112.873 4477.21 4105.64 1762.85 7356.02 9477
0.0565 0.0565002 31747.7 6.3668 2880.12 4127.04 2275.36 7011.21 10429
0.0575 0.0575117 31421.5 176.278 1263.82 1780.53 3284.53 7015.42 10407
0.0585 0.0584975 31432.3 359.278 1382.81 -738.32 3321.41 6933.73 10654
0.0595 0.0594941 30796.1 878.787 3471.85 -2828.4 4387.3 6728.12 11295
0.0605 0.0605048 30460.1 963.853 6489.49 -4014.89 5288.61 6607.26 11701
0.0615 0.0615084 30135.9 931.98 9347.41 -3642.07 5861.66 6533.73 11955
0.0625 0.0625007 29868.6 790.558 12071.7 -2176.57 6078.59 6458.76 12225
0.0635 0.0634839 29503.4 688.885 12834.8 118.147 5626.76 6383.54 12502
0.0645 0.0644966 29514.7 680.264 14952.3 798.412 6810.8 6091.26 13731
0.0655 0.0655208 28742.8 796.642 14691.9 1530.56 6730.81 6098.45 13669
0.0665 0.0665163 27980 1096.46 14021.5 1464.89 6396.45 6064.92 13791
0.0675 0.0675026 27097.1 910.548 13199.4 1265.75 5773.27 5947.58 14305
0.0685 0.0685029 26347.7 524.389 12484.6 1243.33 5366.94 5799.73 15012
0.0695 0.0695101 26095.5 254.589 12411.4 471.626 3905.49 5738.16 15325
0.0705 0.0705072 26072.4 358.877 11717.8 -173.258 1873.27 5688.81 15591
0.0715 0.0715008 25762.4 221.731 11162.1 -782.003 416.968 5594.85 16105
0.0725 0.0725026 25739.4 303.484 11374.8 -345.528 -1149.18 5468.46 16857
0.0735 0.0735052 25481.5 406.824 11233.5 104.64 -2020.5 5444.71 16992
0.0745 0.0745065 25151.3 707.7 11100.2 46.2698 -1937.38 5332.07 17701
0.0755 0.0755112 24672.3 1015.46 11541.7 237.44 -1474.77 5269.56 18099
0.0765 0.0765054 23827.1 972.651 11157.2 976.853 -394.521 5237.58 18277
0.0775 0.0774994 23210.9 505.238 10864.1 1494.61 454.323 5122.93 19071
0.0785 0.0784956 22916.6 192.342 9706.6 2184.87 632.616 5086.38 19330
0.0795 0.0794981 22611.5 158.306 9190.27 1699.41 661.043 4972.88 20205
0.0805 0.0805053 22144.5 366.816 7928.51 1044.3 -831.478 4917.54 20635
0.0815 0.0815026 21445.4 614.276 6984.13 578.941 -1662.68 4891.15 20817
0.0825 0.0824987 20545.6 830.785 6186.53 66.5837 -2102.96 4792.12 21631
0.0835 0.0834991 19958.1 757.551 5569.87 -199.095 -2265.68 4743.71 22038
0.0845 0.0845015 19393.4 695.544 5294.97 -200.192 -2744.18 4670.38 22699
0.0855 0.0855033 18995.1 424.866 5084.36 -130.55 -2571.95 4623.74 23133
0.0865 0.0865031 19082.2 88.9726 5271.23 77.5387 -2194.07 4567.22 23715
0.0875 0.0874952 19027 88.2604 5572.34 159.395 -1344.19 4557.84 23809
0.0885 0.0884917 19026.9 53.0168 5533.65 548.684 -414.393 4438.19 25110
0.0895 0.0895049 19143.4 55.3984 5428.81 896.942 319.949 4391.87 25651
0.0905 0.0905061 19033.4 240.217 5472.74 723.856 587.837 4383.84 25737
0.0915 0.091502 18530 402.841 5567.18 479.346 1036.19 4314.98 26527
0.0925 0.0925065 18155 447.933 5432.35 571.261 1199.57 4252.35 27285
0.0935 0.093509 17890.6 601.047 5289.96 437.288 1844.58 4219.7 27688
0.0945 0.094506 17281.7 609.788 5432.38 685.478 2069.02 4189.42 28041
0.0955 0.095502 16785.4 594.702 5441.39 823.467 2112.79 4127.41 28849
0.0965 0.096505 16302.5 496.919 5224.73 628.047 1826.73 4062.38 29739
0.0975 0.0974984 16027.3 429.007 4998.83 46.5329 1950.51 4077.61 29494
0.0985 0.0984988 15643.7 113.514 4514.79 116.12 1732.47 3953.85 31335
0.0995 0.0995045 15811.4 -144.188 4371.77 32.7094 1408.16 3968.12 31125
0.1005 0.100504 16022.7 -129.123 4115.67 -30.1791 937.405 3911.8 32047
0.1015 0.101504 16062.9 -20.1396 3604.14 -204.253 564.624 3877.93 32613
0.1025 0.1025 16107.1 208.669 3870.51 -371.349 401.194 3850.93 33076
0.1035 0.1035 16068.7 363.025 3734.33 -417.818 559.495 3796.42 34029
0.1045 0.104501 15776.4 461.477 4118.34 -97.302 788.845 3766.17 34549
0.1055 0.105505 15369.9 459.502 4327.81 127.284 451.014 3710.14 35559
0.1065 0.10651 14940.1 462.493 4444.9 112.013 10.1885 3687.49 35953
0.1075 0.107507 14660.3 475.419 4858.94 292.358 -17.9156 3659.89 36468
0.1085 0.108504 14368 544.705 4933.1 295.584 -38.3762 3628.59 37069
0.1095 0.109509 13899.3 510.961 5033.79 45.4626 -317.994 3555.4 38559
0.1105 0.110512 13475 452.631 4894.23 -45.8176 -104.79 3566.86 38265
0.1115 0.111503 13249.7 316.4 4661.61 49.7137 -370.275 3527.03 39109
0.1125 0.112503 13164.9 135.642 4952.1 99.6495 -32.8578 3471.68 40356
0.1135 0.113504 13158.5 -69.2207 4763.36 572.05 -124.386 3460.82 40609
0.1145 0.114507 13184.8 -40.1297 4296.29 776.313 -171.832 3407.91 41883
0.1155 0.115504 13134.3 76.0135 3734.43 657.959 -67.489 3417.06 41653
0.1165 0.116496 13000.2 92.9808 3232.89 743.805 143.946 3367.67 42867
0.1175 0.117493 12930.4 121.058 2800.71 646.531 202.326 3337.3 43642
0.1185 0.118496 12830.2 209.217 2478.94 359.673 677.33 3298.32 44667
0.1195 0.119501 12708.5 223.704 2554.72 -26.975 771.418 3270.25 45421
0.1205 0.120503 12530.4 248.855 2990.78 -308.479 1368.15 3248.6 46005
0.1215 0.121501 12488.6 182.614 3207.39 -441.188 1422.11 3230.41 46519
0.1225 0.122498 12431.7 216.831 3843.38 -333.807 1745.57 3193.32 47598
0.1235 0.123498 12409.2 251.334 4101.77 -253.716 1916.29 3176.94 48087
0.1245 0.124503 12205.5 290.054 4261.46 62.4087 1824.02 3122.76 49741
0.1255 0.125508 12040.4 172.126 4127.86 440.906 1728.65 3122.71 49719
0.1265 0.126499 11937.2 83.6438 3857.39 641.13 1400.71 3115.93 49921
0.1275 0.127495 11872.7 24.4639 3608.33 660.713 1245.7 3056.54 51870
0.1285 0.128504 11926.7 -76.7764 3175.13 655.859 1199.7 3031.95 52723
0.1295 0.129509 11965 -11.3771 3087.97 345.567 972.852 3018.01 53217
0.1305 0.130507 11976.4 94.7791 3072.89 -22.1312 972.57 3006.62 53623
0.1315 0.131501 11954.1 156.965 3320.21 -112.179 1110.51 2984.5 54417
0.1325 0.132497 11936.2 277.753 3581.62 -283.532 1483.28 2952.51 55600
0.1335 0.133502 11856 317.314 3743.97 -184.074 1626.44 2920.38 56817
0.1345 0.134505 11670.6 301.395 3923.26 42.5612 1446.22 2908.62 57247
0.1355 0.135494 11365.1 317.599 3625.61 50.5531 1213.8 2915.55 56925
0.1365 0.13649 11032.4 329.979 3567.86 120.759 838.069 2843.41 59793
0.1375 0.1375 10811.5 331.212 3205.78 97.8005 814.535 2832.97 60196
0.1385 0.138504 10503.4 314.11 2972.14 -21.1899 645.378 2816.48 60849
0.1395 0.139505 10201.3 245.491 2670.65 6.81379 373.014 2798.52 61579
0.1405 0.140502 10021 155.21 2506.41 97.2205 46.3092 2781.27 62313
0.1415 0.141497 9945.45 97.9711 2337.78 199.736 35.1767 2766.13 62983
0.1425 0.142499 9962.41 58.2788 2318.33 167.125 191.481 2725.25 64890
0.1435 0.143507 9992.51 56.3064 2386.35 213.196 408.687 2711.72 65545
0.1445 0.144507 10054.3 155.051 2423.13 72.9114 640.542 2704.99 65883
0.1455 0.145505 9966.07 217.277 2392.16 -19.0227 764.052 2683.27 66937
0.1465 0.1465 9773.15 257.39 2557.68 -58.6214 793.599 2670.6 67536
0.1475 0.147503 9610.53 259.465 2795.34 -114.357 979.35 2629.47 69633
0.1485 0.148507 9478.83 203.737 2838.91 -121.103 802.381 2628.55 69655
0.1495 0.149502 9294.95 166.982 2741.85 -129.623 579.517 2616.57 70257
0.1505 0.1505 9221.56 98.8592 2617.92 -46.6203 101.935 2586.25 71899
0.1515 0.151504 9236.46 40.5873 2397.37 87.0486 -92.2645 2564.58 73122
0.1525 0.152501 9296.32 20.9526 2326.37 186.997 -200.181 2571.87 72721
0.1535 0.1535 9267.19 23.7906 2157.07 196.537 -385.667 2527.69 75279
0.1545 0.154507 9302.51 102.602 2046.73 201.101 -329.323 2514.26 76093
0.1555 0.155505 9191.47 187.04 1897.01 173.556 -455.372 2519.59 75747
0.1565 0.156502 9056.93 218.454 1808.59 186.21 -305.204 2482.87 77974
0.1575 0.157498 8890.69 230.478 1827.85 131.836 -169.358 2491.61 77391
0.1585 0.158494 8732.39 217.935 1850.52 74.9591 -236.027 2450.37 79981
0.1595 0.159502 8571.62 228.354 1837.33 -29.8248 -209.959 2427.92 81429
0.1605 0.160503 8360.72 247.88 1812.28 -54.1624 -299.765 2434.64 80931
0.1615 0.161504 8260.57 223.339 2061.95 -52.2936 -95.9474 2397.84 83410
0.1625 0.162506 8148.42 159.894 2204.55 93.2346 186.231 2402.22 83079
0.1635 0.163503 8112.59 90.2899 2353.29 135.812 297.975 2380.06 84625
0.1645 0.164504 8083.17 52.6285 2348.22 260.767 427.918 2362.57 85875
0.1655 0.165507 8069.62 74.8639 2346.99 191.914 441.088 2346.05 87085
0.1665 0.166502 8039.17 116.4 2135.2 139.664 445.148 2352.46 86604
0.1675 0.167497 7954.4 136.146 1928.71 166.549 326.838 2320.38 88993
0.1685 0.168503 7821.31 172.229 1722.12 148.594 64.9732 2295.51 90897
0.1695 0.169507 7668.27 235.123 1534.78 45.1403 -128.061 2298.06 90655
0.1705 0.170504 7488.5 271.188 1531.14 -31.3353 -284.105 2282.53 91845
0.1715 0.171503 7349.08 210.68 1591.43 2.86764 -193.62 2263.72 93340
0.1725 0.172501 7251.74 85.3386 1607.13 141.975 93.4858 2260.73 93561
0.1735 0.173502 7324.71 -9.97747 1724.63 285.162 354.113 2231.89 96015
0.1745 0.174499 7421.01 -53.4348 1675.6 291.4 707.268 2243.89 95017
0.1755 0.175493 7469.13 14.9864 1790.99 269.053 1008.66 2211.52 97833
0.1765 0.176493 7482.91 116.914 1702.34 317.874 1349.42 2203.39 98560
0.1775 0.177494 7377.59 188.19 1574.45 252.968 1504.54 2188 99921
0.1785 0.178499 7191.09 187.623 1454.72 248.617 1630.76 2168.76 101647
0.1795 0.179504 7070.67 115.85 1255.84 339.277 1650.74 2161.86 102261
0.1805 0.180504 6987.1 47.8523 1125.48 272.936 1603.51 2154.93 102895
0.1815 0.181499 6989.7 -7.76104 907.1 177.557 1565.66 2145.71 103782
0.1825 0.182502 7055.76 19.1948 760.687 -3.88892 1456.66 2120.32 106303
0.1835 0.183504 7111.26 74.1503 812.701 -251.326 1388.74 2122.14 106137
0.1845 0.1845 7097.48 136.059 941.171 -356.364 1348.47 2109.14 107445
0.1855 0.185498 7073.94 140.642 1140.69 -300.353 1145.54 2093.02 109099
0.1865 0.186499 7019.83 142.912 1277.53 -213.784 1158.13 2083.15 110118
0.1875 0.187501 6948.41 134.193 1313.8 -21.7191 981.836 2069 111607
0.1885 0.188501 6928.58 124.67 1291.6 58.2671 771.768 2063.38 112209
0.1895 0.1895 6827.86 125.744 1135.73 68.4992 575.155 2048.47 113815
0.1905 0.190498 6759.36 124.438 985.061 20.6271 353.171 2042.47 114462
0.1915 0.191496 6689.73 129.486 889.062 -7.05907 441.161 2028.22 116053
0.1925 0.192499 6631.4 123.309 859.49 45.7373 584.897 2010.85 118047
0.1935 0.193502 6611.15 102.802 848.547 140.103 709.625 2006.93 118501
0.1945 0.1945 6542.43 119.36 728.955 215.604 857.027 1998.14 119523
0.1955 0.1955 6468.08 153.64 761.024 230.908 898.874 1984.26 121174
0.1965 0.196501 6374.67 165.488 832.143 94.4155 1013.97 1973.24 122499
0.1975 0.197504 6293.93 163.88 930.453 -120.196 1076.77 1962.89 123765
0.1985 0.198505 6239.56 166.114 982.472 -262.785 991.233 1955.27 124711
0.1995 0.199503 6198.53 140.93 1137.15 -350.335 916.873 1946.92 125769
0.2005 0.2005 6162.98 152.106 1310.72 -324.047 764.963 1939.42 126730
0.2015 0.201501 6086.75 166.65 1461.64 -206.998 668.117 1918.48 129483
0.2025 0.202503 6017.71 167.88 1591.69 -112.363 537.883 1918.84 129409
0.2035 0.203499 5936.52 166.714 1656.72 -61.6421 453.808 1911.26 130407
0.2045 0.204499 5860.1 125.664 1716.89 28.963 462.256 1890.64 133237
0.2055 0.2055 5818.46 64.3452 1750.44 109.619 480.291 1890.19 133284
0.2065 0.206502 5847.67 29.1008 1618.65 104.555 464.328 1872.81 135781
0.2075 0.207504 5858.66 48.7996 1616.77 95.2609 360.31 1870.39 136137
0.2085 0.208502 5835.6 98.2438 1534.88 80.4891 339.955 1862.72 137251
0.2095 0.209503 5812.99 129.581 1474.98 62.8206 268.55 1846.02 139737
0.2105 0.210503 5749.29 126.819 1394.69 154.33 263.78 1847.1 139548
0.2115 0.211505 5681.59 104.866 1252.38 213.303 276.221 1825.99 142765
0.2125 0.212505 5647.3 59.5058 1101.57 248.932 164.38 1831.05 141963
0.2135 0.2135 5612.05 57.9603 997.194 202.372 146.623 1819.62 143737
0.2145 0.214498 5602.42 79.7942 818.901 129.96 87.9062 1806.88 145767
0.2155 0.215497 5562.64 108.248 715.124 67.8257 199.171 1799.64 146926
0.2165 0.2165 5494.14 131.204 724.244 -78.764 138.866 1785.95 149157
0.2175 0.217503 5430.09 137.95 818.07 -64.5913 181.1 1781.14 149935
0.2185 0.218504 5395.35 119.381 865.571 -32.77 342.868 1772.41 151401
0.2195 0.219502 5382.81 82.2088 955.499 16.4791 536.024 1770.78 151675
0.2205 0.220496 5357.5 63.0296 1037.01 54.4862 670.401 1762.23 153138
0.2215 0.221496 5388.55 72.7451 1077.34 81.8565 872.711 1745.59 156087
0.2225 0.222501 5375.28 83.9333 1093.1 101.446 1006.48 1738.43 157369
0.2235 0.223502 5363.3 90.6695 1054.63 106.519 1164.2 1735.44 157905
0.2245 0.224503 5324.3 108.197 998.065 73.8427 1105.96 1723.8 160027
0.2255 0.225501 5254.49 147.083 1015.41 -36.5869 1035.66 1721.89 160350
0.2265 0.2265 5118.25 191.648 1086.68 -164.384 981.837 1709.06 162703
0.2275 0.227501 5014.1 199.544 1125.2 -218.984 916.815 1703.52 163713
0.2285 0.228501 4905.63 153.955 1084.51 -189.224 728.829 1693.97 165511
0.2295 0.229501 4852.91 83.69 1057.39 -47.2761 530.193 1687.12 166833
0.2305 0.230499 4849.37 49.763 1051 69.9062 368.338 1684.35 167380
0.2315 0.231497 4849.43 50.4586 954.179 64.3485 210.989 1673.15 169629
0.2325 0.232499 4847.38 61.8903 870.164 39.3457 68.5779 1662.63 171781
0.2335 0.233501 4849.97 65.5988 772.048 51.5371 -64.5311 1656.1 173139
0.2345 0.234502 4859.61 54.376 811.691 34.4341 -66.6581 1652.55 173889
0.2355 0.2355 4870.74 43.144 793.49 53.3475 -85.2211 1647.1 175048
0.2365 0.236498 4889.82 50.3374 792.006 59.4514 -66.1238 1638.5 176901
0.2375 0.2375 4903.91 86.7873 806.907 56.5499 -25.047 1626.5 179527
0.2385 0.238502 4874.35 135.937 756.506 -10.5785 51.6487 1625.61 179709
0.2395 0.2395 4795.91 141.355 822.247 -14.6229 121.684 1616.86 181618
0.2405 0.240502 4753.35 115.203 766.212 -3.66169 235.185 1607.63 183687
0.2415 0.241503 4720.71 76.279 749.098 0.811911 136.772 1603.37 184645
0.2425 0.242502 4729.98 44.3366 788.915 9.4121 114.169 1599.44 185559
0.2435 0.243502 4744.06 58.3967 762.058 -31.1092 50.5493 1586.71 188557
0.2445 0.244503 4744.49 68.6729 780.347 -13.7097 138.173 1584.2 189156
0.2455 0.245504 4738.16 61.4409 728.117 43.3221 230.471 1577.24 190825
0.2465 0.246504 4727.63 59.7737 736.539 138.185 291.578 1569.82 192627
0.2475 0.247504 4730.7 67.6644 712.851 181.441 397.259 1566.34 193485
0.2485 0.248502 4715.52 85.4671 677.661 162.116 469.114 1559.44 195193
0.2495 0.249501 4671.35 119.351 616.597 80.0987 557.323 1550.79 197352
0.2505 0.250501 4638.9 133.068 599.834 40.0411 687.46 1545.97 198565
0.2515 0.251503 4565.33 128.674 560.398 -1.03424 669.804 1536.68 200931
0.2525 0.252505 4528.31 103.704 533.255 -10.833 635.106 1532.44 202021
0.2535 0.253503 4510.95 96.6933 526.243 -52.9833 523.908 1530.44 202539
0.2545 0.2545 4467.93 103.481 608.667 -80.0988 412.205 1520.58 205150
0.2555 0.255502 4429.42 132.551 596.76 -151.815 349.453 1513.43 207069
0.2565 0.256505 4367.05 128.987 626.028 -118.136 327.708 1505.9 209107
0.2575 0.257505 4330.95 104.459 680.526 -7.54168 426.489 1505.25 209265
0.2585 0.2585 4319.67 76.8146 698.234 93.8333 491.203 1501.34 210351
0.2595 0.259497 4300.42 74.2358 656.062 176.301 567.905 1490.85 213310
0.2605 0.2605 4277.91 93.532 580.961 178.568 675.557 1482.05 215835
0.2615 0.261505 4229.1 113.604 519.847 128.451 755.571 1475.98 217585
0.2625 0.262502 4168.8 112.241 465.968 89.0574 835.212 1482.11 215751
0.2635 0.263497 4126.35 85.4732 396.254 123.259 871.749 1466.4 220369
0.2645 0.264502 4114.09 56.2797 325.002 104.681 859.177 1457.73 222990
0.2655 0.265502 4116.99 55.2743 214.057 117.055 834.423 1461.4 221875
0.2665 0.266499 4095.53 81.9643 147.215 65.8313 777.599 1452.19 224685
0.2675 0.267501 4058.86 109.432 126.674 14.5169 734.854 1442.86 227575
0.2685 0.268502 4020.75 118.414 95.837 -54.3047 692.735 1440.84 228189
0.2695 0.269502 3987.67 103.196 164.083 -83.737 714.124 1435.81 229768
0.2705 0.270502 3984.93 78.2221 189.232 -100.393 673.478 1428.75 232041
0.2715 0.271501 3992.87 65.9517 205.531 -48.9053 631.993 1428.33 232185
0.2725 0.2725 3993.87 73.1075 187.564 -31.6653 592.661 1415.91 236275
0.2735 0.273502 3989.8 85.1204 165.114 12.2322 509.565 1415.14 236529
0.2745 0.274501 3970.32 94.3621 133.091 1.57416 468.419 1408.6 238720
0.2755 0.275501 3946.46 100.105 148.877 -25.002 417.522 1404.97 239937
0.2765 0.276499 3903.12 98.1456 165.882 -65.7397 407.668 1400.52 241435
0.2775 0.277497 3872.68 98.4328 194.709 -52.7341 405.898 1394.67 243441
0.2785 0.278499 3848.61 95.2606 197.861 -12.2411 390.925 1385.41 246691
0.2795 0.279499 3811.65 109.051 244.161 -23.9391 487.195 1386.18 246390
0.2805 0.280499 3780.28 119.937 241.18 -30.6336 537.571 1375.32 250273
0.2815 0.281503 3737.14 110.155 291.233 -19.1237 593.541 1372.04 251439
0.2825 0.282503 3701.86 102.312 289.221 0.32732 606.429 1369.89 252205
0.2835 0.2835 3696.47 83.8006 330.27 -1.99608 589.082 1365.85 253695
0.2845 0.2845 3691.34 70.1418 327.861 30.4546 624.352 1356.4 257238
0.2855 0.285502 3698.56 43.7908 290.395 76.8672 643.667 1355.15 257719
0.2865 0.2865 3709.45 32.1702 233.945 99.057 595.708 1351.49 259125
0.2875 0.287498 3719.77 34.7364 131.96 100.494 548.498 1345 261637
0.2885 0.288501 3736.8 46.2204 67.3179 93.2299 499.816 1335.88 265236
0.2895 0.289501 3725.59 77.6857 -9.79614 14.7968 462.614 1339.92 263629
0.2905 0.290499 3704.66 111.774 -4.82202 -67.1197 445.415 1328.7 268083
0.2915 0.291503 3678.03 115.391 27.5607 -94.7661 437.03 1323.43 270205
0.2925 0.292502 3637.5 109.299 100.075 -87.5069 432.444 1325.99 269127
0.2935 0.293498 3632.44 100.336 181.156 -88.6526 441.705 1318.17 272326
0.2945 0.294499 3631.94 100.772 267.239 -69.7258 502.288 1310.65 275463
0.2955 0.295501 3615.09 108.198 324.15 -32.6232 609.76 1307.07 276957
0.2965 0.296503 3580.28 105.206 314.458 32.1317 670.007 1302.21 279001
0.2975 0.297503 3554.3 92.8494 285.827 124.135 719.402 1301.12 279447
0.2985 0.2985 3527.15 94.2715 186.377 168.979 761.326 1296.28 281518
0.2995 0.299501 3489.54 92.353 80.5564 145.611 736.999 1287.44 285363
