### header ###
fiducial parameters:
Omega_m = 0.307115
Omega_nu = 0
Omega_de = 0.692885
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
############################
logbin 1
mins 0.1
maxs 10000
s bins 500
############################
Nmock 5122460
normR 1.24473e+06
############################
29 columns: s_central s_mean W^0_0(s) W^0_1(s) W^0_2(s) W^0_3(s) W^0_4(s) W^0_5(s) W^0_6(s) W^0_7(s) W^0_8(s) W^1_0(s) W^1_1(s) W^1_2(s) W^1_3(s) W^1_4(s) W^1_5(s) W^1_6(s) W^1_7(s) W^1_8(s) W^2_0(s) W^2_1(s) W^2_2(s) W^2_3(s) W^2_4(s) W^2_5(s) W^2_6(s) W^2_7(s) W^2_8(s)
### header ###
0.101165 0.101277 352.365 109.625 -440.319 -179.81 -161.659 78.0631 463.724 -143.243 -129.026 0.281273 0.0860557 -0.351731 -0.144355 -0.133643 0.0706788 0.387309 -0.122839 -0.125653 0.000224751 6.76242e-05 -0.000281221 -0.000115998 -0.000110488 6.3055e-05 0.000323078 -0.000104838 -0.000118316
0.103521 0.103881 410.878 0.0374084 -308.296 -0.00306306 -289.448 -0.0274362 -275.89 -0.18046 913.048 0.321047 1.81149e-05 -0.196721 1.68997e-05 -0.30416 -1.90109e-05 -0.217079 -0.000162904 0.7729 0.000253362 4.21894e-09 -0.000120385 2.92269e-08 -0.000301237 -9.83981e-09 -0.000173929 -1.484e-07 0.000659602
0.105932 0.105946 631.483 0.105037 -867.375 -0.223196 75.082 0.260375 214.777 -0.403099 -159.058 0.467856 6.8239e-05 -0.598454 -0.00014211 -0.044092 0.000175423 0.215862 -0.000303757 -0.0793977 0.000349909 4.24257e-08 -0.000413963 -8.67438e-08 -0.000108201 1.1844e-07 0.000202526 -2.32115e-07 -2.83198e-05
0.1084 0.108586 295.985 -37.5407 -169.205 70.385 -132.116 23.287 308.391 -254.052 -1055.7 0.213642 -0.0244553 -0.102975 0.0454441 -0.104175 0.0169987 0.20274 -0.16967 -0.77212 0.000154854 -1.58019e-05 -6.04576e-05 2.90091e-05 -8.16448e-05 1.25749e-05 0.000131457 -0.000113263 -0.000566803
0.110925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.113509 0.11281 155.966 0.0157367 -84.6312 -0.0223919 138.806 0.0943436 -678.751 -0.201359 483.738 0.12171 9.34939e-06 -0.0894848 -2.19874e-05 0.13808 8.4628e-05 -0.526205 -0.000156339 0.396016 9.5655e-05 5.59188e-09 -8.8017e-05 -2.06455e-08 0.000130977 7.39352e-08 -0.000410943 -1.22786e-07 0.000325219
0.116153 0.116138 212.324 -69.1412 258.286 -194.131 397.995 -663.37 -37.8812 -409.695 -285.694 0.159115 -0.0242466 0.205901 -0.124025 0.264893 -0.505111 -0.079076 -0.334875 -0.224629 0.000120402 4.06977e-06 0.000166025 -7.66254e-05 0.000173461 -0.000388767 -0.000101142 -0.000276189 -0.000178399
0.118858 0.118543 218.686 0.00924204 543.502 0.00564868 879.085 0.130978 -79.2985 0.0513266 -471.52 0.155281 -6.52308e-06 0.386854 -1.73858e-05 0.624462 7.94278e-05 -0.0553519 4.47096e-05 -0.335731 0.000110303 -1.39683e-08 0.000275533 -2.76093e-08 0.000443778 4.6723e-08 -3.85846e-05 3.76573e-08 -0.000239229
0.121627 0.12132 278.978 79.2824 772.826 -14.0496 753.493 -138.287 -201.996 50.1496 -280.854 0.210687 0.0659981 0.586538 -0.00715658 0.593102 -0.111839 -0.0959497 0.027603 -0.134847 0.000160211 5.42738e-05 0.00044953 -3.11596e-06 0.000470447 -9.01215e-05 -2.82976e-05 1.3621e-05 -4.53766e-05
0.12446 0.124108 290.674 0.0249781 158.174 0.0638649 -720.779 -0.176552 483.706 0.0950159 -2.11798 0.223188 7.0736e-06 0.107732 5.97451e-05 -0.579004 -0.000137875 0.40251 5.6164e-05 0.0633461 0.000173417 -3.73963e-09 7.33186e-05 5.62474e-08 -0.00046911 -1.08626e-07 0.000336312 2.71948e-08 9.795e-05
0.127359 0.127477 235.172 -10.1805 -14.7298 18.1056 139.428 0.90078 82.8211 -27.5029 -233.739 0.1799 -0.00928523 0.0138036 0.0164699 0.0950492 0.000865994 0.0791164 -0.0250667 -0.198841 0.000138268 -8.32627e-06 2.95728e-05 1.47376e-05 6.50419e-05 8.07652e-07 7.20412e-05 -2.24654e-05 -0.000168318
0.130325 0.129027 35.6592 0.00367733 -15.675 0.00480867 -104.309 -0.0318851 140.855 0.0291483 -2.50215 0.0261974 1.67827e-06 -0.0115158 5.47443e-06 -0.0766315 -2.36706e-05 0.10348 1.88142e-05 -0.00183823 1.92462e-05 4.81169e-10 -8.46018e-06 5.44833e-09 -5.62981e-05 -1.75704e-08 7.6023e-05 1.1912e-08 -1.35047e-06
0.133361 0.133313 329.032 0.0254244 360.942 0.0709135 -314.142 0.0129041 -542.463 -0.0552293 -433.911 0.25162 -7.091e-07 0.30336 5.40414e-05 -0.246489 3.0394e-05 -0.440815 -2.78407e-05 -0.331526 0.00019404 -1.71823e-08 0.000254766 4.04074e-08 -0.000194844 4.07667e-08 -0.000360211 -9.29733e-09 -0.000254497
0.136467 0.137215 308.363 193.878 -152.367 66.2403 -13.075 184.264 624.366 -222.033 -968.363 0.220108 0.14038 -0.101072 0.0401207 -0.0362377 0.126226 0.446374 -0.171832 -0.672593 0.000158361 0.000102001 -6.74381e-05 2.37636e-05 -4.64268e-05 8.63942e-05 0.000322398 -0.000132707 -0.00046976
0.139646 0.139479 237.617 -25.705 -149.378 29.802 168.665 42.617 599.284 -67.7813 -23.0518 0.172866 -0.0207245 -0.1005 0.0311252 0.143286 0.0216814 0.43475 -0.0353004 0.0101267 0.000126295 -1.64623e-05 -6.73452e-05 2.96229e-05 0.000119721 9.37173e-06 0.000317326 -1.54526e-05 2.64211e-05
0.142899 0.143019 356.101 -72.7339 -337.19 129.742 -58.8085 -170.813 110.251 229.031 -700.928 0.260775 -0.0578955 -0.240461 0.102749 -0.0478463 -0.135058 0.0708212 0.183568 -0.50545 0.000192021 -4.65338e-05 -0.000172915 8.26455e-05 -3.83565e-05 -0.000108323 4.64203e-05 0.000147922 -0.000368596
0.146227 0.146065 208.64 0.0226022 -31.4098 0.0228172 -368.964 -0.068504 39.586 -0.0319666 243.282 0.151058 8.66379e-06 -0.0197337 2.36559e-05 -0.265677 -4.13179e-05 0.0221339 -2.56699e-05 0.159026 0.000109774 5.57852e-10 -1.21037e-05 2.22558e-08 -0.000192218 -2.38592e-08 1.16125e-05 -1.95979e-08 0.000103167
0.149633 0.150364 185.314 -53.5153 -216.758 91.8347 152.873 -0.378674 -432.051 -89.3384 472.704 0.148475 -0.0352934 -0.179958 0.0612499 0.147327 -0.00279975 -0.380964 -0.0545685 0.392502 0.000119998 -2.33075e-05 -0.00015008 4.09433e-05 0.000136856 -3.69226e-06 -0.000332818 -3.28876e-05 0.000328632
0.153119 0.153614 147.273 64.2004 -7.21522 -100.782 -325.86 -12.9015 -2.09176 66.4592 441.877 0.112131 0.0550582 -0.00439442 -0.082362 -0.260737 -0.0236159 0.0221887 0.0747192 0.337387 8.67368e-05 4.78345e-05 -2.09427e-06 -6.86543e-05 -0.000212054 -2.94241e-05 3.48371e-05 7.73939e-05 0.000263374
0.156685 0.157222 127.898 77.4144 160.58 130.931 -74.2288 19.1788 -51.069 84.2395 133.81 0.0877967 0.0495484 0.106205 0.0867107 -0.0485307 0.0154264 -0.0278234 0.0635231 0.0758055 6.05056e-05 3.1501e-05 7.02047e-05 5.73031e-05 -3.20463e-05 1.21838e-05 -1.38487e-05 4.76652e-05 4.05202e-05
0.160335 0.159682 210.326 -67.9932 115.237 -66.7713 -472.682 -56.4376 174.303 37.1585 446.246 0.166891 -0.048363 0.0817889 -0.0465094 -0.386842 -0.0439111 0.15594 0.02757 0.357572 0.000133189 -3.44435e-05 5.80921e-05 -3.22953e-05 -0.00031814 -3.40766e-05 0.000138267 2.06855e-05 0.000288578
0.16407 0.16412 290.506 18.1038 136.457 54.5056 423.504 94.3248 19.865 60.4867 -196.623 0.208866 0.0119366 0.0846376 0.0317313 0.301876 0.0732726 0.0314756 0.0379992 -0.144781 0.000150844 7.88497e-06 5.07142e-05 1.7476e-05 0.000215799 5.67302e-05 3.4078e-05 2.36757e-05 -0.000106692
0.167892 0.167785 253.355 -15.8538 -63.652 -10.0393 -262.164 24.3775 295.651 64.5802 291.792 0.185136 -0.0123308 -0.0470764 -0.00600091 -0.183383 0.0162055 0.239999 0.0496269 0.167252 0.000136108 -9.58566e-06 -3.53148e-05 -3.33053e-06 -0.000129059 1.05512e-05 0.000194826 3.81719e-05 8.80098e-05
0.171802 0.172764 160.828 -30.2225 58.4676 18.2441 -246.159 37.2756 136.308 -79.087 -330.763 0.121886 -0.0226245 0.0333744 0.0124959 -0.184516 0.0258247 0.126856 -0.0578163 -0.266449 9.36819e-05 -1.69433e-05 1.61669e-05 8.58397e-06 -0.000140201 1.79089e-05 0.000117655 -4.2361e-05 -0.000218277
0.175804 0.17598 245.91 -107.236 73.194 -117.604 -96.9792 -56.9516 -169.752 43.3218 -3.24001 0.183285 -0.0883 0.0758683 -0.102642 -0.0637484 -0.0559869 -0.116289 0.0415343 -0.0350828 0.00013784 -7.31319e-05 7.40189e-05 -8.94714e-05 -4.04867e-05 -5.26043e-05 -8.06853e-05 3.85214e-05 -5.09361e-05
0.179899 0.179337 196.002 -43.394 73.2786 2.90188 97.5847 4.59174 37.2533 89.8074 -150.75 0.146102 -0.029297 0.0322558 0.00227083 0.0774932 0.00272171 0.0089378 0.0605107 -0.103982 0.000109799 -1.9781e-05 6.99426e-06 1.74504e-06 6.32318e-05 1.58155e-06 -8.26274e-06 4.07721e-05 -7.0428e-05
0.184089 0.183911 285.24 7.5055 39.7618 83.589 97.6004 47.0334 160.541 -11.2678 147.955 0.211749 0.00312962 0.0314364 0.0614485 0.060435 0.0346762 0.13565 -0.013685 0.109866 0.000157781 4.73838e-07 2.3936e-05 4.53665e-05 3.68034e-05 2.578e-05 0.000112399 -1.42416e-05 8.20448e-05
0.188377 0.189153 144.271 80.043 -0.585269 69.4682 64.3499 -39.675 64.6576 -115.4 -261.024 0.107349 0.071232 0.0171562 0.0615593 0.0537579 -0.0352673 0.0267269 -0.105631 -0.215928 8.06931e-05 6.29266e-05 2.71091e-05 5.46476e-05 4.47405e-05 -3.13373e-05 2.20604e-06 -9.66196e-05 -0.000180294
0.192765 0.192859 165.571 25.0987 186.266 65.1918 29.395 -35.7071 -11.4696 -80.6738 -100.546 0.121143 0.0207458 0.132284 0.04469 0.03161 -0.0316375 -0.00611843 -0.055239 -0.0652362 8.91168e-05 1.70203e-05 9.44098e-05 3.05903e-05 3.05719e-05 -2.73246e-05 -2.4059e-06 -3.78858e-05 -4.13925e-05
0.197255 0.197233 387.834 72.3842 116.859 -83.0896 -330.186 33.9682 202.979 -148.646 294.236 0.281637 0.0488791 0.0760452 -0.0565618 -0.269835 0.024223 0.168346 -0.103298 0.216337 0.000206294 3.29491e-05 4.88497e-05 -3.84025e-05 -0.000221189 1.71946e-05 0.000141585 -7.19777e-05 0.000159958
0.20185 0.202035 152.148 -20.8235 -108.619 14.9946 -72.1688 -11.4205 -47.8601 -35.219 118.723 0.117406 -0.0157456 -0.0927462 0.0131261 -0.0465528 -0.00793928 -0.0303985 -0.0309006 0.0870025 9.10051e-05 -1.19996e-05 -7.85074e-05 1.13414e-05 -2.92952e-05 -5.55117e-06 -1.86932e-05 -2.65798e-05 6.40434e-05
0.206552 0.206201 346.014 -36.6472 165.472 44.6152 -241.352 46.1622 -309.958 -88.1579 388.053 0.252507 -0.0278232 0.122847 0.0346932 -0.146299 0.0330464 -0.216069 -0.0663294 0.261279 0.000186526 -2.13884e-05 9.46448e-05 2.73295e-05 -8.31161e-05 2.38364e-05 -0.00015214 -5.06874e-05 0.000174804
0.211363 0.211376 277.717 -45.0715 108.684 15.6616 8.33186 86.6735 74.1949 -44.0216 -235.243 0.215524 -0.0395096 0.104621 0.0128761 0.00585616 0.0738282 0.0802852 -0.029809 -0.175806 0.00016922 -3.47163e-05 9.79487e-05 1.04484e-05 4.25909e-06 6.34165e-05 7.92758e-05 -1.91907e-05 -0.000135733
0.216286 0.215998 312.402 51.1459 -8.42162 -32.5272 -95.7088 82.8796 -92.7534 -145.037 -393.086 0.22699 0.0385704 0.00478297 -0.0321926 -0.0759225 0.0698874 -0.0717265 -0.111627 -0.275107 0.000166335 2.94373e-05 1.06996e-05 -3.05051e-05 -5.99884e-05 5.9104e-05 -5.54034e-05 -8.67242e-05 -0.00019433
0.221324 0.221753 301.353 28.9291 32.9305 70.3477 151.565 154.436 249.051 73.7633 24.1652 0.226639 0.0208376 0.0127445 0.0471085 0.11387 0.109785 0.182892 0.0469935 -0.00254056 0.000171618 1.51171e-05 6.23061e-07 3.14061e-05 8.6219e-05 7.82472e-05 0.000135706 2.95106e-05 -1.66914e-05
0.226479 0.227026 234.29 45.1815 -104.282 -56.3596 -247.779 -53.3198 25.3822 124.15 211.869 0.171745 0.0328656 -0.0723301 -0.0420048 -0.188755 -0.0364549 0.0264364 0.0899786 0.138181 0.000126536 2.41476e-05 -5.02841e-05 -3.16465e-05 -0.000144218 -2.49581e-05 2.51724e-05 6.57616e-05 8.89831e-05
0.231755 0.231601 238.682 58.2636 -139.598 77.9618 -160.202 -157.28 11.0158 -78.7844 -45.8321 0.182214 0.046342 -0.107014 0.0526851 -0.131244 -0.119821 0.0181357 -0.0563291 -0.0272033 0.000140384 3.7036e-05 -8.22013e-05 3.56368e-05 -0.000109094 -9.24171e-05 2.15295e-05 -4.0504e-05 -1.36589e-05
0.237153 0.237277 342.31 39.6724 119.159 7.14911 -192.892 19.2632 73.3253 -41.3237 -162.946 0.255782 0.0297919 0.0788609 0.0095914 -0.142725 0.00889875 0.068906 -0.0322512 -0.115953 0.000192227 2.25056e-05 5.14762e-05 1.04165e-05 -0.00010665 2.54206e-06 6.24828e-05 -2.53116e-05 -8.41462e-05
0.242677 0.242446 317.678 -23.8636 -197.963 2.38237 69.3554 -6.92936 -83.7682 -15.0166 209.346 0.236373 -0.0181441 -0.163673 0.0038254 0.0670397 -0.00904057 -0.0695642 -0.0106073 0.145608 0.000177496 -1.38931e-05 -0.000135884 4.56904e-06 6.31874e-05 -9.88219e-06 -5.93036e-05 -7.15629e-06 0.00010349
0.24833 0.247957 293.477 -55.6642 -19.0576 -15.2357 -114.773 32.7024 18.088 -51.8117 26.5429 0.215776 -0.0388069 -0.0107295 -0.012067 -0.064246 0.0246748 0.00491083 -0.0408786 0.0124258 0.000159798 -2.69459e-05 -6.19885e-06 -9.45091e-06 -3.13924e-05 1.87163e-05 -3.27755e-06 -3.23459e-05 3.88657e-06
0.254114 0.25411 220.495 52.0907 -142.971 -10.2432 0.174779 -79.1287 151.768 28.0564 -6.3881 0.165945 0.0406563 -0.110702 -0.0117843 0.00259995 -0.0564352 0.109876 0.0225403 -0.00240704 0.000125341 3.19024e-05 -8.60887e-05 -1.22355e-05 3.61601e-06 -4.02325e-05 7.99353e-05 1.84534e-05 -1.04962e-07
0.260033 0.260026 235.216 24.5281 -71.931 2.9876 -72.8752 16.9942 312.678 19.3617 -277.708 0.178914 0.0194333 -0.0554767 -0.00198944 -0.0695918 0.0119448 0.25692 0.0178639 -0.210071 0.000137122 1.5576e-05 -4.37047e-05 -4.95677e-06 -6.44512e-05 8.56141e-06 0.000212231 1.61701e-05 -0.000160692
0.26609 0.265902 264.231 -25.177 8.01923 27.6876 -3.09066 91.4089 -176.358 135.954 -40.736 0.200491 -0.0239273 0.00131057 0.0225401 0.0090356 0.0750299 -0.135846 0.111453 -0.0276177 0.000153551 -2.24397e-05 -2.58498e-06 1.82476e-05 1.58484e-05 6.1968e-05 -0.000107057 9.28063e-05 -1.89784e-05
0.272288 0.272196 325.251 0.718629 -102.372 -62.1117 55.3425 -24.5346 -167.972 -4.89963 85.9986 0.248392 0.00244818 -0.081028 -0.0419147 0.0206307 -0.0186269 -0.140007 0.00254428 0.0744175 0.000191946 3.38014e-06 -6.4452e-05 -2.87183e-05 -1.05311e-06 -1.43326e-05 -0.000116434 7.14161e-06 6.36413e-05
0.278631 0.278709 353.69 -3.23283 -10.2347 -25.3867 72.9621 -23.9125 -66.466 -107.705 -28.1107 0.259371 -0.00429838 -0.0111289 -0.0200763 0.0379537 -0.0207908 -0.0316938 -0.0802784 -0.0199387 0.000191605 -4.39159e-06 -1.10358e-05 -1.59176e-05 1.63212e-05 -1.80706e-05 -1.14522e-05 -6.0361e-05 -1.43202e-05
0.285121 0.285369 287.428 -4.08508 49.1474 29.602 54.7619 -66.1991 -134.99 -78.7155 78.207 0.216252 -0.00163565 0.0266881 0.0193515 0.0490251 -0.0505055 -0.112858 -0.0569236 0.0478385 0.000164266 2.89598e-07 1.23657e-05 1.24487e-05 4.28827e-05 -3.90087e-05 -9.40123e-05 -4.14272e-05 2.73696e-05
0.291762 0.291806 335.948 16.0003 -146.812 -16.5418 -60.5947 -5.80323 -133.399 -40.885 -149.911 0.253805 0.0128808 -0.117747 -0.0151725 -0.0386963 -0.0031935 -0.109169 -0.0299767 -0.100595 0.000193392 1.05177e-05 -9.54867e-05 -1.36075e-05 -2.38439e-05 -1.69641e-06 -8.97965e-05 -2.20506e-05 -6.57021e-05
0.298558 0.298877 257.658 -15.9455 77.3258 -2.94344 223.519 27.2746 24.5927 68.302 -82.6823 0.194767 -0.00993038 0.0540922 -0.00352663 0.163515 0.0228994 0.0175463 0.0534785 -0.0438562 0.000148445 -6.04873e-06 3.74331e-05 -3.65724e-06 0.000119693 1.90523e-05 1.15348e-05 4.2132e-05 -1.9021e-05
0.305512 0.305349 221.645 16.6437 -57.4745 48.9871 146.391 -6.05844 -64.9471 -28.2469 25.6906 0.165358 0.0118506 -0.0496806 0.0307117 0.112829 -0.00361731 -0.0628117 -0.0163769 0.0137137 0.000124479 8.61508e-06 -4.17372e-05 1.85974e-05 8.70357e-05 -1.73136e-06 -5.81651e-05 -8.95847e-06 4.7304e-06
0.312629 0.312996 326.99 20.5978 27.1918 21.2939 40.1864 39.4651 -83.3616 21.312 14.7616 0.240193 0.0164199 0.0144105 0.0151719 0.0315269 0.0320263 -0.0827677 0.01266 0.0200497 0.000178057 1.31126e-05 5.83151e-06 1.07293e-05 2.55494e-05 2.58874e-05 -7.79389e-05 7.45232e-06 2.22022e-05
0.319911 0.319927 281.619 7.57117 117.839 -35.8905 -59.0069 32.5873 -105.259 -74.5034 132.105 0.210834 0.00491266 0.0864368 -0.0272867 -0.0389692 0.0213783 -0.0713225 -0.0531873 0.101952 0.000159158 3.07437e-06 6.34411e-05 -2.09168e-05 -2.56648e-05 1.3959e-05 -4.81072e-05 -3.83159e-05 7.98385e-05
0.327362 0.32759 282.779 -2.66593 123.644 -63.6625 -44.6269 21.9935 24.2327 -42.5095 -11.6499 0.210548 -0.000770341 0.0896693 -0.0462107 -0.0367278 0.0195218 0.01475 -0.0268787 -0.0196153 0.000157934 3.80783e-07 6.55662e-05 -3.3883e-05 -3.04554e-05 1.68968e-05 8.51316e-06 -1.61678e-05 -2.28511e-05
0.334988 0.334976 198.895 7.47173 -24.0892 30.5602 239.35 32.6717 -17.4577 24.5466 149.897 0.151633 0.0065149 -0.0159618 0.0281977 0.173813 0.0324121 -0.00597387 0.016775 0.126368 0.000116962 5.70589e-06 -1.05029e-05 2.56895e-05 0.00012744 3.09643e-05 1.64678e-06 1.14336e-05 0.000106617
0.342791 0.342563 298.061 8.45279 2.48748 -8.29374 -29.7935 62.8751 4.1164 -6.07785 -237.938 0.222594 0.00924625 0.00210597 -0.00672962 -0.02519 0.0448583 -0.00347259 -0.00674444 -0.183553 0.000167621 9.27551e-06 2.03203e-06 -5.69569e-06 -2.17039e-05 3.22039e-05 -7.05502e-06 -6.87239e-06 -0.00014323
0.350775 0.351053 257.129 -10.9156 29.2704 -39.7296 58.1368 -50.6202 104.309 -21.1458 -29.2673 0.193703 -0.00798728 0.0128327 -0.0308761 0.0338353 -0.0380511 0.0768501 -0.01895 -0.0273365 0.000147256 -5.9172e-06 2.88748e-06 -2.43159e-05 1.8311e-05 -2.86211e-05 5.76199e-05 -1.67507e-05 -2.52696e-05
0.358946 0.35863 212.215 29.769 33.2025 42.3476 -39.6105 -58.3827 73.337 -42.6983 -67.8168 0.157685 0.0216618 0.0241175 0.0302128 -0.0348168 -0.0443952 0.0619189 -0.0334787 -0.0476859 0.000117904 1.58814e-05 1.7432e-05 2.17331e-05 -2.97583e-05 -3.40491e-05 5.20319e-05 -2.63552e-05 -3.39864e-05
0.367307 0.367604 312.268 13.6104 2.31088 -8.52029 -8.43013 -4.39454 -47.5755 -10.5887 114.32 0.236348 0.00986194 0.00959258 -0.00477045 0.0123721 -0.00454804 -0.0362902 -0.00222356 0.0882381 0.000180538 7.22229e-06 1.34925e-05 -2.21907e-06 2.42939e-05 -4.58117e-06 -2.87255e-05 2.57953e-06 6.97765e-05
