### header ###
fiducial parameters:
Omega_m = 0.307115
Omega_nu = 0
Omega_de = 0.692885
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
############################
logbin 1
mins 0.1
maxs 10000
s bins 500
############################
Nmock 4511899
normR 1.47272e+06
############################
29 columns: s_central s_mean W^0_0(s) W^0_1(s) W^0_2(s) W^0_3(s) W^0_4(s) W^0_5(s) W^0_6(s) W^0_7(s) W^0_8(s) W^1_0(s) W^1_1(s) W^1_2(s) W^1_3(s) W^1_4(s) W^1_5(s) W^1_6(s) W^1_7(s) W^1_8(s) W^2_0(s) W^2_1(s) W^2_2(s) W^2_3(s) W^2_4(s) W^2_5(s) W^2_6(s) W^2_7(s) W^2_8(s)
### header ###
0.101165 0.101271 79.6727 0.00702141 -82.4131 -0.000563517 -136.768 -0.0450802 337.488 0.0872378 -284.015 0.0574482 3.83317e-06 -0.0594241 2.4957e-06 -0.0986167 -3.46055e-05 0.243346 6.16375e-05 -0.20479 4.14231e-05 1.87729e-09 -4.28479e-05 3.89204e-09 -7.11078e-05 -2.64668e-08 0.000175465 4.35313e-08 -0.000147664
0.103521 0.103379 235.327 0.0122625 348.483 0.0601992 -595.715 -0.0463518 -325.543 -0.0951146 353.676 0.168114 -1.06746e-06 0.247699 4.46101e-05 -0.42755 -2.09561e-05 -0.22967 -6.82763e-05 0.25806 0.000120138 -7.76372e-09 0.000176092 3.31192e-08 -0.000306991 -6.30288e-09 -0.000162004 -4.92618e-08 0.000188382
0.105932 0.105877 90.9522 0.00959616 -197.801 -0.0263046 180.59 0.0285277 -75.4058 -0.00087808 -91.3569 0.0631623 6.36204e-06 -0.137364 -1.72865e-05 0.125412 1.81383e-05 -0.052366 1.52443e-06 -0.0634434 4.38635e-05 4.20838e-09 -9.53934e-05 -1.13236e-08 8.70931e-05 1.14345e-08 -3.63659e-05 2.54077e-09 -4.40586e-05
0.1084 0.108045 68.2851 0.00758328 -148.851 -0.0208765 136.982 0.0229726 -59.5771 -0.0017548 -64.1323 0.0488774 5.18595e-06 -0.106545 -1.41562e-05 0.0980499 1.50982e-05 -0.0426444 4.67187e-07 -0.0459049 3.49857e-05 3.53877e-09 -7.62632e-05 -9.56954e-09 7.01826e-05 9.84411e-09 -3.05242e-05 1.56788e-09 -3.2858e-05
0.110925 0.110336 258.128 0.0183691 16.5629 0.0458075 -917.833 -0.167762 692 0.0160674 754.609 0.168784 5.74389e-06 0.0117749 3.96325e-05 -0.600932 -0.000105338 0.449359 -7.8741e-06 0.498109 0.0001108 -4.02051e-10 8.39622e-06 3.24315e-08 -0.000395039 -6.61716e-08 0.000292783 -1.74254e-08 0.000330294
0.113509 0.113118 429.459 0.0117432 1388.7 0.0731865 1056.64 0.0361597 1082.2 0.0204525 1284.89 0.292393 -1.77049e-05 0.942585 1.50226e-05 0.726381 -8.00679e-06 0.774029 -1.73219e-05 0.903716 0.000199443 -2.95701e-08 0.000640469 -1.35107e-08 0.00049911 -2.88924e-08 0.000553028 -3.50277e-08 0.000636264
0.116153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.118858 0.119066 842.68 0.0784441 -1084.77 -0.12049 468.543 -0.0333235 1301.82 0.465763 -2503.63 0.527258 3.90489e-05 -0.656516 -6.82342e-05 0.332521 -2.73561e-05 0.729952 0.00027323 -1.43275 0.000333887 1.78127e-08 -0.000401658 -4.00772e-08 0.000235909 -2.06435e-08 0.000406936 1.60097e-07 -0.000819198
0.121627 0.121793 222.681 0.00597405 728.38 0.0586449 180.953 0.104393 -887.802 0.0131393 -1230.16 0.14372 -9.38321e-06 0.47353 2.37535e-05 0.130434 7.43916e-05 -0.554774 3.77767e-05 -0.792679 9.31501e-05 -1.48206e-08 0.000309341 5.67558e-09 9.42007e-05 5.18584e-08 -0.000346672 4.31802e-08 -0.000512862
0.12446 0.124246 390.654 0.0468562 -756.153 -0.105544 453.887 0.0529704 164.491 0.122134 -700.019 0.271456 3.01378e-05 -0.52771 -6.69077e-05 0.323963 2.98898e-05 0.0983943 8.72104e-05 -0.467468 0.000189271 1.9356e-08 -0.000369423 -4.22183e-08 0.000231439 1.59645e-08 5.83237e-05 6.27509e-08 -0.000313797
