### header ###
fiducial parameters:
Omega_m = 0.307115
Omega_nu = 0
Omega_de = 0.692885
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 10000 Ly = 10000 Lz = 10000
nx = 800 ny = 800 nz = 800
xoffset = 860.662 yoffset = 18.9864 zoffset = 261.444
bins = 10000 dk = 3e-05
kx_ny = 0.251327 ky_ny = 0.251327 kz_ny = 0.251327
############################
A(data) = 1 (not used)
A(ran) = 1 (used)
Ngal = 0
weighted Ngal = 0
Nran = 8232453
weighted Nran = 0
SN(data) = 0
SN(ran) = 0
SN(data+ran) = 0
############################
18 columns: k_central k_mean W^0_0(k) W^0_1(k) W^0_2(k) W^0_3(k) W^0_4(k) W^1_0(k) W^1_1(k) W^1_2(k) W^1_3(k) W^1_4(k) W^2_0(k) W^2_1(k) W^2_2(k) W^2_3(k) W^2_4(k) N_modes
### header ###
1.5e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.5e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.5e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000615 0.000628319 3.99948e+12 4.38508e+11 5.2224e+10 -7.58965e+11 5.28711e+12 4.03521e+09 3.24426e+08 4.67931e+07 -8.34891e+08 5.32652e+09 4.38904e+06 206696 41175.9 -968952 5.6548e+06 3
0.000645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000885 0.000888577 3.88293e+12 6.07166e+11 1.38639e+10 1.72777e+11 -1.34266e+12 3.92013e+09 4.50217e+08 2.93733e+07 2.01592e+08 -1.34391e+09 4.21563e+06 288232 47130.9 246164 -1.41632e+06 6
0.000915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001095 0.00108828 3.76898e+12 7.27985e+11 -2.27007e+10 6.79704e+11 -3.43793e+12 3.80761e+09 5.4103e+08 1.26595e+07 7.6902e+08 -3.47719e+09 4.1257e+06 348056 52585.8 915208 -3.70568e+06 4
0.001125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001245 0.00125664 3.66588e+12 7.82338e+11 1.95435e+11 -1.34666e+12 5.21576e+12 3.70491e+09 5.67885e+08 1.74804e+08 -1.50101e+09 5.24388e+09 4.12786e+06 344461 153198 -1.76256e+06 5.55096e+06 3
0.001275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001395 0.00140496 3.55685e+12 8.65056e+11 1.06699e+11 -3.44004e+11 9.97999e+11 3.59726e+09 6.32811e+08 1.20758e+08 -3.79832e+08 1.0152e+09 3.89442e+06 391240 137693 -442597 1.08798e+06 12
0.001425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001545 0.00153906 3.45029e+12 9.33794e+11 3.8202e+10 2.91667e+11 -1.25923e+12 3.49204e+09 6.87118e+08 8.0289e+07 3.34763e+08 -1.27344e+09 3.81166e+06 430809 128407 402895 -1.35625e+06 12
0.001575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001725 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001785 0.00177715 3.25213e+12 1.01519e+12 4.8383e+10 3.4665e+11 -1.37681e+12 3.29554e+09 7.43831e+08 1.02424e+08 3.94981e+08 -1.35283e+09 3.59754e+06 460881 164248 471351 -1.39453e+06 6
0.001815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001875 0.00188496 3.15836e+12 1.04172e+12 7.12973e+10 2.45286e+11 -9.06903e+11 3.20232e+09 7.60289e+08 1.24627e+08 2.78513e+08 -9.20624e+08 3.5523e+06 466209 185705 331678 -984022 15
0.001905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001995 0.00198692 3.08369e+12 1.01503e+12 2.93825e+11 -9.25466e+11 2.70332e+12 3.12615e+09 7.18357e+08 2.87391e+08 -1.06557e+09 2.72592e+09 3.40802e+06 405292 282101 -1.2871e+06 2.89063e+06 12
0.002025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002085 0.0020839 2.9882e+12 1.05344e+12 2.09634e+11 -3.7322e+11 1.04852e+12 3.03189e+09 7.52455e+08 2.34244e+08 -4.3876e+08 1.05961e+09 3.33485e+06 435328 263531 -539785 1.12553e+06 12
0.002115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002175 0.00217656 2.87479e+12 1.13885e+12 -7.32641e+10 1.06654e+12 -3.10631e+12 2.9221e+09 8.42531e+08 4.03378e+07 1.22099e+09 -3.16768e+09 3.2471e+06 533363 168808 1.46623e+06 -3.39979e+06 4
0.002205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002265 0.00226543 2.81094e+12 1.09658e+12 1.36167e+11 1.25591e+11 -4.57008e+11 2.85616e+09 7.87511e+08 1.94422e+08 1.29147e+08 -4.19034e+08 3.14692e+06 461675 261471 137823 -396340 12
0.002295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002355 0.00235095 2.72188e+12 1.1218e+12 7.41185e+10 4.3153e+11 -1.22552e+12 2.76824e+09 8.11432e+08 1.55241e+08 4.81971e+08 -1.2221e+09 3.07548e+06 484594 247775 564707 -1.28008e+06 24
0.002385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002505 0.00251327 2.62813e+12 9.9275e+11 5.95567e+11 -1.6493e+12 4.66628e+12 2.66731e+09 6.52931e+08 5.28302e+08 -1.95693e+09 4.67784e+09 3.13451e+06 287194 454264 -2.42018e+06 4.92238e+06 3
0.002535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002595 0.00259062 2.50884e+12 1.08948e+12 2.33963e+11 -1.3328e+11 4.99606e+11 2.55342e+09 7.64245e+08 2.79437e+08 -1.87409e+08 4.89196e+08 2.8344e+06 418154 331823 -261711 499907 24
0.002625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002655 0.00266573 2.44688e+12 1.06669e+12 3.0432e+11 -3.27456e+11 1.00898e+12 2.49021e+09 7.36107e+08 3.33873e+08 -4.24422e+08 1.04314e+09 2.76442e+06 382682 368463 -562516 1.13293e+06 18
0.002685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002745 0.00273878 2.33799e+12 1.13751e+12 3.45457e+10 6.79668e+11 -1.78103e+12 2.38586e+09 8.20072e+08 1.48738e+08 7.68223e+08 -1.7655e+09 2.68206e+06 483716 278661 908944 -1.83455e+06 12
0.002775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002805 0.00280993 2.3093e+12 1.05783e+12 3.01525e+11 -2.12145e+11 7.46231e+11 2.35234e+09 7.25205e+08 3.39386e+08 -3.01377e+08 7.93912e+08 2.61566e+06 368453 383152 -424642 886518 12
0.002835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002865 0.00287932 2.23277e+12 1.07064e+12 2.3613e+11 3.83897e+10 1.36783e+11 2.27687e+09 7.41437e+08 2.96184e+08 -7.87574e+06 1.64998e+08 2.55224e+06 388761 364771 -65284.1 203904 24
0.002895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.002955 0.00294708 2.11714e+12 1.15137e+12 -6.42238e+10 9.76077e+11 -2.40271e+12 2.1671e+09 8.40859e+08 8.63435e+07 1.12575e+09 -2.4529e+09 2.46821e+06 512069 256995 1.3578e+06 -2.63135e+06 12
0.002985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003075 0.00307812 2.02014e+12 1.08526e+12 9.97563e+10 5.07074e+11 -1.02334e+12 2.06648e+09 7.66361e+08 2.07489e+08 5.49365e+08 -1.02973e+09 2.34782e+06 425148 329611 624703 -1.0888e+06 12
0.003105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003135 0.00314159 1.99436e+12 1.02058e+12 2.72636e+11 4.18032e+10 9.08312e+10 2.03648e+09 6.90992e+08 3.32638e+08 -1.49398e+07 1.46375e+08 2.33495e+06 335051 400984 -86325.6 216740 15
0.003165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003195 0.00320381 1.94023e+12 1.00568e+12 2.90956e+11 4.26653e+08 2.96123e+11 1.98161e+09 6.76108e+08 3.46062e+08 -7.06955e+07 3.29696e+08 2.22977e+06 319576 408425 -160882 382413 36
0.003225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003255 0.00326484 1.9077e+12 9.61825e+11 4.10859e+11 -3.24798e+11 1.29976e+12 1.94595e+09 6.25189e+08 4.29044e+08 -4.75538e+08 1.30655e+09 2.18481e+06 259180 448720 -677933 1.37282e+06 16
0.003285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003375 0.0033836 1.74967e+12 1.00924e+12 1.53426e+11 4.00403e+11 -6.68793e+11 1.79322e+09 6.9503e+08 2.53637e+08 4.11348e+08 -6.65057e+08 2.05062e+06 355538 366765 442109 -694524 36
0.003405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003435 0.00344144 1.75368e+12 9.22459e+11 4.00622e+11 -1.66831e+11 9.91516e+11 1.79033e+09 5.90234e+08 4.28707e+08 -3.10572e+08 1.03979e+09 2.01983e+06 227255 459097 -498096 1.14048e+06 24
0.003465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003555 0.00355431 1.5946e+12 9.70834e+11 1.10261e+11 5.71602e+11 -1.31314e+12 1.63761e+09 6.66443e+08 2.32337e+08 6.24692e+08 -1.23836e+09 1.8843e+06 335865 371304 711639 -1.20896e+06 6
0.003585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.003615 0.00360942 1.55736e+12 9.46412e+11 1.61495e+11 4.37527e+11 -7.27293e+11 1.59872e+09 6.40612e+08 2.65668e+08 4.45335e+08 -6.88856e+08 1.84136e+06 307805 383150 472165 -678345 24
0.003645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
