# s W00 W10 W20 W30 W40 W50 W60 W70 W80 W01 W11 W21 W31 W41 W51 W61 W71 W81 W02 W12 W22 W32 W42 W52 W62 W72 W82
0.966115 1.091950 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.988619 1.031011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001033 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.011650 1.034944 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.035210 1.053863 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.059320 0.998133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.084000 1.069377 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001077 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.109250 1.035011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.135090 1.024130 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.161530 1.022377 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001033 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.188580 1.030516 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001030 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.216270 1.050338 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.244600 1.040053 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.273590 1.017018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.303250 0.996376 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.333610 1.018598 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001021 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.364670 1.021436 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.396460 1.019847 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.428990 1.011746 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.462270 1.026291 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.496330 1.006959 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.531190 1.032831 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001032 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.566850 1.036831 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001039 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.603350 1.038588 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001040 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.640700 1.008015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.678920 1.009965 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.718020 1.016433 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.758040 1.027827 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001033 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.798990 1.019659 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001021 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.840890 1.028893 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.883770 1.017527 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.927650 1.030838 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001030 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.972550 1.014512 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.018500 1.001514 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.065520 1.018397 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.113630 1.020063 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001023 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.162860 1.033393 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.213240 1.016207 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001021 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.264790 0.998570 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.317550 1.001960 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.371530 1.016682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.426770 1.011492 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.483300 1.001955 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.541140 1.009379 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.600330 1.016927 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001021 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.660900 1.026833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.722880 1.019357 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001021 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.786310 1.007151 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.851210 1.012409 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.917620 1.014329 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.985580 1.005350 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.055120 1.015468 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.126290 1.011247 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.199110 1.000107 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.273620 1.004227 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.349880 1.006085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.427910 1.008231 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.507750 1.012755 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.589460 1.011794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.673070 1.006022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.758620 1.009331 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.846170 1.002397 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.935760 1.007396 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.027440 1.004937 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.121250 1.006599 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.217240 1.004462 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.315480 1.003991 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.416000 1.002570 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.518860 1.001177 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.624120 1.009014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.731830 1.002378 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.842040 1.004702 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.954830 1.001826 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.070240 1.001158 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.188340 1.002248 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.309200 1.004697 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.432860 1.001350 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.559410 1.000889 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.688910 0.996861 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.821420 1.002277 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.957020 1.002320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.095770 0.997696 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.237760 1.000664 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.383060 0.998085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.531740 1.000212 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.683880 0.998637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.839570 0.995569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.998880 0.997336 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7.161910 0.997403 0.007163 0.000951 -0.000029 0.010970 0.000091 0.003205 -0.000062 0.008153 0.001000 0.000004 0.000002 -0.000000 0.000009 0.000000 0.000002 -0.000000 0.000008 0.000001 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000
7.328730 0.996923 0.007321 0.004622 -0.000001 0.009229 0.000039 0.007121 0.000102 0.002944 0.001000 0.000004 0.000005 -0.000000 0.000009 -0.000000 0.000008 0.000000 0.000002 0.000001 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000
7.499440 0.997682 0.007501 0.002163 -0.000015 0.006196 0.000021 0.007022 0.000157 -0.002688 0.001001 0.000004 0.000002 -0.000000 0.000007 -0.000000 0.000007 0.000000 -0.000003 0.000001 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000
7.674120 0.997298 0.007678 -0.000501 -0.000044 0.008800 0.000073 0.004913 0.000041 0.002537 0.001001 0.000004 0.000000 -0.000000 0.000009 0.000000 0.000005 0.000000 0.000003 0.000001 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000
7.852880 0.994527 0.007841 -0.004314 -0.000103 0.013233 0.000185 -0.001291 -0.000082 0.005429 0.000998 0.000004 -0.000004 -0.000000 0.000013 0.000000 -0.000001 -0.000000 0.000005 0.000001 0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000
8.035790 0.993936 0.008004 0.004263 0.000035 0.003032 0.000046 -0.000758 -0.000078 0.002752 0.000997 0.000004 0.000005 0.000000 0.000002 0.000000 -0.000001 -0.000000 0.000004 0.000001 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000
8.222970 0.994330 0.008200 0.000318 -0.000005 0.005284 0.000070 -0.000641 0.000035 -0.003237 0.000998 0.000004 0.000002 -0.000000 0.000005 0.000000 -0.000000 0.000000 -0.000003 0.000001 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000
8.414510 0.994801 0.008394 -0.000771 -0.000059 0.011685 0.000170 0.000435 -0.000058 0.002278 0.000998 0.000004 0.000000 -0.000000 0.000011 0.000000 -0.000001 -0.000000 0.000003 0.000001 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000
8.610510 0.994124 0.008590 -0.003543 -0.000060 0.007405 0.000030 0.006780 0.000053 0.004232 0.000997 0.000005 -0.000002 -0.000000 0.000007 -0.000000 0.000007 0.000000 0.000005 0.000001 0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000
8.811070 0.995266 0.008789 0.004301 0.000025 0.006718 0.000042 0.005066 0.000021 0.004289 0.000999 0.000005 0.000006 0.000000 0.000006 0.000000 0.000004 -0.000000 0.000004 0.000001 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000
9.016310 0.993504 0.008992 -0.003744 -0.000073 0.008031 0.000091 0.005614 -0.000082 0.010256 0.000997 0.000005 -0.000002 -0.000000 0.000008 0.000000 0.000003 -0.000000 0.000010 0.000001 0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000
